measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930429197802431488	0.280287	4.98114	0.0167345	-5.02777	-0.632519	-2.3422
6930429204265757696	0.280429	4.98022	0.0170528	-5.02897	-0.63568	-2.34325
6930429210729082880	0.279985	4.98039	0.0173261	-5.02961	-0.635525	-2.34246
6930429217192409088	0.280426	4.9794	0.0187602	-5.0299	-0.636288	-2.34264
6930429223664330752	0.280438	4.97906	0.0186252	-5.02886	-0.634223	-2.34262
6930429230136251392	0.279786	4.98055	0.0252427	-5.02854	-0.634326	-2.34292
6930429236608173056	0.283889	4.97999	0.0252749	-5.0294	-0.632194	-2.34138
6930429243080093696	0.283979	4.98059	0.0243456	-5.02929	-0.631046	-2.34215
6930429249552014336	0.281001	4.98018	0.0162136	-5.02849	-0.636162	-2.3437
6930429256015340544	0.283522	4.98085	0.0254517	-5.02906	-0.630879	-2.34235
6930429262487261184	0.283911	4.98095	0.02559	-5.02916	-0.630834	-2.34268
6930429268959182848	0.283853	4.98071	0.0166605	-5.02884	-0.636082	-2.34256
6930429275422509056	0.280725	4.97902	0.0243874	-5.02864	-0.63075	-2.34252
6930429281885834240	0.280837	4.97968	0.0175255	-5.02938	-0.635889	-2.34187
6930429288357754880	0.280844	4.97919	0.017294	-5.02915	-0.636648	-2.34157
6930429294829676544	0.283972	4.9807	0.0250498	-5.02849	-0.629776	-2.34239
6930429301301597184	0.281152	4.97991	0.0169435	-5.02851	-0.633355	-2.3426
6930429307764924416	0.279879	4.98132	0.0254389	-5.03003	-0.633377	-2.34208
6930429314228249600	0.27986	4.97988	0.0258569	-5.02859	-0.633757	-2.34257
6930429320691575808	0.280387	4.98067	0.0165673	-5.02804	-0.633201	-2.34243
6930429327154902016	0.280278	4.97969	0.0166541	-5.02904	-0.634062	-2.34348
6930429333618228224	0.280159	4.98058	0.0173293	-5.0289	-0.636056	-2.34203
6930429340090148864	0.28084	4.98002	0.0167505	-5.02961	-0.632574	-2.34122
6930429346553474048	0.281516	4.98055	0.0246639	-5.02821	-0.632905	-2.34369
6930429353025395712	0.281567	4.98033	0.0248794	-5.0281	-0.633091	-2.34307
6930429359488721920	0.283268	4.98116	0.025336	-5.02883	-0.631972	-2.34279
6930429365952048128	0.283731	4.97934	0.0262138	-5.02904	-0.63148	-2.34208
6930429372423968768	0.282982	4.9795	0.0261141	-5.02832	-0.630075	-2.34289
6930429378887294976	0.279644	4.98046	0.0170206	-5.02894	-0.634365	-2.34282
6930429385350620160	0.280992	4.97931	0.0166219	-5.02842	-0.634763	-2.34142
6930429391822541824	0.281275	4.98018	0.0173615	-5.02901	-0.634902	-2.34069
6930429398294462464	0.280168	4.98005	0.0247958	-5.02968	-0.634924	-2.34261
6930429404766384128	0.28331	4.98084	0.0246703	-5.02885	-0.632451	-2.34253
6930429411229710336	0.281262	4.98015	0.0173036	-5.029	-0.633982	-2.3425
6930429417693035520	0.280487	4.98027	0.0176509	-5.02945	-0.633979	-2.34231
6930429424164956160	0.279763	4.98068	0.0169821	-5.02908	-0.635738	-2.34244
6930429430628283392	0.280416	4.98048	0.024725	-5.02828	-0.631689	-2.34253
6930429437091609600	0.279397	4.97997	0.0251913	-5.02888	-0.632561	-2.34197
6930429443554935808	0.281355	4.9797	0.0252716	-5.02895	-0.629837	-2.34296
6930429450018260992	0.280744	4.98039	0.0251559	-5.0294	-0.632239	-2.34162
6930429456490181632	0.280493	4.98077	0.0244613	-5.02866	-0.632033	-2.34321
6930429462953507840	0.282667	4.98097	0.0254131	-5.02941	-0.633506	-2.34309
6930429469416834048	0.283992	4.97903	0.025516	-5.02851	-0.629255	-2.3418
6930429475888755712	0.283464	4.98036	0.0257604	-5.02887	-0.63004	-2.34176
6930429482352081920	0.283085	4.97975	0.016384	-5.02874	-0.633789	-2.34188
6930429488815409152	0.283702	4.98009	0.0244838	-5.02823	-0.628342	-2.34187
6930429495278733312	0.282599	4.98072	0.0247347	-5.02909	-0.632201	-2.34229
6930429501742059520	0.28423	4.97988	0.0246961	-5.02831	-0.633882	-2.34261
6930429508213980160	0.284304	4.98029	0.0252459	-5.02965	-0.631371	-2.34238
6930429514677306368	0.282564	4.98104	0.0194998	-5.02898	-0.632918	-2.34265
6930429521140633600	0.283339	4.97975	0.0258858	-5.02849	-0.633786	-2.34329
6930429527612553216	0.283548	4.97917	0.0249951	-5.02894	-0.629673	-2.34262
6930429534075879424	0.280709	4.97908	0.0175769	-5.02915	-0.634509	-2.34184
6930429540547801088	0.281387	4.97924	0.0172747	-5.02879	-0.632474	-2.3428
6930429547011127296	0.279898	4.98076	0.0249919	-5.02868	-0.633381	-2.34342
6930429553474453504	0.279828	4.98029	0.0257636	-5.02966	-0.634606	-2.3429
6930429559937778688	0.281104	4.97976	0.0251366	-5.02894	-0.632998	-2.34258
6930429566401104896	0.28041	4.98069	0.0258086	-5.02966	-0.633069	-2.34223
6930429572864431104	0.280336	4.9791	0.0181654	-5.02897	-0.632612	-2.34403
6930429579336352768	0.280808	4.98014	0.0220754	-5.02863	-0.634718	-2.34287
6930429585799677952	0.283037	4.97974	0.0252749	-5.02861	-0.631297	-2.34274
6930429592271598592	0.284046	4.98004	0.0248504	-5.0298	-0.629654	-2.34159
6930429598743519232	0.279856	4.97969	0.017667	-5.02921	-0.633612	-2.34291
6930429605215440896	0.280635	4.98135	0.0238407	-5.02856	-0.633622	-2.34264
6930429611687361536	0.284268	4.98097	0.0254003	-5.02956	-0.631226	-2.34163
6930429618150689792	0.280596	4.9795	0.0175641	-5.02916	-0.635869	-2.34284
6930429624622611456	0.280294	4.97999	0.0175191	-5.02864	-0.636374	-2.34235
6930429631085934592	0.280207	4.9807	0.0247121	-5.02968	-0.637117	-2.3427
6930429637549260800	0.282098	4.97913	0.019085	-5.02884	-0.634226	-2.34132
6930429644021181440	0.280503	4.97982	0.01631	-5.02931	-0.630734	-2.34204
6930429650493103104	0.279863	4.97973	0.0245771	-5.0287	-0.63449	-2.3424
6930429656965022720	0.284075	4.98031	0.0245707	-5.02943	-0.628194	-2.34175
6930429663428348928	0.280609	4.98038	0.0168599	-5.02905	-0.634889	-2.34273
6930429669891675136	0.279664	4.98033	0.0171139	-5.02831	-0.634596	-2.343
6930429676355002368	0.279853	4.98042	0.0168213	-5.02832	-0.636783	-2.34308
6930429682818327552	0.279979	4.97996	0.017056	-5.02881	-0.632985	-2.34215
6930429689281654784	0.279635	4.97928	0.0168599	-5.02987	-0.634654	-2.34203
6930429695753574400	0.281329	4.97866	0.0170817	-5.02892	-0.635313	-2.34205
6930429702216900608	0.281236	4.97946	0.0245482	-5.02871	-0.63348	-2.3426
6930429708688822272	0.280191	4.98101	0.024233	-5.02915	-0.633689	-2.34254
6930429715152148480	0.283976	4.9805	0.0251913	-5.02956	-0.634326	-2.34215
6930429721615474688	0.283927	4.98024	0.025336	-5.02966	-0.631795	-2.34154
6930429728087395328	0.283657	4.98009	0.0243649	-5.0289	-0.632194	-2.34228
6930429734550721536	0.282882	4.98065	0.0243134	-5.02823	-0.63103	-2.34287
6930429741018345472	0.283011	4.98	0.0244646	-5.02951	-0.632988	-2.34209
6930429747490265088	0.282403	4.98033	0.017294	-5.02878	-0.637828	-2.34202
6930429753953591296	0.280686	4.98044	0.0171171	-5.02919	-0.634754	-2.34249
6930429760425510912	0.283008	4.97987	0.0244774	-5.02987	-0.6323	-2.34263
6930429766888839168	0.280332	4.98165	0.0168341	-5.02853	-0.636104	-2.34264
6930429773352165376	0.2793	4.9802	0.0178824	-5.02812	-0.637352	-2.34269
6930429779824084992	0.279249	4.97979	0.0176509	-5.02911	-0.635477	-2.34232
6930429786287411200	0.281265	4.97942	0.0250337	-5.02931	-0.635021	-2.34114
6930429792750736384	0.280348	4.97996	0.0251913	-5.02859	-0.631786	-2.34226
6930429799214063616	0.280162	4.98014	0.0172425	-5.02857	-0.634165	-2.34257
6930429805685985280	0.279619	4.98038	0.0168888	-5.02902	-0.632046	-2.34152
6930429812149311488	0.283468	4.98022	0.0252813	-5.03057	-0.633619	-2.34215
6930429818612636672	0.280246	4.98088	0.0262459	-5.0296	-0.635394	-2.34246
6930429825075962880	0.280654	4.9798	0.0254871	-5.02852	-0.633017	-2.34285
6930429831539289088	0.27948	4.98053	0.0244967	-5.02852	-0.635651	-2.34275
6930429838002615296	0.280258	4.98033	0.0243777	-5.02799	-0.631377	-2.34308
6930429844465941504	0.280577	4.97891	0.0248408	-5.02923	-0.633242	-2.34234
6930429850929267712	0.280783	4.97965	0.0256254	-5.03001	-0.632657	-2.34225
6930429857392593920	0.281567	4.97915	0.025188	-5.02979	-0.634487	-2.34206
6930429863855919104	0.280098	4.98004	0.0248986	-5.02924	-0.63202	-2.3426
6930429870319245312	0.280213	4.98174	0.0251012	-5.02813	-0.633818	-2.34259
6930429876782571520	0.28003	4.98055	0.0252009	-5.02885	-0.635857	-2.34244
6930429883245897728	0.279947	4.98008	0.0170206	-5.02959	-0.637603	-2.34301
6930429889709223936	0.280348	4.97988	0.0170014	-5.02963	-0.635992	-2.34193
6930429896172549120	0.281056	4.97937	0.017966	-5.0291	-0.635123	-2.34158
6930429902635876352	0.280368	4.97981	0.0173904	-5.02955	-0.634345	-2.34281
6930429909099202560	0.280487	4.98024	0.0163647	-5.02894	-0.633808	-2.34257
6930429915562528768	0.279538	4.98077	0.0169017	-5.02941	-0.636792	-2.34261
6930429922025854976	0.281438	4.98063	0.015236	-5.02861	-0.632844	-2.34212
6930429928489181184	0.280612	4.97943	0.0181461	-5.02991	-0.635439	-2.34197
6930429934952509440	0.280773	4.97936	0.0164322	-5.0285	-0.633918	-2.34218
6930429941415832576	0.28094	4.9794	0.0170978	-5.02922	-0.634725	-2.34132
6930429947887753216	0.280673	4.97933	0.0165158	-5.02915	-0.635908	-2.34226
6930429954351079424	0.280766	4.98014	0.024561	-5.02921	-0.632143	-2.3425
6930429960823001088	0.280647	4.98007	0.0252395	-5.02958	-0.634162	-2.34237
6930429967294920704	0.28276	4.98071	0.0245417	-5.02971	-0.631358	-2.34185
6930429973766842368	0.280339	4.98073	0.0171557	-5.02891	-0.635898	-2.34331
6930429980238763008	0.280828	4.97916	0.025352	-5.02808	-0.634381	-2.34205
6930429986702089216	0.283271	4.98	0.0248729	-5.02968	-0.633889	-2.34234
6930429993165415424	0.283043	4.98075	0.0244485	-5.0288	-0.631545	-2.34212
6930429999637336064	0.282892	4.98077	0.0242009	-5.02903	-0.632657	-2.34165
6930430006100662272	0.281172	4.97991	0.0175158	-5.02924	-0.634606	-2.34243
6930430012572582912	0.28048	4.97918	0.0170882	-5.02984	-0.635043	-2.3427
6930430019035909120	0.2804	4.98133	0.024844	-5.02827	-0.634072	-2.34321
6930430025499236352	0.279358	4.98062	0.0256189	-5.02859	-0.634612	-2.34261
6930430031971156992	0.280586	4.98005	0.0256639	-5.02965	-0.632114	-2.3425
6930430038434482176	0.283979	4.97975	0.0246125	-5.02923	-0.632712	-2.34168
6930430044897808384	0.283094	4.97998	0.0248536	-5.02924	-0.631779	-2.34226
6930430051369730048	0.283471	4.9801	0.0241816	-5.02845	-0.632165	-2.34212
6930430057833056256	0.281001	4.97955	0.0162939	-5.02911	-0.633947	-2.34259
6930430064304976896	0.281416	4.98059	0.0169981	-5.02959	-0.633841	-2.342
6930430070768303104	0.280249	4.9807	0.0253327	-5.02814	-0.632352	-2.34401
6930430077231628288	0.280368	4.98043	0.0252202	-5.0285	-0.631512	-2.34291
6930430083703548928	0.280455	4.98023	0.0250498	-5.02868	-0.634715	-2.34227
6930430090166876160	0.283416	4.97985	0.0246511	-5.02894	-0.630908	-2.34201
6930430096630202368	0.283451	4.97976	0.0246028	-5.0296	-0.633104	-2.3414
6930430103102121984	0.282693	4.98029	0.0169467	-5.02865	-0.632487	-2.3421
6930430109565448192	0.280384	4.98023	0.0168792	-5.02973	-0.635268	-2.34329
6930430116028774400	0.281037	4.97978	0.0177474	-5.02947	-0.636902	-2.34222
6930430122492100608	0.280943	4.98003	0.0183004	-5.02934	-0.632721	-2.34276
6930430128972616704	0.28249	4.98142	0.0246929	-5.02843	-0.633583	-2.34292
6930430135435942912	0.280406	4.97896	0.0169788	-5.02888	-0.633201	-2.34302
6930430141899268096	0.280094	4.97989	0.0180207	-5.02953	-0.637587	-2.34278
6930430148362595328	0.284191	4.97894	0.0252266	-5.02948	-0.630696	-2.34194
6930430154825921536	0.283451	4.98078	0.0202329	-5.02884	-0.631567	-2.343
6930430161293544448	0.283239	4.98039	0.0168599	-5.02873	-0.633226	-2.34261
6930430167756870656	0.280599	4.98059	0.0164997	-5.02947	-0.633477	-2.34267
6930430174220196864	0.279744	4.98126	0.0171525	-5.02915	-0.632487	-2.34305
6930430180683523072	0.279959	4.98078	0.0164483	-5.02878	-0.634304	-2.3422
6930430187155444736	0.279207	4.98027	0.0175223	-5.02903	-0.634413	-2.34289
6930430193618769920	0.281342	4.97884	0.0176059	-5.02841	-0.636458	-2.34142
6930430200082096128	0.280664	4.98038	0.0159756	-5.02933	-0.634683	-2.34108
6930430206545425408	0.279429	4.98025	0.0167666	-5.029	-0.632355	-2.34248
6930430213008748544	0.280815	4.98027	0.0162811	-5.02891	-0.633898	-2.3429
6930430219472074752	0.28066	4.98103	0.0167891	-5.02976	-0.634747	-2.34274
6930430225935400960	0.283943	4.98049	0.0251495	-5.0292	-0.63194	-2.34285
6930430232398727168	0.283805	4.98007	0.0177088	-5.02857	-0.631625	-2.34234
6930430238870646784	0.283156	4.98036	0.025307	-5.03045	-0.634641	-2.34171
6930430245333972992	0.279921	4.98015	0.0164708	-5.02869	-0.635387	-2.34252
6930430251797299200	0.279435	4.98062	0.0167859	-5.02984	-0.636059	-2.34115
6930430258260626432	0.283628	4.97981	0.0252138	-5.02944	-0.630374	-2.34288
6930430264723952640	0.283882	4.98089	0.0168534	-5.02939	-0.636159	-2.34213
6930430271187277824	0.281876	4.98021	0.020487	-5.03037	-0.632609	-2.34217
6930430277650604032	0.282937	4.98104	0.0246414	-5.02897	-0.631934	-2.34278
6930430284122524672	0.283265	4.97998	0.0246125	-5.02961	-0.633554	-2.34253
6930430290594446336	0.279879	4.97968	0.0177795	-5.03043	-0.633622	-2.34213
6930430297057775616	0.280815	4.98042	0.0163968	-5.02968	-0.633918	-2.34135
6930430303529692160	0.280786	4.98078	0.016564	-5.02883	-0.635963	-2.3428
6930430310001613824	0.282885	4.9794	0.0248118	-5.02808	-0.631905	-2.34242
6930430316473535488	0.280631	4.97988	0.0177216	-5.02992	-0.632972	-2.34261
6930430322936860672	0.279947	4.98147	0.0252331	-5.02854	-0.635738	-2.34325
6930430329400186880	0.280236	4.98103	0.0251945	-5.02872	-0.632786	-2.34233
6930430335863513088	0.279795	4.97966	0.0250466	-5.02927	-0.633197	-2.34336
6930430342326839296	0.28077	4.98004	0.0172715	-5.02953	-0.633226	-2.34223
6930430348790164480	0.281078	4.97945	0.0177184	-5.02948	-0.632419	-2.34167
6930430355262086144	0.280914	4.97931	0.0173776	-5.0286	-0.63557	-2.34237
6930430361734006784	0.27967	4.97936	0.0247732	-5.02944	-0.635535	-2.3436
6930430368205927424	0.284496	4.98001	0.0170914	-5.02872	-0.635519	-2.34262
6930430374669253632	0.280879	4.98015	0.0173068	-5.0286	-0.634722	-2.34268
6930430381132579840	0.280824	4.98067	0.0166541	-5.02842	-0.636612	-2.34311
6930430387604500480	0.279728	4.98045	0.0175416	-5.02967	-0.633853	-2.34246
6930430394067826688	0.284345	4.97989	0.0251398	-5.02808	-0.633246	-2.34168
6930430400531153920	0.28022	4.98011	0.0252588	-5.02979	-0.633101	-2.34122
6930430407003074560	0.280146	4.97983	0.023844	-5.02873	-0.633056	-2.34173
6930430413466399744	0.283078	4.98019	0.0251752	-5.02915	-0.629535	-2.34326
6930430419938319360	0.28286	4.97992	0.0211847	-5.02861	-0.633365	-2.34203
6930430426401647616	0.2825	4.98102	0.0257315	-5.02956	-0.632455	-2.34259
6930430432864973824	0.283233	4.98051	0.0252524	-5.02876	-0.635075	-2.3436
6930430439336893440	0.28293	4.97964	0.0255192	-5.02927	-0.631821	-2.34339
6930430445800219648	0.281676	4.97932	0.0168727	-5.02928	-0.634001	-2.34163
6930430452263545856	0.283239	4.97967	0.0255964	-5.02935	-0.632085	-2.34146
6930430458735467520	0.283307	4.98005	0.0256318	-5.0292	-0.632728	-2.34215
6930430465198793728	0.280754	4.98066	0.0160045	-5.02889	-0.634927	-2.34218
6930430471662119936	0.280712	4.97956	0.016966	-5.02901	-0.633442	-2.34385
6930430478125445120	0.280657	4.98145	0.0176541	-5.02946	-0.632329	-2.34202
6930430484588771328	0.283831	4.97937	0.0174547	-5.02952	-0.633744	-2.34262
6930430491052097536	0.283535	4.9797	0.0250208	-5.0286	-0.632445	-2.34339
6930430497515423744	0.282487	4.97954	0.0249597	-5.02945	-0.631696	-2.34162
6930430503987345408	0.282265	4.98085	0.0249951	-5.02849	-0.633374	-2.34299
6930430510450671616	0.28067	4.98005	0.0169853	-5.02896	-0.635603	-2.34267
6930430516913996800	0.281265	4.97956	0.0176091	-5.03016	-0.633053	-2.34241
6930430523385917440	0.280689	4.98084	0.0157377	-5.02904	-0.634062	-2.34285
6930430529849242624	0.284001	4.98151	0.00820693	-5.02844	-0.634493	-2.34375
6930430536312569856	0.280226	4.98033	0.0177795	-5.02876	-0.632088	-2.34264
6930430542784491520	0.280458	4.97968	0.018204	-5.02958	-0.634233	-2.3424
6930430549247816704	0.280445	4.97925	0.0253488	-5.02857	-0.638162	-2.34324
6930430555711142912	0.280393	4.9805	0.0245128	-5.02873	-0.632985	-2.34188
6930430562174469120	0.279393	4.98069	0.0249662	-5.02914	-0.6334	-2.34328
6930430568646389760	0.280754	4.97933	0.0250851	-5.02947	-0.633786	-2.34271
6930430575109715968	0.283648	4.98001	0.0256961	-5.02968	-0.632387	-2.34178
6930430581573041152	0.283168	4.97992	0.0259308	-5.02908	-0.63268	-2.3424
6930430588036367360	0.281146	4.98049	0.0252427	-5.02849	-0.632136	-2.34259
6930430594508289024	0.279274	4.98028	0.0256639	-5.02884	-0.634069	-2.34267
6930430600971615232	0.283615	4.97926	0.0215224	-5.02875	-0.6343	-2.34212
6930430607434941440	0.286101	4.97984	0.00833555	-5.03006	-0.63449	-2.34082
6930430613898267648	0.283667	4.98002	0.0250401	-5.02951	-0.63222	-2.34267
6930430620361593856	0.283496	4.9811	0.023815	-5.02916	-0.632509	-2.34263
6930430626824919040	0.280172	4.98117	0.0246189	-5.02869	-0.632477	-2.34293
6930430633288245248	0.28039	4.98101	0.025545	-5.0293	-0.629246	-2.34341
6930430639760166912	0.281969	4.97953	0.0255128	-5.02873	-0.633371	-2.34209
6930430646232087552	0.283564	4.97997	0.0250819	-5.02829	-0.631696	-2.34248
6930430652695413760	0.28031	4.98059	0.0161171	-5.02918	-0.634088	-2.34252
6930430659167335424	0.28359	4.98002	0.0240465	-5.02951	-0.632056	-2.34126
6930430665630660608	0.280908	4.97931	0.0256736	-5.02899	-0.63413	-2.34203
6930430672102581248	0.279712	4.98002	0.0249372	-5.02926	-0.632448	-2.34272
6930430678565907456	0.280348	4.98083	0.0246093	-5.0284	-0.632303	-2.34218
6930430685029233664	0.280738	4.97978	0.0255353	-5.02917	-0.633021	-2.3432
6930430691501154304	0.283577	4.97925	0.0265386	-5.02972	-0.631705	-2.34272
6930430697964480512	0.283445	4.98023	0.0244099	-5.02988	-0.632914	-2.34278
6930430704427806720	0.283487	4.98025	0.025352	-5.02869	-0.631599	-2.34218
6930430710899727360	0.282998	4.98026	0.0250144	-5.02987	-0.634291	-2.34123
6930430717363054592	0.281509	4.98044	0.0175351	-5.0282	-0.63386	-2.34219
6930430723834975232	0.280757	4.98074	0.0160238	-5.02881	-0.633445	-2.34265
6930430730298300416	0.279921	4.98108	0.0250884	-5.02814	-0.631693	-2.34331
6930430736761626624	0.280146	4.97997	0.0169724	-5.02871	-0.634001	-2.34302
6930430743233548288	0.281201	4.97979	0.0187217	-5.02959	-0.635204	-2.34149
6930430749696874496	0.283818	4.98051	0.0244935	-5.02914	-0.630368	-2.343
6930430756160200704	0.280361	4.98006	0.0241816	-5.02851	-0.633075	-2.34141
6930430762632121344	0.279512	4.9804	0.0254903	-5.02913	-0.633615	-2.34235
6930430769104041984	0.283368	4.97992	0.0180978	-5.02975	-0.631715	-2.34245
6930430775575962624	0.280165	4.97935	0.0249758	-5.02894	-0.6324	-2.34269
6930430782039288832	0.282583	4.98132	0.0248343	-5.02881	-0.630779	-2.34248
6930430788502615040	0.282908	4.98007	0.0259758	-5.03009	-0.6335	-2.34297
6930430794974536704	0.283979	4.97962	0.0261366	-5.02888	-0.634583	-2.34196
6930430801437862912	0.283098	4.97973	0.0168052	-5.02877	-0.634625	-2.34224
6930430807901188096	0.283439	4.98032	0.0246768	-5.02828	-0.63467	-2.34369
6930430814373108736	0.283056	4.9797	0.0252749	-5.0289	-0.632226	-2.34223
6930430820845030400	0.281024	4.97987	0.0174419	-5.02938	-0.629332	-2.34168
6930430827308355584	0.279821	4.97958	0.025426	-5.02898	-0.632625	-2.34267
6930430833771681792	0.280644	4.98091	0.0243456	-5.0288	-0.632529	-2.34331
6930430840235008000	0.280435	4.98115	0.0256768	-5.02902	-0.632422	-2.34218
6930430846698334208	0.280477	4.97989	0.0256704	-5.02993	-0.633117	-2.34239
6930430853161660416	0.28068	4.97984	0.0167473	-5.02903	-0.636461	-2.34144
6930430859624986624	0.280175	4.97983	0.0176091	-5.03008	-0.637352	-2.34155
6930430866088312832	0.28048	4.97933	0.0160721	-5.02926	-0.632384	-2.34364
6930430872551638016	0.28048	4.98092	0.0165158	-5.02894	-0.634352	-2.34265
6930430879014964224	0.279969	4.98076	0.0165769	-5.02958	-0.636143	-2.3433
6930430885478290432	0.280114	4.9801	0.0166798	-5.02911	-0.632223	-2.34238
6930430891941616640	0.283947	4.97996	0.0185995	-5.02952	-0.631159	-2.34276
6930430898413538304	0.283882	4.97995	0.0182747	-5.02944	-0.63223	-2.34229
6930430904876863488	0.283902	4.97992	0.0246478	-5.02847	-0.628435	-2.34276
6930430911340189696	0.282795	4.98023	0.0252331	-5.02915	-0.634413	-2.34218
6930430917803515904	0.283529	4.98002	0.0242202	-5.02921	-0.634387	-2.34208
6930430924266842112	0.283435	4.98031	0.0256897	-5.02953	-0.630972	-2.34174
6930430930730168320	0.282619	4.98027	0.0253971	-5.02978	-0.630545	-2.34303
6930430937193494528	0.280082	4.98142	0.0250916	-5.02868	-0.63121	-2.34241
6930430943656820736	0.280033	4.98071	0.0259662	-5.02873	-0.630979	-2.34252
6930430950128741376	0.279905	4.97996	0.0263488	-5.02937	-0.634731	-2.34301
6930430956592067584	0.283442	4.98071	0.0249501	-5.02943	-0.634545	-2.34159
6930430963055393792	0.284869	4.97907	0.023307	-5.02942	-0.629506	-2.34183
6930430969518721024	0.282033	4.9798	0.0164065	-5.02809	-0.633673	-2.34254
6930430975982046208	0.283004	4.98009	0.0253585	-5.02934	-0.631766	-2.34252
6930430982453965824	0.280644	4.98023	0.0255546	-5.02831	-0.633403	-2.34392
6930430988925887488	0.284394	4.98052	0.0253135	-5.02855	-0.63132	-2.34175
6930430995397808128	0.279403	4.98091	0.0177184	-5.02887	-0.635651	-2.3427
6930431001869730816	0.279721	4.98071	0.0247829	-5.02862	-0.631487	-2.34257
6930431008341650432	0.28339	4.98025	0.0256189	-5.02954	-0.62985	-2.34139
6930431014813571072	0.280223	4.98043	0.0176509	-5.02939	-0.637136	-2.34234
6930431021276897280	0.280869	4.98009	0.0240401	-5.02848	-0.630857	-2.34252
6930431027748816896	0.281268	4.97964	0.0253842	-5.02881	-0.631673	-2.34224
6930431034212144128	0.283069	4.98003	0.02559	-5.02862	-0.630104	-2.34332
6930431040675470336	0.282567	4.98006	0.0254807	-5.02886	-0.633255	-2.34189
6930431047138797568	0.283053	4.98037	0.0249019	-5.02796	-0.629313	-2.3433
6930431053610717184	0.283329	4.97941	0.0199468	-5.02899	-0.631924	-2.34191
6930431060074043392	0.280197	4.97986	0.0252942	-5.02957	-0.635535	-2.34102
6930431066545965056	0.280059	4.98014	0.0255418	-5.02921	-0.633258	-2.3416
6930431073009291264	0.284558	4.98033	0.0245546	-5.02822	-0.631262	-2.34347
6930431079481211904	0.28332	4.9803	0.0252684	-5.02983	-0.63158	-2.34299
6930431085944537088	0.283339	4.98093	0.017294	-5.0297	-0.633879	-2.34262
6930431092407863296	0.283779	4.97981	0.0250562	-5.02847	-0.633869	-2.3435
6930431098879784960	0.282406	4.98088	0.0248986	-5.02864	-0.630509	-2.34297
6930431105343111168	0.280554	4.97969	0.0167988	-5.02906	-0.633818	-2.34195
6930431111806437376	0.280213	4.98028	0.0171493	-5.0295	-0.633866	-2.34094
6930431118278356992	0.281049	4.98016	0.0170689	-5.02824	-0.63475	-2.34251
6930431124741683200	0.2805	4.98054	0.0208535	-5.02875	-0.631001	-2.343
6930431131213604864	0.280564	4.98018	0.0169981	-5.02979	-0.63441	-2.34331
6930431137676931072	0.283828	4.9809	0.0188824	-5.02943	-0.633345	-2.34204
6930431144140257280	0.279525	4.97959	0.0180014	-5.02993	-0.634972	-2.34278
6930431150612180992	0.280567	4.98024	0.0174387	-5.02847	-0.634619	-2.34282
6930431157075503104	0.279705	4.98024	0.024979	-5.02892	-0.633467	-2.34171
6930431163538829312	0.280696	4.97981	0.0253102	-5.02893	-0.631966	-2.34151
6930431170010749952	0.280702	4.97955	0.0212619	-5.02929	-0.634114	-2.34186
6930431176474077184	0.283133	4.98076	0.0242813	-5.02926	-0.633397	-2.3422
6930431182945997824	0.283403	4.98019	0.0251752	-5.02872	-0.632313	-2.34237
6930431189409323008	0.283265	4.98076	0.0177313	-5.02898	-0.633278	-2.34241
6930431195872650240	0.283728	4.98045	0.0171364	-5.02898	-0.632709	-2.34221
6930431202335976448	0.282455	4.98017	0.0254324	-5.02889	-0.633831	-2.3416
6930431208799302656	0.283622	4.9808	0.0245642	-5.02844	-0.629381	-2.34285
6930431215262626816	0.282625	4.98035	0.0255096	-5.02937	-0.63176	-2.34269
6930431221734549504	0.283242	4.97969	0.0250208	-5.02913	-0.630815	-2.34192
6930431228197874688	0.281741	4.97979	0.0167505	-5.02938	-0.63495	-2.34136
6930431234661200896	0.280535	4.98024	0.0165769	-5.02965	-0.634394	-2.34231
6930431241124527104	0.280065	4.98088	0.016937	-5.02825	-0.634271	-2.34355
6930431247587853312	0.279898	4.98064	0.0172522	-5.02959	-0.634545	-2.3427
6930431254059774976	0.280972	4.97992	0.0177634	-5.02919	-0.633586	-2.34286
6930431260523100160	0.280242	4.97933	0.0261077	-5.02852	-0.632574	-2.34235
6930431266986426368	0.280551	4.98009	0.0247057	-5.02966	-0.63486	-2.34199
6930431273449752576	0.281503	4.9804	0.0244581	-5.02874	-0.632956	-2.34275
6930431279913078784	0.283699	4.98044	0.0246318	-5.02825	-0.633487	-2.34275
6930431286376404992	0.282966	4.9803	0.0256028	-5.02892	-0.630779	-2.34243
6930431292839731200	0.283313	4.98107	0.0258633	-5.02957	-0.628194	-2.3422
6930431299303059456	0.284072	4.98002	0.025172	-5.02904	-0.627882	-2.3419
6930431305766382592	0.279631	4.97958	0.0250819	-5.02912	-0.634722	-2.342
6930431312229708800	0.280458	4.98015	0.0248568	-5.02865	-0.633204	-2.34205
6930431318693035008	0.279885	4.981	0.0243842	-5.02851	-0.631619	-2.34168
6930431325156361216	0.280538	4.9788	0.0247668	-5.02868	-0.63448	-2.34287
6930431331619686400	0.281927	4.97978	0.0245514	-5.02932	-0.631541	-2.34183
6930431338083012608	0.2813	4.97984	0.0172393	-5.02839	-0.633898	-2.34232
6930431344554934272	0.280696	4.98085	0.0178985	-5.0292	-0.632236	-2.34296
