measurement_time	1	0	2
6931819039191048192	0.16620701963602869	-0.010786268284366322	-0.009380128961112328
6931818941781190656	0.15823889611350125	-0.01107470711924555	-0.009560403233635032
6931818905840904192	0.15773412810867216	-0.009596458088014891	-0.010425719739748464
6931818904870241280	0.1581667863983299	-0.009920951777909873	-0.010389664885688668
6931818903873809408	0.15751779896444257	-0.010822323138821007	-0.009560403233703309
6931818902860196864	0.15816678639842943	-0.01031755517695667	-0.010137280904980015
6931818901850878976	0.15737357953405784	-0.010966542556701016	-0.010353610031056774
6931818900897396736	0.15805862182641098	-0.01132709110040301	-0.009632512941789677
6931818899978273792	0.15748174410653923	-0.009596458088252652	-0.010497829448596584
6931818899007610880	0.158058621826265	-0.009452238670368259	-0.010461774594820747
6931818897985409024	0.15805862182630662	-0.010750213429946597	-0.009776732360421468
6931818896984681472	0.1583470606865653	-0.010461774594771541	-0.0100651711958284
6931818895979659264	0.15766201839452404	-0.011074707119490733	-0.009776732360365196
6931818894974637056	0.15820284125661724	-0.010245445468193672	-0.010281500322669774
6931818894042629120	0.1574817441065991	-0.01024544546771166	-0.010209390613714389
6931818893041901568	0.1576259635370121	-0.009596458087957007	-0.01053388430296597
6931818891985339392	0.15740963439111208	-0.010425719740488469	-0.010425719739753285
6931818890980317184	0.15845522525860967	-0.010173335759246257	-0.009884896923812834
6931818889953819648	0.15802256696821754	-0.01028150032250739	-0.009308019252524887
6931818888974567424	0.15809467668384256	-0.009776732360381242	-0.01035361003114988
6931818888042559488	0.15683275667205504	-0.010497829449294288	-0.010065171195894946
6931818887093371904	0.15798651211142734	-0.00988489692340254	-0.010137280904757505
6931818886114119680	0.1579865121112079	-0.00963251294264626	-0.009993061486620693
6931818885087622144	0.15787834753871996	-0.010822323138620903	-0.009055635271422805
6931818884104074240	0.1581667863988483	-0.009920951778087954	-0.010714158575296246
6931818883090462720	0.15780623782474087	-0.011110761974630866	-0.00952434837856343
6931818882141274112	0.15697697610240655	-0.010894432847859318	-0.010389664886056482
6931818881217856512	0.1577341281089176	-0.009416183816080703	-0.010750213429704841
6931818880247193600	0.15798651211171105	-0.009740677505924994	-0.01017333575898654
6931818879246466048	0.1573735795340576	-0.011146816828710361	-0.00956040323362137
6931818878215674880	0.15813073154115556	-0.009957006632641619	-0.0099570066328821
6931818877206356992	0.15748174410658614	-0.01121892653744174	-0.009596458087937267
6931818876265759744	0.15676064695727654	-0.009812787215045669	-0.010101226049843776
6931818875346635776	0.15820284125665743	-0.01089443284779568	-0.009488293524416032
6931818874384563200	0.15834706068618895	-0.01103865226521612	-0.009452238670788702
6931818873366656000	0.1581307315409514	-0.01024544546778869	-0.01100259741069231
6931818872357339136	0.1579144023965568	-0.010858377992943001	-0.009091690125933949
6931818871352316928	0.15719330524690825	-0.009776732360597912	-0.01060599401234496
6931818870355884032	0.1582028412563319	-0.009884896923534406	-0.010173335759159128
6931818869406696448	0.1574817441064013	-0.010930487702019806	-0.010281500322335158
6931818868440329216	0.1574817441067516	-0.00992095177797115	-0.01078626828430334
