measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6929966549306864640	0.274493	2.96141	0.017474	1.8568	-0.66816	-2.35013
6929966555768040448	0.273233	2.96143	0.017757	1.8576	-0.668349	-2.35032
6929966562235665408	0.274548	2.96269	0.0185834	1.85706	-0.666951	-2.34962
6929966568920307712	0.272474	2.96077	0.0178438	1.85746	-0.666722	-2.34935
6929966575381484544	0.273355	2.96246	0.018458	1.85856	-0.669906	-2.34875
6929966581844811776	0.274551	2.96234	0.0177699	1.85756	-0.668137	-2.34854
6929966588310285312	0.275284	2.96295	0.0190432	1.85807	-0.664021	-2.34782
6929966594780061696	0.27356	2.96208	0.01804	1.85751	-0.669542	-2.34788
6929966601241237504	0.27768	2.9624	0.0196574	1.85955	-0.66296	-2.34835
6929966607706711040	0.275638	2.96285	0.0199661	1.85823	-0.668099	-2.34762
6929966614180780032	0.276172	2.96114	0.0175223	1.85726	-0.667179	-2.34969
6929966620644106240	0.274165	2.96268	0.0114642	1.85887	-0.668745	-2.34743
6929966627105283072	0.273872	2.96194	0.0106507	1.85859	-0.671874	-2.3481
6929966633570758656	0.277226	2.9632	0.0117633	1.85848	-0.666504	-2.34835
6929966640036248576	0.274178	2.96195	0.0110398	1.85795	-0.666211	-2.3478
6929966646501723136	0.274454	2.96196	0.011461	1.85836	-0.670648	-2.34844
6929966652969346048	0.273708	2.96259	0.0104192	1.85831	-0.667783	-2.34814
6929966659434821632	0.274139	2.96239	0.0186188	1.85817	-0.668295	-2.34935
6929966665895998464	0.274702	2.96259	0.019622	1.85851	-0.666079	-2.34844
6929966672363621376	0.27494	2.96264	0.0191975	1.8595	-0.662944	-2.34862
6929966678824800256	0.273982	2.96222	0.0194323	1.85821	-0.664176	-2.34777
6929966685285978112	0.274725	2.96221	0.0194869	1.85818	-0.667684	-2.3486
6929966691747153920	0.27503	2.96285	0.0185995	1.85901	-0.666346	-2.3474
6929966698210480128	0.274374	2.96219	0.0191622	1.85745	-0.668687	-2.34775
6929966704678103040	0.274024	2.96247	0.0116829	1.85779	-0.666015	-2.348
6929966711141430272	0.274827	2.96267	0.0111684	1.85846	-0.666867	-2.34757
6929966717602607104	0.275152	2.96267	0.0105735	1.85915	-0.667008	-2.3468
6929966724070231040	0.273966	2.96315	0.0114803	1.85817	-0.669864	-2.34838
6929966730535705600	0.275017	2.96277	0.0109337	1.86011	-0.670542	-2.34863
6929966736999031808	0.275811	2.96229	0.0117504	1.85871	-0.667909	-2.3482
6929966743462358016	0.274676	2.96308	0.0116379	1.85855	-0.66725	-2.34884
6929966749923534848	0.2744	2.96261	0.019667	1.85812	-0.666481	-2.34755
6929966756391158784	0.277172	2.96279	0.0195931	1.85781	-0.665324	-2.34815
6929966762852335616	0.27511	2.96316	0.01158	1.85811	-0.668433	-2.34836
6929966769317810176	0.275152	2.96225	0.0106668	1.8592	-0.667542	-2.34752
6929966775785435136	0.2752	2.96248	0.0110141	1.8593	-0.667086	-2.34935
6929966782250908672	0.274139	2.96224	0.0191557	1.85902	-0.667282	-2.34804
6929966788712086528	0.274995	2.96324	0.0192072	1.85944	-0.667664	-2.34886
6929966795177561088	0.274451	2.96276	0.0194355	1.85927	-0.665092	-2.34739
6929966801640887296	0.275191	2.96299	0.011863	1.85809	-0.666488	-2.34883
6929966808110659584	0.274879	2.96363	0.0112167	1.85841	-0.666279	-2.34784
6929966814573985792	0.275081	2.9637	0.0194226	1.85779	-0.666999	-2.34875
6929966821035162624	0.274052	2.96268	0.0200143	1.85862	-0.664626	-2.34801
6929966827502785536	0.275056	2.96236	0.019786	1.85806	-0.66634	-2.34852
6929966833966112768	0.275152	2.96216	0.0200722	1.85818	-0.663758	-2.34741
6929966840433735680	0.277464	2.96362	0.0189918	1.85865	-0.665523	-2.34673
6929966846901359616	0.273892	2.96414	0.0190979	1.8588	-0.668938	-2.34798
6929966853364685824	0.277628	2.96292	0.0195609	1.85943	-0.66461	-2.34846
6929966859830160384	0.277959	2.9621	0.0188664	1.85914	-0.665549	-2.34854
6929966866293487616	0.277516	2.964	0.0194644	1.85848	-0.665002	-2.34831
6929966872756811776	0.277718	2.96222	0.0201461	1.85952	-0.662188	-2.34934
6929966879222288384	0.278162	2.96279	0.0200207	1.85911	-0.664147	-2.34819
6929966885685613568	0.277583	2.96272	0.0189403	1.85802	-0.664716	-2.34849
6929966892148939776	0.278172	2.96367	0.0200497	1.85814	-0.665021	-2.34816
6929966898614414336	0.277586	2.96264	0.0194805	1.85884	-0.664047	-2.349
6929966905077748736	0.277641	2.9627	0.0190432	1.85848	-0.663684	-2.3482
6929966911541075968	0.278307	2.9627	0.0192779	1.85846	-0.667095	-2.34833
6929966918002252800	0.277593	2.96388	0.0196188	1.8589	-0.664288	-2.34832
6929966924465580032	0.278236	2.9627	0.0191847	1.85928	-0.666722	-2.34753
6929966930926755840	0.278184	2.96279	0.0193583	1.85844	-0.666237	-2.3481
6929966937390083072	0.274573	2.96255	0.0187056	1.85846	-0.669073	-2.34748
6929966943851258880	0.275564	2.96308	0.0199596	1.85753	-0.664481	-2.34657
6929966950321032192	0.274287	2.9615	0.0190786	1.85854	-0.667227	-2.348
6929966956792952832	0.277368	2.96247	0.0194516	1.85906	-0.664806	-2.34792
6929966963260576768	0.274972	2.96217	0.0115093	1.85911	-0.664536	-2.34806
6929966969721754624	0.274442	2.96389	0.0116154	1.85762	-0.669793	-2.3478
6929966976185080832	0.277528	2.9628	0.0126411	1.85901	-0.667806	-2.3467
6929966982652703744	0.277988	2.96276	0.0193165	1.85864	-0.659819	-2.3481
6929966989113880576	0.274901	2.96399	0.0112327	1.85929	-0.667317	-2.34805
6929966995579356160	0.274342	2.9636	0.0117697	1.85827	-0.669127	-2.34787
6929967002044829696	0.274368	2.96274	0.012609	1.85795	-0.66761	-2.34838
6929967008510306304	0.274834	2.96355	0.0113388	1.85833	-0.667504	-2.34814
6929967014971482112	0.273641	2.96225	0.0110559	1.8588	-0.668243	-2.34838
6929967021439106048	0.274236	2.96202	0.0111781	1.85846	-0.667205	-2.34724
6929967027900282880	0.276416	2.96234	0.00831948	1.8594	-0.666889	-2.34787
6929967034361460736	0.279107	2.96353	0.0182715	1.8583	-0.663918	-2.34799
6929967040822648832	0.276715	2.96262	0.0191236	1.85887	-0.666002	-2.34876
6929967047288121344	0.275004	2.96175	0.0180721	1.85862	-0.664198	-2.34852
6929967053749299200	0.275171	2.96289	0.0191911	1.85833	-0.666832	-2.34836
6929967060212635648	0.275979	2.96306	0.013445	1.859	-0.666758	-2.34792
6929967066680259584	0.274805	2.96294	0.0195705	1.85806	-0.666047	-2.34878
6929967073145733120	0.27531	2.96343	0.0193744	1.85887	-0.665632	-2.34751
6929967079606909952	0.274818	2.96248	0.0199757	1.85909	-0.666468	-2.34841
6929967086068088832	0.27531	2.96261	0.0112906	1.85871	-0.670211	-2.34845
6929967092529264640	0.277805	2.96204	0.0110655	1.85885	-0.666803	-2.34872
6929967098994741248	0.274303	2.96319	0.0117729	1.85875	-0.66896	-2.34692
6929967105455918080	0.275149	2.96281	0.0115864	1.85801	-0.669224	-2.34825
6929967111921392640	0.278072	2.96296	0.0201815	1.85882	-0.666603	-2.34853
6929967118389017600	0.27793	2.96341	0.0196638	1.85869	-0.664346	-2.34815
6929967124854492160	0.277416	2.96328	0.0194516	1.85872	-0.662651	-2.34844
6929967131319966720	0.278731	2.96295	0.0110945	1.85882	-0.664523	-2.34792
6929967137785441280	0.275956	2.96261	0.00978896	1.85908	-0.670099	-2.34786
6929967144253064192	0.274525	2.96314	0.0195866	1.85769	-0.667041	-2.34792
6929967150720686080	0.274499	2.96384	0.0196767	1.85858	-0.665729	-2.34827
6929967157181863936	0.278088	2.96252	0.019085	1.86021	-0.665861	-2.34812
6929967163649487872	0.278345	2.96248	0.0196059	1.85841	-0.664497	-2.34831
6929967170114962432	0.274149	2.96391	0.0119305	1.85823	-0.667552	-2.34813
6929967176580436992	0.274715	2.96261	0.011535	1.85834	-0.668488	-2.34668
6929967183043763200	0.274355	2.96306	0.0150624	1.85945	-0.669256	-2.34831
6929967189509238784	0.273888	2.96343	0.0107761	1.8589	-0.669246	-2.34726
6929967195970415616	0.274667	2.96342	0.0117054	1.85885	-0.666645	-2.34818
6929967202435891200	0.275313	2.96265	0.0118726	1.85899	-0.666462	-2.34846
6929967208899215360	0.274329	2.96316	0.0115157	1.85905	-0.668172	-2.34825
6929967215364690944	0.275274	2.96339	0.00907191	1.85862	-0.669455	-2.34764
6929967221830166528	0.27504	2.9631	0.0123517	1.85882	-0.666915	-2.34892
6929967228295642112	0.274914	2.96367	0.0102424	1.8594	-0.66442	-2.34592
6929967234761115648	0.275033	2.96157	0.0124385	1.85909	-0.669259	-2.34895
6929967241228738560	0.274554	2.96298	0.0189274	1.85818	-0.665295	-2.34805
6929967247692065792	0.277091	2.96367	0.0204323	1.85897	-0.663561	-2.34804
6929967254157539328	0.274837	2.96299	0.0119852	1.85974	-0.668671	-2.34791
6929967260618717184	0.275229	2.96294	0.0201333	1.85837	-0.664484	-2.34823
6929967267079895040	0.274503	2.96198	0.0148598	1.85905	-0.667841	-2.34845
6929967273545368576	0.274348	2.96393	0.0108437	1.85862	-0.668134	-2.34829
6929967280010845184	0.276689	2.96299	0.013937	1.85896	-0.663703	-2.34765
6929967286476319744	0.275509	2.96286	0.0111363	1.85925	-0.665709	-2.34816
6929967292939644928	0.275477	2.96242	0.0110623	1.85769	-0.66832	-2.34777
6929967299405119488	0.275705	2.96392	0.0115253	1.85961	-0.668317	-2.34805
6929967305866297344	0.276094	2.96243	0.0175994	1.85864	-0.664407	-2.34921
6929967312329623552	0.274532	2.96303	0.0123517	1.8593	-0.666671	-2.3486
6929967318792949760	0.274323	2.9628	0.0112681	1.85865	-0.667996	-2.34802
6929967325258425344	0.275824	2.96374	0.00944491	1.85955	-0.668353	-2.34877
6929967331723898880	0.274593	2.96248	0.0111298	1.85886	-0.667227	-2.34698
6929967338185076736	0.275657	2.96255	0.0109176	1.85945	-0.664983	-2.34854
6929967344650550272	0.278091	2.9629	0.019011	1.85899	-0.665581	-2.34758
6929967351118175232	0.274477	2.96307	0.0106314	1.85902	-0.67033	-2.34759
6929967357587948544	0.274876	2.96298	0.0111523	1.85896	-0.665012	-2.34849
6929967364049124352	0.275249	2.963	0.011535	1.85802	-0.668343	-2.34759
6929967370514598912	0.276972	2.96162	0.0187056	1.85896	-0.667317	-2.34956
6929967376980074496	0.272966	2.96279	0.0107279	1.85711	-0.668931	-2.34835
6929967383445548032	0.276233	2.9621	0.00950278	1.85743	-0.667504	-2.34935
6929967389908876288	0.273525	2.96196	0.00928413	1.85757	-0.66533	-2.34845
6929967396374350848	0.275866	2.96078	0.0125125	1.85778	-0.665986	-2.34936
6929967402839826432	0.272567	2.96353	0.00858636	1.85728	-0.668201	-2.34962
6929967409301003264	0.274512	2.96096	0.00739019	1.85752	-0.668639	-2.34923
6929967415764329472	0.275834	2.96152	0.0106218	1.85692	-0.669282	-2.34956
6929967422234109952	0.273319	2.96184	0.00821336	1.85681	-0.672173	-2.35022
6929967428695279616	0.275966	2.96194	0.0102777	1.85693	-0.669954	-2.3504
6929967435162902528	0.276503	2.96085	0.0188985	1.85698	-0.663507	-2.3506
6929967441624077312	0.274889	2.9612	0.0134193	1.85728	-0.665674	-2.34912
6929967448093851648	0.274085	2.96219	0.0106829	1.85732	-0.665468	-2.35052
6929967454557198336	0.273487	2.96116	0.0103967	1.85673	-0.667407	-2.34944
6929967461018374144	0.275101	2.96181	0.0183294	1.85677	-0.665494	-2.34943
6929967467483850752	0.276268	2.96312	0.0195577	1.85772	-0.667066	-2.34837
6929967473949322240	0.276008	2.962	0.0142264	1.85882	-0.667459	-2.34821
6929967480414797824	0.277464	2.96169	0.0189628	1.85821	-0.667407	-2.34946
6929967486882421760	0.277313	2.96135	0.0189982	1.85767	-0.663597	-2.34945
6929967493350044672	0.273741	2.96273	0.0100044	1.85652	-0.668626	-2.34945
6929967499817667584	0.273194	2.96111	0.010834	1.85735	-0.668314	-2.34833
6929967506283142144	0.27313	2.96229	0.0183197	1.85732	-0.666137	-2.34975
6929967512744320000	0.274843	2.96203	0.00951243	1.85825	-0.668629	-2.34862
6929967519209795584	0.273702	2.96214	0.00998833	1.85901	-0.666976	-2.34838
6929967525675270144	0.273911	2.96213	0.0109562	1.85765	-0.669127	-2.34992
6929967532142893056	0.272979	2.96246	0.00973109	1.85742	-0.668812	-2.34904
6929967538604077056	0.27466	2.96193	0.00959603	1.85808	-0.667722	-2.34907
6929967545065253888	0.272895	2.9617	0.0109787	1.85757	-0.671391	-2.348
6929967551528580096	0.27729	2.96325	0.0179692	1.85729	-0.665407	-2.34897
6929967557989757952	0.276435	2.9626	0.0194291	1.85786	-0.664597	-2.34891
6929967564457381888	0.276043	2.96106	0.0180657	1.85741	-0.66706	-2.35073
6929967570920708096	0.275943	2.96285	0.0172972	1.85686	-0.6645	-2.34907
6929967577386182656	0.276236	2.96195	0.0176959	1.85741	-0.66496	-2.34802
6929967583849508864	0.276477	2.96208	0.01895	1.85614	-0.663709	-2.34867
6929967590314984448	0.275355	2.96104	0.0174097	1.85802	-0.665291	-2.35024
6929967596780457984	0.277448	2.96197	0.0183422	1.85804	-0.669054	-2.34985
6929967603245932544	0.273345	2.96347	0.0180528	1.85775	-0.666488	-2.34827
6929967609709258752	0.277303	2.96164	0.0188889	1.85783	-0.663365	-2.34883
6929967616170435584	0.273885	2.96143	0.0191075	1.85783	-0.6667	-2.34863
6929967622633761792	0.273458	2.9618	0.0187795	1.85811	-0.666899	-2.34788
6929967629099237376	0.274811	2.96178	0.0104578	1.85814	-0.666973	-2.3479
6929967635562563584	0.272679	2.96241	0.0110173	1.8575	-0.667269	-2.34981
6929967642025889792	0.273358	2.96204	0.00938381	1.85754	-0.670185	-2.34911
6929967648491364352	0.273573	2.96256	0.010461	1.85747	-0.670166	-2.34876
6929967654954692608	0.276712	2.96204	0.00502358	1.85832	-0.666934	-2.35006
6929967661415867392	0.272853	2.96244	0.0111588	1.85782	-0.669391	-2.3493
6929967667879194624	0.27493	2.96208	0.0112263	1.85614	-0.666195	-2.34939
6929967674342520832	0.27731	2.96292	0.0181396	1.85826	-0.663365	-2.34972
6929967680807994368	0.27649	2.96241	0.0191397	1.85827	-0.663526	-2.34914
6929967687271320576	0.277053	2.9623	0.0186863	1.85814	-0.668115	-2.35015
6929967693734646784	0.277184	2.96227	0.0184708	1.85715	-0.667012	-2.34908
6929967700200121344	0.27502	2.96165	0.0190175	1.8584	-0.665272	-2.35048
6929967706663447552	0.275927	2.96218	0.0187184	1.85734	-0.665172	-2.34744
6929967713124624384	0.27404	2.96203	0.0189435	1.85801	-0.671082	-2.3503
6929967719585802240	0.275133	2.9621	0.018085	1.85875	-0.666365	-2.34935
6929967726046980096	0.274094	2.96332	0.00978896	1.85763	-0.670629	-2.34806
6929967732514603008	0.275715	2.96138	0.014191	1.85816	-0.666471	-2.34869
6929967738980078592	0.274004	2.96227	0.0107247	1.85656	-0.671189	-2.34912
6929967745443404800	0.276381	2.96061	0.0186959	1.85821	-0.665446	-2.34961
6929967751908879360	0.276991	2.96196	0.00982112	1.85795	-0.669902	-2.34812
6929967758370056192	0.276869	2.96164	0.0186734	1.85882	-0.666134	-2.34942
6929967764837680128	0.276403	2.96194	0.019757	1.85677	-0.662864	-2.34897
6929967771303154688	0.277271	2.96214	0.0187281	1.85831	-0.664886	-2.34944
6929967777770777600	0.276908	2.96039	0.0110269	1.85832	-0.663812	-2.34866
6929967784236253184	0.276586	2.9624	0.0175994	1.85814	-0.666439	-2.34803
6929967790699579392	0.273538	2.96169	0.0120237	1.85787	-0.666616	-2.34871
6929967797167217664	0.27721	2.96179	0.0189049	1.85812	-0.665767	-2.34986
6929967803628393472	0.273651	2.96121	0.0100141	1.85733	-0.668912	-2.3491
6929967810098163712	0.276506	2.96165	0.0192683	1.85731	-0.665703	-2.34854
6929967816561490944	0.274924	2.96176	0.0102842	1.8572	-0.666552	-2.34914
6929967823022666752	0.276789	2.96078	0.0148791	1.85821	-0.665414	-2.35007
6929967829488141312	0.27594	2.96284	0.0170496	1.85736	-0.667648	-2.3487
6929967835953616896	0.276506	2.96173	0.0189918	1.85739	-0.668166	-2.34958
6929967842421240832	0.277094	2.96207	0.0185319	1.85789	-0.662536	-2.34859
6929967848884567040	0.277831	2.96173	0.0147987	1.85767	-0.664565	-2.35017
6929967855354338304	0.276297	2.96245	0.0175769	1.85739	-0.665375	-2.34853
6929967861821963264	0.275885	2.96134	0.00722942	1.85725	-0.666262	-2.34801
6929967868287438848	0.274133	2.96237	0.0105639	1.8575	-0.672632	-2.34957
6929967874752913408	0.277364	2.96208	0.0147409	1.85817	-0.665475	-2.34837
6929967881218386944	0.272937	2.96296	0.0112649	1.85755	-0.66697	-2.34922
6929967887681721344	0.275368	2.96	0.0115093	1.85867	-0.668336	-2.34808
6929967894147196928	0.27676	2.9615	0.0191172	1.85695	-0.665021	-2.34914
6929967900612671488	0.2744	2.96195	0.0105189	1.85774	-0.66541	-2.34798
6929967907075997696	0.27657	2.96183	0.0186123	1.85838	-0.66488	-2.34926
6929967913539323904	0.276403	2.96215	0.00856707	1.85768	-0.663841	-2.34914
6929967920004798464	0.276239	2.96274	0.0186316	1.85827	-0.665269	-2.34794
6929967926468123648	0.27749	2.96281	0.0186766	1.85807	-0.666465	-2.34937
6929967932933599232	0.276586	2.96239	0.0185319	1.85775	-0.670118	-2.34891
6929967939396925440	0.275921	2.96305	0.0191654	1.8576	-0.665928	-2.34896
6929967945866697728	0.277448	2.96301	0.0164129	1.85712	-0.666452	-2.34816
6929967952332172288	0.277297	2.96102	0.0178953	1.85878	-0.668009	-2.34982
6929967958793349120	0.278062	2.96345	0.0164965	1.85815	-0.663124	-2.34945
6929967965260973056	0.277249	2.96062	0.0192265	1.85797	-0.663365	-2.3495
6929967971728595968	0.27621	2.96189	0.0110945	1.85846	-0.666655	-2.34881
6929967978194070528	0.27768	2.96229	0.0188278	1.85797	-0.664475	-2.34887
6929967984655248384	0.276985	2.96224	0.0101555	1.85817	-0.664838	-2.34769
6929967991120723968	0.276815	2.96199	0.0180625	1.85692	-0.665661	-2.34911
6929967997586198528	0.276882	2.96252	0.0183261	1.85794	-0.663645	-2.34862
6929968004047376384	0.276763	2.96148	0.017667	1.85949	-0.665066	-2.34942
6929968010510701568	0.275361	2.96301	0.0179724	1.85816	-0.668722	-2.34928
6929968016978325504	0.273747	2.96155	0.0187056	1.85717	-0.668221	-2.34919
6929968023439502336	0.275155	2.96166	0.0177859	1.85859	-0.663021	-2.3492
6929968029907126272	0.274143	2.96233	0.00993688	1.85772	-0.666243	-2.34914
6929968036368303104	0.273117	2.96305	0.0186927	1.85731	-0.666954	-2.34819
6929968042835926016	0.27411	2.96161	0.0101395	1.85754	-0.668896	-2.34865
6929968049299252224	0.274181	2.96277	0.0182458	1.85806	-0.664449	-2.35013
6929968055760430080	0.274618	2.96106	0.0108726	1.85921	-0.671304	-2.34927
6929968062223756288	0.274323	2.96152	0.0103999	1.85796	-0.669478	-2.34812
6929968068687081472	0.275557	2.96319	0.0106797	1.85695	-0.667584	-2.3492
6929968075152560128	0.273815	2.96148	0.0107247	1.85748	-0.669883	-2.34973
6929968081618032640	0.276117	2.96282	0.0180882	1.85829	-0.664526	-2.34757
6929968088079209472	0.274345	2.96325	0.0101202	1.8584	-0.669433	-2.34964
6929968094544687104	0.277667	2.96286	0.0186509	1.85733	-0.664246	-2.34856
6929968101014456320	0.272943	2.96241	0.00983077	1.8581	-0.671079	-2.3488
6929968107475633152	0.277303	2.96278	0.0142199	1.85745	-0.665561	-2.34986
6929968113938959360	0.276641	2.96183	0.0188921	1.85786	-0.666262	-2.34826
6929968120406584320	0.27611	2.96237	0.0196895	1.85811	-0.664603	-2.34971
6929968126874207232	0.277268	2.96246	0.0183744	1.85746	-0.662626	-2.34803
6929968133337533440	0.273483	2.96434	0.0106314	1.85747	-0.668558	-2.34922
6929968139803008000	0.276461	2.96248	0.0149659	1.85696	-0.666645	-2.34884
6929968146264185856	0.273696	2.9623	0.00947385	1.85872	-0.666417	-2.34825
6929968152731808768	0.276541	2.96169	0.018593	1.85806	-0.662603	-2.34861
6929968159195134976	0.275053	2.96143	0.0112134	1.85772	-0.666783	-2.34869
6929968165656311808	0.276606	2.96155	0.0196445	1.85718	-0.663442	-2.34933
6929968172119638016	0.277541	2.9617	0.0186734	1.85827	-0.666166	-2.34932
6929968178585112576	0.272548	2.96216	0.0196542	1.85818	-0.666259	-2.34854
6929968185050588160	0.274721	2.9617	0.0141846	1.85637	-0.669423	-2.34759
6929968191518211072	0.277358	2.96209	0.0188278	1.85796	-0.665709	-2.34855
6929968197985835008	0.27495	2.96046	0.0190336	1.85707	-0.664713	-2.34849
6929968204453457920	0.280278	2.962	0.00606862	1.85862	-0.66479	-2.34924
6929968210921082880	0.276245	2.96288	0.0166605	1.85791	-0.66632	-2.34948
6929968217384408064	0.277175	2.96138	0.0186381	1.85817	-0.66706	-2.35022
6929968223849882624	0.276602	2.96223	0.0185802	1.85766	-0.664941	-2.34905
6929968230317506560	0.277374	2.96121	0.0185352	1.85887	-0.665407	-2.3486
6929968236780831744	0.276618	2.96196	0.0188117	1.85749	-0.666816	-2.34956
6929968243246307328	0.276413	2.96173	0.0191879	1.85847	-0.661327	-2.34924
6929968249709632512	0.278281	2.96187	0.018966	1.8576	-0.661539	-2.34888
6929968256179405824	0.277667	2.96189	0.0173293	1.8585	-0.665729	-2.34941
6929968262640582656	0.276708	2.96268	0.0177152	1.85819	-0.664758	-2.34702
6929968269106058240	0.276284	2.96206	0.018384	1.85693	-0.667279	-2.3482
6929968275571532800	0.275326	2.96132	0.0185416	1.8582	-0.667677	-2.34882
6929968282032709632	0.276307	2.96189	0.0180721	1.85805	-0.665504	-2.34903
6929968288496037888	0.274024	2.96271	0.0191461	1.85752	-0.667243	-2.34944
6929968294959362048	0.274171	2.96216	0.0106861	1.85795	-0.665841	-2.34994
6929968301424836608	0.272924	2.96318	0.0158148	1.8587	-0.664613	-2.34889
6929968307886013440	0.274194	2.96351	0.010297	1.85749	-0.666095	-2.34886
6929968314351489024	0.275561	2.962	0.00861209	1.85678	-0.667803	-2.34755
6929968320819112960	0.273924	2.96312	0.0100719	1.85805	-0.667336	-2.34841
6929968327282439168	0.275226	2.96234	0.0102842	1.85781	-0.669642	-2.34914
6929968333750062080	0.273651	2.96291	0.011506	1.85727	-0.667912	-2.34927
6929968340211238912	0.273882	2.96268	0.0105768	1.85778	-0.664822	-2.34804
6929968346674565120	0.273985	2.96162	0.0100494	1.85746	-0.668777	-2.34853
6929968353140040704	0.275673	2.96214	0.0185705	1.85726	-0.665671	-2.34757
6929968359607663616	0.277319	2.96202	0.0091748	1.85843	-0.667555	-2.34954
6929968366073138176	0.276953	2.96206	0.0124353	1.85769	-0.666867	-2.34904
6929968372534316032	0.273589	2.96188	0.0103227	1.858	-0.668057	-2.34907
6929968378997641216	0.274821	2.96267	0.0104449	1.85743	-0.670935	-2.34999
6929968385460967424	0.276197	2.96241	0.0185512	1.85722	-0.665928	-2.34952
6929968391922145280	0.277564	2.96092	0.0186606	1.85775	-0.664616	-2.34794
6929968398391917568	0.276869	2.96266	0.0177988	1.85812	-0.665851	-2.34787
6929968404853096448	0.276898	2.96194	0.0185287	1.85786	-0.665243	-2.34909
6929968411316421632	0.277387	2.96148	0.0155415	1.85976	-0.66551	-2.34967
6929968417779746816	0.272888	2.96208	0.0184644	1.85723	-0.666835	-2.34832
6929968424240925696	0.274406	2.96276	0.0181879	1.85838	-0.667176	-2.34867
6929968430704250880	0.276368	2.9622	0.0148373	1.85825	-0.669272	-2.34887
6929968437167577088	0.274226	2.96078	0.0107343	1.85853	-0.66724	-2.3481
6929968443630902272	0.275075	2.96142	0.00966034	1.85708	-0.668832	-2.34746
6929968450094228480	0.274506	2.96184	0.010506	1.8577	-0.669603	-2.34915
6929968456559706112	0.27666	2.96196	0.0107761	1.85774	-0.666742	-2.35004
6929968463025177600	0.273721	2.96223	0.0103099	1.85723	-0.669407	-2.34802
6929968469490653184	0.273419	2.96223	0.0103163	1.85803	-0.665935	-2.34886
6929968475958277120	0.273348	2.96298	0.00991437	1.85719	-0.669198	-2.34902
6929968482425910272	0.273856	2.96143	0.0182007	1.85869	-0.667658	-2.34999
6929968488893531136	0.273515	2.96105	0.0183712	1.85714	-0.665484	-2.34898
6929968495356856320	0.272715	2.96175	0.0181236	1.85814	-0.668671	-2.34939
6929968501818035200	0.276805	2.96136	0.0127408	1.85781	-0.666217	-2.35011
6929968508279213056	0.273647	2.96177	0.010789	1.85716	-0.668629	-2.34945
6929968514742537216	0.274091	2.96327	0.0127987	1.85774	-0.665729	-2.34825
6929968521210162176	0.275631	2.96127	0.0103163	1.85668	-0.665709	-2.34839
6929968527675634688	0.27495	2.96028	0.0134707	1.85874	-0.663934	-2.35043
6929968534136813568	0.274589	2.96152	0.0100655	1.85782	-0.670748	-2.34987
6929968540604436480	0.275795	2.96269	0.0123421	1.85787	-0.670491	-2.34825
6929968547069910016	0.274644	2.9611	0.0115864	1.85901	-0.66678	-2.3489
6929968553533236224	0.276136	2.96243	0.019085	1.85709	-0.665838	-2.34835
6929968559994414080	0.275278	2.96131	0.0110334	1.85782	-0.669809	-2.35045
6929968566457741312	0.276528	2.96179	0.017921	1.85718	-0.664375	-2.34808
6929968572923216896	0.276551	2.96256	0.0184162	1.85796	-0.66516	-2.34857
6929968579384394752	0.274519	2.96096	0.0179339	1.85883	-0.665034	-2.34984
6929968585845570560	0.273985	2.96249	0.0178342	1.8572	-0.666407	-2.3502
6929968592311045120	0.275673	2.96149	0.0130977	1.85685	-0.665867	-2.34809
6929968598772222976	0.273766	2.96194	0.0185866	1.85782	-0.666549	-2.35019
6929968605235550208	0.274618	2.96205	0.00994653	1.8577	-0.665095	-2.34892
6929968611698874368	0.273062	2.96085	0.0112906	1.85791	-0.669861	-2.35061
6929968618160052224	0.275374	2.9621	0.0188953	1.85808	-0.665767	-2.34953
6929968624625526784	0.276271	2.96173	0.0192168	1.85819	-0.666439	-2.34894
6929968631086705664	0.276223	2.96145	0.0184676	1.85909	-0.666607	-2.34946
6929968637552180224	0.277146	2.96232	0.0172972	1.85842	-0.663481	-2.34958
6929968644015506432	0.2754	2.96159	0.0194162	1.8581	-0.668166	-2.3483
6929968650478832640	0.27458	2.96242	0.0185705	1.85873	-0.668176	-2.3489
6929968656944306176	0.273995	2.96249	0.0186284	1.85763	-0.666359	-2.34843
6929968663407631360	0.27394	2.96302	0.015101	1.85921	-0.669549	-2.34897
6929968669870958592	0.274159	2.96246	0.0182908	1.85778	-0.665748	-2.34905
6929968676336432128	0.272361	2.96183	0.0114224	1.85691	-0.667947	-2.3492
6929968682801908736	0.273786	2.96192	0.0178792	1.85787	-0.667385	-2.34926
6929968689265234944	0.274278	2.96243	0.00990472	1.85746	-0.666684	-2.34892
6929968695732857856	0.273622	2.96283	0.0112456	1.85836	-0.666185	-2.34948
6929968702198333440	0.274091	2.96318	0.0107022	1.85748	-0.668111	-2.3491
6929968708663808000	0.275155	2.9622	0.0179982	1.85792	-0.665044	-2.3498
6929968715127132160	0.274094	2.96283	0.0191365	1.85812	-0.664754	-2.35025
6929968721590459392	0.275024	2.96132	0.0178245	1.85795	-0.666726	-2.3486
6929968728055936000	0.274683	2.96197	0.0108758	1.85878	-0.669938	-2.34942
6929968734519261184	0.273261	2.96376	0.0100237	1.85729	-0.665915	-2.34883
6929968740986883072	0.274689	2.96178	0.011416	1.85849	-0.663436	-2.35003
6929968747450209280	0.273689	2.96164	0.00988221	1.85828	-0.666774	-2.34836
