measurement_time	1	0	2
6927786191090538496	0.1173887431258301	-0.005378040115306302	-0.0041882299159878185
6927786192297424896	0.11663159113535285	-0.004332449334034132	-0.004945381861154893
6927786193534374912	0.11684792027004726	-0.004368504188560986	-0.0054862046779351565
6927786194745555968	0.11655948141595537	-0.004765107587935128	-0.005738588659611707
6927786195956737024	0.11724452369200646	-0.004584833315725641	-0.004837217297201931
6927786197167917056	0.11764112711922364	-0.005486204678511351	-0.003827681370549723
6927786198404868096	0.11702819455807154	-0.0057385886598714676	-0.004296394479426694
6927786199611753472	0.11738874312392371	-0.005810698369363241	-0.0043324493341049325
6927786200818639872	0.11728057855069382	-0.005522259532900392	-0.0044766687516438995
6927786202029820928	0.11731663340647322	-0.005666478950908194	-0.0043685041878921554
6927786203279655936	0.11771323682913952	-0.004296394479816808	-0.004981436715330589
6927786204477952000	0.11702819454978032	-0.0042963944796663945	-0.005341985260330875
6927786205680542720	0.11728057854839968	-0.004080065352580615	-0.005017491569623629
6927786206823004160	0.1169200299788597	-0.0039358459341146	-0.005630424096343083
6927786208068544512	0.1166315911353126	-0.004692997879057933	-0.0057746435144456765
6927786209271135232	0.11731663341723807	-0.005450149824231322	-0.004404559042845678
6927786210482316288	0.1174969076907059	-0.005341985261093685	-0.00454877846073141
6927786211693497344	0.11717241397757437	-0.004224284770781005	-0.005053546424224776
6927786212930447360	0.11645131684986823	-0.004404559042959825	-0.005378040114678529
6927786214145923072	0.11756901740775579	-0.005341985260259179	-0.004044010497324036
6927786215352809472	0.11695608483689789	-0.004729052733537149	-0.005341985260620846
6927786216637003776	0.11749690769014667	-0.005486204678782802	-0.00476510758808728
6927786217865364480	0.11720846883773424	-0.004692997879549556	-0.005341985260263863
6927786219076545536	0.11699213970517557	-0.00519776584284602	-0.004260339624510241
6927786220283431936	0.11666764599241361	-0.004332449334044891	-0.005558314387644982
6927786221524676608	0.1171363591260757	-0.005414094969118087	-0.00451272360620601
6927786222731563008	0.11735268826505162	-0.004260339624721818	-0.005233820696964918
6927786223938448384	0.1173526882692808	-0.006027027496340802	-0.004332449333965473
6927786225175399424	0.1167758105602369	-0.005233820696421747	-0.004729052733527354
6927786226382284800	0.11630709742377457	-0.004692997879373166	-0.005702533805607616
6927786227602056192	0.11774929168452003	-0.00480116244292982	-0.0042242847705740985
6927786228800351232	0.11677581055758532	-0.004152175061503136	-0.0049093270064594526
6927786229959992320	0.11764112712044685	-0.004873272152152061	-0.004801162442433855
6927786231192648704	0.1172084688381185	-0.005882808078223459	-0.0042963944793693795
6927786232390944768	0.11627104256466222	-0.004837217297211177	-0.005594369242084061
6927786233602124800	0.11724452369210309	-0.004224284770428515	-0.004981436714684897
6927786234950745088	0.11655948142111727	-0.005089601279341672	-0.0046569430247608914
6927786236179105792	0.1167758105602803	-0.003899791079728208	-0.005089601278736183
6927786237394581504	0.11648737170965445	-0.004332449333758993	-0.005197765842399084
6927786238631531520	0.11659553627301965	-0.004080065352456217	-0.006027027496040352
6927786239842712576	0.11742479797330461	-0.004656943024673607	-0.005233820697131476
6927786241049597952	0.11774929168821889	-0.005558314388060762	-0.004440613896928972
6927786242260779008	0.11695608484447681	-0.005918862932279126	-0.004044010497496713
6927786243502024704	0.11659553627990357	-0.005017491569628176	-0.005089601278904678
6927786244708910080	0.11655948141798682	-0.004080065352271067	-0.0054862046783662926
6927786245915796480	0.11612682313846973	-0.004476668752146548	-0.005738588659803976
6927786247152746496	0.1164873717054097	-0.004296394479369848	-0.005558314387313888
6927786248368222208	0.11634315228052657	-0.004404559042860777	-0.0055222595322444185
6927786249575108608	0.11684792026661864	-0.004548778460689488	-0.005558314387288492
6927786250781993984	0.1176050722588016	-0.00415217506145094	-0.004692997879514787
6927786252023239680	0.11760507225863066	-0.005161710988604292	-0.0041521750609940546
6927786253238715392	0.11774929168967627	-0.005197765842707379	-0.0040079556429303
6927786254441306112	0.1172445236977524	-0.005954917787449685	-0.004332449333545225
6927786255643896832	0.11652342656100416	-0.005233820697008673	-0.004945381860870785
6927786256880847872	0.11648737170585563	-0.004873272151785903	-0.0053059304059795975
6927786473445984256	0.11695608484371414	-0.004440613897327082	-0.005774643514119407
6927786474764538880	0.11749690769358673	-0.005522259532858707	-0.004224284769762128
6927786475902704640	0.1174969076847791	-0.00400795564350462	-0.005305930405775285
6927786477045166080	0.11655948142152672	-0.004224284770237569	-0.004981436715355887
6927786478187627520	0.11692002998593067	-0.004404559043350907	-0.0051256561335454726
6927786479364448256	0.11731663340703341	-0.004296394479874007	-0.005017491569888446
6927786480567040000	0.11623498771093936	-0.004620888170452017	-0.0055583143875261075
6927786481713796096	0.11684792027498293	-0.005378040114608148	-0.004656943024382811
6927786482856257536	0.11706424941018073	-0.005702533805593098	-0.004440613897176052
6927786483998717952	0.11738874312132001	-0.004332449334236941	-0.005017491570029283
6927786485132590080	0.11692002999076477	-0.005233820696900432	-0.004656943024900789
6927786486313705472	0.11684792026939655	-0.004440613897898559	-0.005486204678532041
6927786487520591872	0.117172413982183	-0.005702533805721744	-0.004260339624338962
6927786488727477248	0.11724452369684185	-0.004296394479879537	-0.005125656133388988
6927786489869938688	0.11710030427418909	-0.0048372172976018524	-0.004332449333992055
6927786491003809792	0.11767718197631837	-0.0057746435150177085	-0.004404559042960776
6927786492180631552	0.11692002998793997	-0.004692997879608403	-0.004224284770657235
6927786493387516928	0.11663159113284473	-0.004404559043075722	-0.005486204678485113
6927786494598697984	0.11742479797863041	-0.005341985260222277	-0.00393584593389505
6927786495741159424	0.1171363591231868	-0.004692997878874354	-0.005269875551844125
6927786496879325184	0.11630709742220752	-0.004981436715670275	-0.0051256561333184675
6927786498013196288	0.11821800482492079	-0.00458483331618716	-0.004620888170301273
6927786499194312704	0.11724452369442744	-0.005341985260976053	-0.004188229915797342
6927786500401198080	0.11619893285526069	-0.004692997879419494	-0.0054501498239726415
6927786501539364864	0.11764112711838338	-0.0055943692421485764	-0.004512723606233752
6927786502686120960	0.11673975570014335	-0.003863736225299918	-0.0056664789509606696
6927786503819992064	0.11753296254676049	-0.005089601278956924	-0.003719516806114358
6927786504962453504	0.1168839751247815	-0.0043324493340378455	-0.005666478950622292
6927786506134979584	0.11688397512954055	-0.005918862932403867	-0.004548778460396232
6927786507346160640	0.11670370085066836	-0.005161710988276734	-0.004476668752270509
6927786508553046016	0.11782140139967029	-0.004188229916227814	-0.005017491569696224
6927786509691212800	0.11673975570436032	-0.005558314387831872	-0.004404559042679872
6927786510837968896	0.1172084688344115	-0.004512723606483078	-0.005089601279028044
6927786512010494976	0.11717241398754652	-0.0051977658423887005	-0.004224284770012376
6927786513217381376	0.11601865856985914	-0.004656943024791451	-0.004945381861176728
6927786514428561408	0.11738874312265378	-0.004981436715538351	-0.0043324493337278756
6927786515571022848	0.11673975569799261	-0.004476668752156084	-0.005522259532702269
6927786516709189632	0.1168839751290031	-0.004440613897675288	-0.004729052734168682
6927786517877420032	0.11738874312033112	-0.0043324493341998956	-0.004765107588114914
6927786519092895744	0.1177132368354841	-0.005630424096432175	-0.004007955643102188
6927786520304076800	0.11728057854887358	-0.004440613897623614	-0.00566647895085488
6927786521437947904	0.11663159113748486	-0.004188229915516646	-0.0054862046787079455
6927786522580409344	0.11695608484434462	-0.004656943024832603	-0.004873272152131922
6927786523714281472	0.11782140140314988	-0.005378040115186712	-0.003683461952079486
6927786524895396864	0.11684792027591838	-0.004440613897339369	-0.005450149824035907
6927786526110872576	0.11746085283566722	-0.005414094969382999	-0.004404559042632422
6927786527309168640	0.1174608528316296	-0.00573858866017803	-0.004296394479187945
6927786528455924736	0.11695608483720725	-0.0045848333156339165	-0.005558314387457406
6927786529594091520	0.1168479202690448	-0.004729052733452818	-0.005702533805587537
6927786530770912256	0.11717241398328666	-0.005233820696986536	-0.004368504188135581
6927786531982093312	0.11728057854996814	-0.00490932700648891	-0.004620888170423875
6927786533197569024	0.11663159113537858	-0.004837217297480042	-0.0054501498240202085
6927786534395865088	0.11717241398398409	-0.005738588660255509	-0.003719516806762185
6927786535534030848	0.11742479798146549	-0.005053546424314452	-0.0037195168065391024
6927786536706556928	0.11738874311750203	-0.0051617109880508615	-0.004729052733350647
6927786537913443328	0.11742479797819924	-0.005053546424788278	-0.004620888170299722
6927786539051609088	0.11724452369413393	-0.005197765842874301	-0.004584833315876498
6927786540194070528	0.1169200299806841	-0.004584833315766395	-0.0056304240962184
6927786541336531968	0.11706424941024311	-0.0041882299155571205	-0.005522259532565705
6927786542478993408	0.1172805785499408	-0.004981436715673842	-0.0040800653520929285
6927786543664404480	0.11688397512669654	-0.004188229915785477	-0.005197765842295364
6927786544858404864	0.11609076828285009	-0.005017491570195757	-0.005161710988009423
6927786546082470912	0.11756901740422886	-0.005341985260513604	-0.004188229915410097
6927786547276471296	0.11659553627423384	-0.004584833315746325	-0.005089601278837839
6927786548448997376	0.1169560848465566	-0.005774643514564689	-0.004368504188504572
6927786549664473088	0.11746085284214629	-0.005017491570219456	-0.004765107588489966
6927786550862769152	0.11702819455759005	-0.0057025338060650195	-0.004440613897519527
6927786552009525248	0.11630709742432649	-0.005305930406197613	-0.004765107588422808
6927786553147692032	0.11684792026864464	-0.003971900788627029	-0.005269875551010271
6927786554285857792	0.11619893285305435	-0.0046569430244761435	-0.005414094969081387
6927786555462679552	0.11695608484307113	-0.004945381861115168	-0.004873272152219468
6927786556673859584	0.11652342656544862	-0.004620888170544197	-0.005125656133460764
6927786557872155648	0.11706424940976642	-0.0038276813702116655	-0.005341985260617504
6927786559014617088	0.11764112711841102	-0.004801162443355003	-0.004260339624822247
6927786560157078528	0.11728057855340765	-0.004801162442444832	-0.0038637362249017804
6927786561338194944	0.11731663340863456	-0.00490932700644565	-0.003935845933599578
6927786562540785664	0.11713635912900885	-0.005414094969968399	-0.003827681370373872
6927786563751965696	0.11666764599090272	-0.004404559042805825	-0.005630424096052775
6927786564894427136	0.11724452369264544	-0.004692997879356894	-0.005558314387598537
6927786566032593920	0.1176050722628437	-0.004981436715382204	-0.003971900787800131
6927786567170759680	0.11699213969609497	-0.004080065352372804	-0.005197765842105729
6927786568343285760	0.11785745626019109	-0.005450149824332753	-0.005089601278486219
6927786569550172160	0.11782140140433686	-0.005305930406006118	-0.004224284770110782
6927786570761353216	0.11612682314221466	-0.004224284769790387	-0.0055222595331071
6927786571899518976	0.11699213970024935	-0.005233820697527836	-0.004729052733511401
6927786573046275072	0.11681186541205564	-0.004007955643237641	-0.005269875551415367
6927786574218801152	0.11706424940497419	-0.004116120207239088	-0.005053546424810045
6927786575429982208	0.11767718197461309	-0.005450149824284502	-0.004260339624625551
6927786576636867584	0.11684792027376147	-0.00505354642476599	-0.004909327006379951
