measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930908160632138752	-0.406051	-2.0092	-0.123835	-0.0924321	-2.75559	-7.13487
6930908167095464960	-0.396214	-1.99854	-0.122944	-0.0819785	-2.74891	-7.12452
6930908173558792192	-0.374847	-1.96705	-0.0916925	-0.0513893	-2.72108	-7.09126
6930908180022118400	-0.3936	-1.99573	-0.124655	-0.07657	-2.74332	-7.11782
6930908186485443584	-0.409269	-2.00997	-0.123459	-0.0926797	-2.75383	-7.13344
6930908192948769792	-0.403819	-2.01024	-0.136227	-0.0914031	-2.75381	-7.13427
6930908199412096000	-0.393246	-1.99419	-0.119658	-0.0777051	-2.74122	-7.11862
6930908205875422208	-0.379043	-1.975	-0.0968406	-0.0574249	-2.72148	-7.09858
6930908212338748416	-0.407633	-2.0066	-0.116683	-0.0890108	-2.75008	-7.1325
6930908218802074624	-0.408044	-2.01025	-0.12268	-0.0917794	-2.75367	-7.13538
6930908225265400832	-0.402777	-2.0083	-0.134967	-0.089371	-2.75705	-7.13164
6930908231728726016	-0.377844	-1.97639	-0.094937	-0.0595825	-2.72511	-7.10044
6930908238192052224	-0.391986	-1.99522	-0.117301	-0.0769462	-2.73884	-7.11808
6930908244655378432	-0.410179	-2.00999	-0.122668	-0.0922167	-2.7567	-7.13468
6930908251118704640	-0.403735	-2.00939	-0.135227	-0.0913517	-2.75415	-7.13455
6930908257582030848	-0.385979	-1.98758	-0.107442	-0.0721969	-2.73695	-7.11438
6930908264045356032	-0.377783	-1.97256	-0.095802	-0.05774	-2.72411	-7.0984
6930908270508682240	-0.407237	-2.00608	-0.121349	-0.0878372	-2.75015	-7.13016
6930908276972008448	-0.408732	-2.01127	-0.119214	-0.0923131	-2.7523	-7.1352
6930908283435334656	-0.401452	-2.00818	-0.134864	-0.0910398	-2.75487	-7.13375
6930908289898660864	-0.379712	-1.97611	-0.102628	-0.0604217	-2.72846	-7.09939
6930908296361987072	-0.392459	-1.99363	-0.12159	-0.0755571	-2.73903	-7.11611
6930908302825312256	-0.407784	-2.01033	-0.119262	-0.091699	-2.75302	-7.13466
6930908309288639488	-0.403362	-2.00996	-0.136057	-0.0915253	-2.75724	-7.13364
6930908315751965696	-0.383851	-1.98127	-0.103329	-0.0659942	-2.73257	-7.10791
6930908322215291904	-0.386831	-1.9876	-0.10831	-0.0703801	-2.73213	-7.11181
6930908328682914816	-0.408661	-2.00971	-0.122642	-0.0919787	-2.75537	-7.13481
6930908335146241024	-0.404411	-2.01052	-0.136063	-0.0914578	-2.75354	-7.13361
6930908341609567232	-0.388388	-1.9873	-0.115407	-0.0710265	-2.73804	-7.11152
6930908348072893440	-0.376577	-1.97269	-0.0930431	-0.056576	-2.72027	-7.09791
6930908354536220672	-0.401716	-2.00678	-0.133497	-0.0886732	-2.75279	-7.13111
6930908360999544832	-0.407944	-2.01037	-0.120311	-0.0920977	-2.75426	-7.13365
6930908367462871040	-0.402321	-2.00777	-0.137128	-0.0915125	-2.75636	-7.13215
6930908373926197248	-0.381259	-1.97686	-0.102198	-0.0596918	-2.729	-7.10046
6930908380389523456	-0.392594	-1.9935	-0.117491	-0.0755861	-2.73978	-7.11855
6930908386852849664	-0.409051	-2.0099	-0.118944	-0.092371	-2.75511	-7.13374
6930908393316174848	-0.404259	-2.01047	-0.139803	-0.0917761	-2.75813	-7.13392
6930908399779501056	-0.393632	-1.99633	-0.12468	-0.0792646	-2.74507	-7.12092
6930908406251424768	-0.377323	-1.97393	-0.0945608	-0.0558267	-2.72127	-7.09615
6930908412714748928	-0.400964	-2.00462	-0.130719	-0.0866635	-2.74932	-7.12908
6930908419178075136	-0.410771	-2.00981	-0.120549	-0.0926218	-2.75552	-7.13463
6930908425641401344	-0.401983	-2.00893	-0.134571	-0.0912649	-2.75631	-7.13406
6930908432104726528	-0.378281	-1.97405	-0.0974226	-0.0550679	-2.72244	-7.09618
6930908438568052736	-0.397311	-2.00065	-0.124812	-0.0833772	-2.74543	-7.1245
6930908445039974400	-0.40897	-2.01019	-0.123214	-0.0923164	-2.75561	-7.13436
6930908451503300608	-0.40014	-2.00471	-0.130822	-0.0898018	-2.75145	-7.13265
6930908457975221248	-0.378613	-1.97496	-0.0996542	-0.0577914	-2.72586	-7.09841
6930908464438546432	-0.393217	-1.99537	-0.120024	-0.0789431	-2.7424	-7.12044
6930908470901872640	-0.408102	-2.01034	-0.12297	-0.092789	-2.75633	-7.13424
6930908477373794304	-0.404366	-2.01002	-0.134404	-0.0910334	-2.75512	-7.13471
6930908483837120512	-0.391246	-1.99266	-0.116497	-0.0753449	-2.74212	-7.11591
6930908490300446720	-0.381191	-1.97767	-0.098503	-0.0602481	-2.72604	-7.09926
6930908496772367360	-0.405472	-2.01006	-0.131787	-0.0913131	-2.75374	-7.13339
6930908503235692544	-0.409475	-2.01097	-0.123603	-0.0917118	-2.75646	-7.13545
6930908509699018752	-0.39952	-2.00401	-0.1288	-0.0872455	-2.75191	-7.13003
6930908516162345984	-0.375809	-1.97139	-0.0941331	-0.0557817	-2.72642	-7.0956
6930908522638563328	-0.395356	-1.99778	-0.122471	-0.0799366	-2.74127	-7.12305
6930908529101889536	-0.408115	-2.0103	-0.122951	-0.0920591	-2.75269	-7.13445
6930908535565215744	-0.403655	-2.00936	-0.135726	-0.0916668	-2.75427	-7.13375
6930908542028541952	-0.39032	-1.99221	-0.115658	-0.074914	-2.74119	-7.11461
6930908548491867136	-0.380021	-1.97838	-0.100018	-0.0616018	-2.72706	-7.10364
6930908554955193344	-0.404925	-2.00915	-0.131655	-0.0911266	-2.75516	-7.13434
6930908561418520576	-0.409285	-2.0106	-0.122999	-0.0921942	-2.75338	-7.13505
6930908567881846784	-0.400066	-2.00388	-0.130671	-0.0881683	-2.75272	-7.12967
6930908574345172992	-0.376088	-1.97272	-0.0880044	-0.0573798	-2.72243	-7.09855
6930908580808499200	-0.387571	-1.98981	-0.11295	-0.0718175	-2.73336	-7.11356
6930908587271825408	-0.408755	-2.01034	-0.123291	-0.0921234	-2.75737	-7.13444
6930908593735151616	-0.407163	-2.00928	-0.123301	-0.0923871	-2.75437	-7.13398
6930908600198476800	-0.401494	-2.00802	-0.135243	-0.0915961	-2.75528	-7.1337
6930908606670397440	-0.383725	-1.98395	-0.107246	-0.0688335	-2.73604	-7.10919
6930908613133723648	-0.39215	-1.99345	-0.117767	-0.0761777	-2.739	-7.1192
6930908619597049856	-0.408645	-2.00869	-0.121002	-0.0926443	-2.75453	-7.13463
6930908626060377088	-0.402989	-2.00957	-0.135613	-0.0919305	-2.75495	-7.13489
6930908632523701248	-0.389915	-1.98952	-0.117314	-0.0724509	-2.74211	-7.11381
6930908638987028480	-0.383124	-1.9807	-0.105619	-0.0630134	-2.73337	-7.10223
6930908645450354688	-0.40398	-2.00494	-0.123606	-0.0862133	-2.74792	-7.12724
6930908651913680896	-0.409938	-2.01052	-0.121735	-0.0924546	-2.75597	-7.13474
6930908658377007104	-0.403594	-2.00919	-0.135504	-0.0917794	-2.75567	-7.13415
6930908664840332288	-0.380558	-1.97821	-0.0979821	-0.0637819	-2.72721	-7.10509
6930908671303658496	-0.383532	-1.98209	-0.104889	-0.0648366	-2.72863	-7.10771
6930908677766984704	-0.408803	-2.00978	-0.121532	-0.0917987	-2.75488	-7.13481
6930908684238905344	-0.407102	-2.00969	-0.126597	-0.0927376	-2.754	-7.13464
6930908690702231552	-0.397227	-2.0006	-0.125632	-0.0830493	-2.74556	-7.1252
6930908697165557760	-0.382076	-1.98107	-0.103989	-0.0635504	-2.72803	-7.10396
6930908703628884992	-0.399182	-2.00039	-0.125909	-0.0828017	-2.74705	-7.12498
6930908710092210176	-0.409838	-2.01011	-0.123018	-0.0934193	-2.75533	-7.13475
6930908716555536384	-0.40225	-2.00687	-0.130484	-0.0895028	-2.75153	-7.13223
6930908723018862592	-0.383979	-1.98293	-0.103889	-0.0658013	-2.73303	-7.10705
6930908729490783232	-0.386056	-1.98767	-0.106149	-0.0693448	-2.73136	-7.11246
6930908735954109440	-0.409774	-2.01013	-0.120385	-0.092162	-2.75353	-7.13505
6930908742417435648	-0.403513	-2.0101	-0.132748	-0.092252	-2.75369	-7.13368
6930908748889356288	-0.392613	-1.99443	-0.120555	-0.0778626	-2.7446	-7.11746
6930908755352682496	-0.383494	-1.98279	-0.105735	-0.0665569	-2.73014	-7.10745
6930908761824603136	-0.408707	-2.0076	-0.121668	-0.0897954	-2.75311	-7.13274
6930908768287929344	-0.405205	-2.00915	-0.127314	-0.092789	-2.75376	-7.13458
6930908774751254528	-0.396449	-1.99847	-0.125742	-0.0808531	-2.74694	-7.12232
6930908781214580736	-0.377921	-1.97454	-0.0952714	-0.0570583	-2.72351	-7.09879
6930908787677906944	-0.393095	-1.99658	-0.116992	-0.0782549	-2.73912	-7.12002
6930908794141234176	-0.408086	-2.00987	-0.123999	-0.0920623	-2.75478	-7.1344
6930908800613154816	-0.403655	-2.00996	-0.1356	-0.0918983	-2.75559	-7.13401
6930908807076481024	-0.38541	-1.98577	-0.111613	-0.0691711	-2.73329	-7.10946
6930908813539806208	-0.385516	-1.98529	-0.111201	-0.0660489	-2.73188	-7.10925
6930908820003132416	-0.408871	-2.0087	-0.120021	-0.0912263	-2.75297	-7.13356
6930908826466458624	-0.405427	-2.00972	-0.129764	-0.0922424	-2.75582	-7.1345
6930908832929784832	-0.397211	-1.99827	-0.126999	-0.0810942	-2.7456	-7.12298
6930908839393111040	-0.381928	-1.98093	-0.103101	-0.0640424	-2.72982	-7.10557
6930908845856436224	-0.393423	-1.99648	-0.120491	-0.0790652	-2.74137	-7.1199
6930908852319762432	-0.409719	-2.0102	-0.123484	-0.0932392	-2.75582	-7.13441
6930908858783088640	-0.399063	-2.0034	-0.132301	-0.0856088	-2.75329	-7.12663
6930908865246414848	-0.382635	-1.98035	-0.103133	-0.0641388	-2.72667	-7.10521
6930908871709742080	-0.395414	-1.99732	-0.123285	-0.0804479	-2.7423	-7.12344
6930908878173068288	-0.407321	-2.01084	-0.121825	-0.0918983	-2.75615	-7.13488
6930908884644987904	-0.397343	-2.00131	-0.128494	-0.0842808	-2.74878	-7.12505
6930908891108314112	-0.381825	-1.98086	-0.103223	-0.0639427	-2.72921	-7.10489
6930908897571640320	-0.405542	-2.00955	-0.131915	-0.090535	-2.75437	-7.13288
6930908904034966528	-0.406414	-2.00994	-0.131298	-0.0926829	-2.75796	-7.13472
6930908910498292736	-0.388513	-1.99039	-0.113809	-0.0749655	-2.73926	-7.11681
6930908916961618944	-0.380728	-1.97905	-0.105021	-0.0622963	-2.72721	-7.10371
6930908923424944128	-0.407462	-2.00921	-0.129134	-0.0919691	-2.75285	-7.1345
6930908929888270336	-0.408575	-2.01021	-0.121854	-0.0923003	-2.75624	-7.13405
6930908936351596544	-0.399433	-2.00364	-0.13261	-0.0854577	-2.75304	-7.12738
6930908942814923776	-0.376243	-1.97394	-0.0921877	-0.056248	-2.72267	-7.0986
6930908949278249984	-0.399912	-2.00524	-0.130874	-0.0876571	-2.7496	-7.12818
6930908955741576192	-0.408758	-2.01068	-0.122233	-0.0923614	-2.75574	-7.13454
6930908962204901376	-0.397436	-2.00126	-0.12588	-0.0848885	-2.74827	-7.12524
6930908968668227584	-0.379018	-1.97335	-0.0976702	-0.0560325	-2.72434	-7.0965
6930908975131553792	-0.403112	-2.00674	-0.133211	-0.0895767	-2.75308	-7.13238
6930908981594880000	-0.409867	-2.01016	-0.123861	-0.0914064	-2.75475	-7.13458
6930908988066800640	-0.401343	-2.00692	-0.132623	-0.0898983	-2.75555	-7.13167
6930908994530126848	-0.378892	-1.97424	-0.0995513	-0.0580872	-2.72786	-7.09842
6930909000993453056	-0.389407	-1.98849	-0.110185	-0.0701133	-2.73483	-7.11124
6930909007456778240	-0.408298	-2.01074	-0.119587	-0.0928952	-2.7534	-7.13475
6930909013920107520	-0.402272	-2.00968	-0.138726	-0.0922135	-2.75632	-7.1336
6930909020383431680	-0.392729	-1.99339	-0.121983	-0.076853	-2.74234	-7.11918
6930909026846757888	-0.380908	-1.97546	-0.099712	-0.0570615	-2.72269	-7.09836
6930909033310083072	-0.40843	-2.01063	-0.123652	-0.0911523	-2.75525	-7.13436
6930909039773409280	-0.408211	-2.01076	-0.127394	-0.0924482	-2.7534	-7.13418
6930909046236736512	-0.397536	-2.00069	-0.125745	-0.0833997	-2.74933	-7.12399
6930909052708656128	-0.382416	-1.9803	-0.103461	-0.0633317	-2.73066	-7.10434
6930909059171982336	-0.392581	-1.99376	-0.12261	-0.0771295	-2.74433	-7.11896
6930909065643905024	-0.409781	-2.01011	-0.122851	-0.0928598	-2.75569	-7.13502
6930909072107229184	-0.401623	-2.00424	-0.134649	-0.0871072	-2.75225	-7.13002
6930909078570555392	-0.380863	-1.97817	-0.101362	-0.0640488	-2.72971	-7.10531
6930909085042476032	-0.394806	-1.99599	-0.123979	-0.0789495	-2.74127	-7.12103
6930909091505802240	-0.407941	-2.00995	-0.119346	-0.0931652	-2.75339	-7.1338
6930909097969128448	-0.40224	-2.01004	-0.135951	-0.0919112	-2.75312	-7.13374
6930909104441050112	-0.380278	-1.97853	-0.100992	-0.0619748	-2.73011	-7.10295
6930909110904375296	-0.396951	-1.99991	-0.129616	-0.0806762	-2.74336	-7.12344
6930909117376295936	-0.409089	-2.01029	-0.123378	-0.0923935	-2.75375	-7.13419
6930909123839623168	-0.4028	-2.00932	-0.13552	-0.0909787	-2.75412	-7.13434
6930909130302949376	-0.387831	-1.99013	-0.117233	-0.0730104	-2.74204	-7.11409
6930909136766275584	-0.377667	-1.97164	-0.0974097	-0.0551579	-2.72269	-7.09687
6930909143229601792	-0.407272	-2.01024	-0.127639	-0.0915704	-2.75255	-7.13438
6930909149692926976	-0.403771	-2.00985	-0.135549	-0.0922842	-2.75613	-7.13303
6930909156164847616	-0.399021	-2.0026	-0.131481	-0.0855606	-2.74786	-7.12634
6930909162628173824	-0.376558	-1.97195	-0.0936058	-0.0562255	-2.7225	-7.09725
6930909169091499008	-0.396147	-1.99931	-0.123832	-0.0815765	-2.7449	-7.1236
6930909175554826240	-0.408707	-2.00927	-0.119172	-0.092191	-2.75488	-7.13555
6930909182018151424	-0.402501	-2.01074	-0.134552	-0.0921684	-2.75128	-7.13357
6930909188481477632	-0.383561	-1.98375	-0.109761	-0.0667884	-2.73359	-7.10765
6930909194944804864	-0.381934	-1.97851	-0.104931	-0.0616372	-2.72671	-7.10245
6930909201408131072	-0.409732	-2.01021	-0.123507	-0.0926025	-2.75368	-7.13353
6930909207871457280	-0.404533	-2.00944	-0.130925	-0.0921427	-2.75505	-7.13426
6930909214334783488	-0.394594	-1.99658	-0.122465	-0.0797662	-2.7454	-7.12107
6930909220806703104	-0.376098	-1.9746	-0.0938952	-0.0567657	-2.71918	-7.09816
6930909227270029312	-0.407928	-2.00648	-0.12524	-0.0876346	-2.75115	-7.13053
6930909233733355520	-0.409436	-2.01007	-0.118921	-0.0921363	-2.75344	-7.13518
6930909240196681728	-0.40224	-2.00757	-0.134645	-0.090744	-2.75804	-7.13415
6930909246660007936	-0.381198	-1.97691	-0.102178	-0.0599362	-2.72939	-7.10142
6930909253123334144	-0.392507	-1.99449	-0.118095	-0.076316	-2.7384	-7.11855
6930909259586659328	-0.407613	-2.01006	-0.123584	-0.0924514	-2.7527	-7.13488
6930909266049988608	-0.403256	-2.01026	-0.139578	-0.0918694	-2.75529	-7.13434
6930909272513312768	-0.389285	-1.98867	-0.112632	-0.0728657	-2.74095	-7.11456
6930909278976638976	-0.382015	-1.97955	-0.102757	-0.0642514	-2.72844	-7.1054
6930909285439964160	-0.404272	-2.00521	-0.122172	-0.0874642	-2.7506	-7.12966
6930909291911884800	-0.407909	-2.00997	-0.122992	-0.0925222	-2.75379	-7.13483
6930909298375211008	-0.402144	-2.00751	-0.135118	-0.0906797	-2.75425	-7.1315
6930909304838537216	-0.382937	-1.9809	-0.103001	-0.064007	-2.7274	-7.1049
6930909311301863424	-0.398266	-2.00045	-0.125468	-0.0827181	-2.74669	-7.12504
6930909317773785088	-0.409707	-2.01015	-0.123584	-0.0925157	-2.75677	-7.13485
6930909324237110272	-0.403266	-2.0081	-0.136002	-0.0917697	-2.75287	-7.13424
6930909330700436480	-0.38324	-1.98126	-0.102384	-0.0637401	-2.73086	-7.10504
6930909337163762688	-0.389539	-1.98978	-0.112654	-0.0712483	-2.73593	-7.11484
6930909343627090944	-0.408829	-2.00985	-0.123992	-0.0911331	-2.7544	-7.13421
6930909350090415104	-0.4036	-2.01019	-0.138462	-0.0923292	-2.75287	-7.13393
6930909356553741312	-0.391159	-1.99338	-0.11506	-0.076496	-2.7435	-7.11783
6930909363017067520	-0.380548	-1.98026	-0.102082	-0.0644636	-2.73085	-7.10546
6930909369480392704	-0.397388	-2.00053	-0.125471	-0.083046	-2.74643	-7.12574
6930909375943718912	-0.40999	-2.00957	-0.123198	-0.0922778	-2.75715	-7.13479
6930909382407045120	-0.399722	-2.00593	-0.126857	-0.0890816	-2.75116	-7.13145
6930909388870371328	-0.382796	-1.98085	-0.104603	-0.0642032	-2.72976	-7.10622
6930909395333696512	-0.390198	-1.98974	-0.115227	-0.0700168	-2.73643	-7.1114
6930909401797022720	-0.408018	-2.01061	-0.119401	-0.0923807	-2.75492	-7.13347
6930909408268944384	-0.40242	-2.00993	-0.135626	-0.0919916	-2.75381	-7.13361
6930909414740865024	-0.389709	-1.99299	-0.118237	-0.0766825	-2.74146	-7.11801
6930909421212786688	-0.382307	-1.98046	-0.107317	-0.0636469	-2.72832	-7.10236
6930909427676111872	-0.402034	-2.00215	-0.124539	-0.0854995	-2.74445	-7.12786
6930909434139438080	-0.409594	-2.01024	-0.122996	-0.0923067	-2.75525	-7.13458
6930909440611358720	-0.398336	-2.00318	-0.123983	-0.0870976	-2.75024	-7.12976
6930909447074685952	-0.383764	-1.98074	-0.104934	-0.0631292	-2.72865	-7.1051
6930909453538012160	-0.389896	-1.99188	-0.114429	-0.0746278	-2.73747	-7.11471
6930909460009932800	-0.408636	-2.01101	-0.123738	-0.0923582	-2.75561	-7.1345
6930909466481854464	-0.403703	-2.00987	-0.135652	-0.0918244	-2.75286	-7.13405
6930909472945179648	-0.380757	-1.98149	-0.105146	-0.0656855	-2.73079	-7.10784
6930909479408505856	-0.388606	-1.98703	-0.114687	-0.0707306	-2.73442	-7.11126
6930909485871832064	-0.409864	-2.01117	-0.120105	-0.0921974	-2.75564	-7.13418
6930909492343752704	-0.402279	-2.00984	-0.138899	-0.0920495	-2.75415	-7.13391
6930909498807078912	-0.391796	-1.9944	-0.117516	-0.0768112	-2.74202	-7.11855
6930909505270405120	-0.378056	-1.9775	-0.0958373	-0.0596789	-2.72248	-7.10031
6930909511733730304	-0.404414	-2.00892	-0.134356	-0.0893806	-2.75131	-7.13207
6930909518197056512	-0.407919	-2.01087	-0.119876	-0.0922102	-2.75605	-7.13511
6930909524660382720	-0.396221	-1.99881	-0.123931	-0.0810878	-2.74697	-7.12275
6930909531123708928	-0.375072	-1.97191	-0.0953261	-0.0567625	-2.72294	-7.09876
6930909537587034112	-0.397131	-2.0031	-0.127243	-0.0849625	-2.74666	-7.12704
6930909544050361344	-0.409803	-2.01041	-0.122787	-0.0921717	-2.75584	-7.13422
6930909550513687552	-0.398983	-2.00333	-0.1286	-0.0869625	-2.75103	-7.12777
6930909556977013760	-0.378008	-1.97308	-0.0942971	-0.0558685	-2.72372	-7.09456
6930909563440339968	-0.395758	-1.99825	-0.123153	-0.0813257	-2.74534	-7.12255
6930909569903666176	-0.407723	-2.01025	-0.123481	-0.0920398	-2.75146	-7.13499
6930909576366992384	-0.404095	-2.00986	-0.135967	-0.0916443	-2.75366	-7.13458
6930909582830317568	-0.383635	-1.98345	-0.103442	-0.0681486	-2.73549	-7.11026
6930909589293643776	-0.385114	-1.98538	-0.107661	-0.0684798	-2.73115	-7.10913
6930909595756969984	-0.407832	-2.01002	-0.123835	-0.0911009	-2.7551	-7.1347
6930909602220296192	-0.405089	-2.01014	-0.131234	-0.091088	-2.75469	-7.13499
6930909608683622400	-0.40015	-2.00481	-0.130838	-0.0877664	-2.75169	-7.12872
6930909615151245312	-0.376789	-1.97267	-0.0934128	-0.0576371	-2.72514	-7.09806
6930909621614571520	-0.395025	-1.99782	-0.126973	-0.0789784	-2.74156	-7.12164
6930909628077897728	-0.408243	-2.0099	-0.119822	-0.0923678	-2.75175	-7.13468
6930909634541224960	-0.403205	-2.00883	-0.135401	-0.0921556	-2.75275	-7.1347
6930909641004550144	-0.387513	-1.98505	-0.111214	-0.0690007	-2.73945	-7.11051
6930909647467876352	-0.385841	-1.98474	-0.108002	-0.0670714	-2.73207	-7.10868
6930909653931202560	-0.408221	-2.00985	-0.118799	-0.091863	-2.75077	-7.13363
6930909660394528768	-0.406002	-2.0095	-0.131459	-0.0923549	-2.75425	-7.1336
6930909666857853952	-0.400565	-2.00491	-0.135356	-0.0872198	-2.75617	-7.12958
6930909673321180160	-0.374841	-1.97236	-0.0936829	-0.0569875	-2.72042	-7.09865
6930909679784506368	-0.401054	-2.00266	-0.124076	-0.0857631	-2.74943	-7.12754
6930909686247832576	-0.409372	-2.01007	-0.122359	-0.0921781	-2.75417	-7.1344
6930909692711158784	-0.403558	-2.01022	-0.132031	-0.091416	-2.75711	-7.13405
6930909699174484992	-0.380416	-1.97972	-0.0978856	-0.062724	-2.72908	-7.10273
6930909705637811200	-0.390394	-1.99012	-0.114651	-0.0721004	-2.73712	-7.11396
6930909712109730816	-0.410256	-2.0102	-0.123471	-0.0921331	-2.75577	-7.13318
6930909718573058048	-0.402687	-2.00916	-0.139758	-0.0921266	-2.75412	-7.13387
6930909725044978688	-0.395426	-1.99847	-0.127816	-0.0820814	-2.75	-7.12277
6930909731508304896	-0.389253	-1.98556	-0.112301	-0.06911	-2.73477	-7.11115
6930909737971631104	-0.408202	-2.00944	-0.127693	-0.0914546	-2.75645	-7.13451
6930909744434957312	-0.408475	-2.01083	-0.121015	-0.0919337	-2.75562	-7.13434
6930909750898282496	-0.402777	-2.01025	-0.134308	-0.0910494	-2.75391	-7.13364
6930909757361608704	-0.380175	-1.97851	-0.102217	-0.0632674	-2.72911	-7.10242
6930909763833530368	-0.390468	-1.991	-0.118352	-0.072885	-2.73861	-7.11372
6930909770296856576	-0.408115	-2.01005	-0.119227	-0.0927569	-2.75299	-7.13488
6930909776760182784	-0.403851	-2.0094	-0.139334	-0.0918244	-2.75532	-7.13426
6930909783223508992	-0.396137	-1.99821	-0.126565	-0.0819206	-2.74676	-7.1231
6930909789686834176	-0.382079	-1.97999	-0.100513	-0.0636083	-2.72966	-7.10489
6930909796150160384	-0.409243	-2.01031	-0.123375	-0.0914675	-2.75443	-7.13439
6930909802613486592	-0.403816	-2.00968	-0.131205	-0.0920655	-2.75194	-7.13423
6930909809076812800	-0.394015	-1.99623	-0.125269	-0.0796376	-2.74661	-7.1197
6930909815540137984	-0.377995	-1.974	-0.0954	-0.0565374	-2.72443	-7.0963
6930909822012059648	-0.399848	-2.00493	-0.12833	-0.0868436	-2.74916	-7.12959
6930909828475385856	-0.408716	-2.01026	-0.119851	-0.0922617	-2.75292	-7.13515
6930909834938712064	-0.401205	-2.0069	-0.134009	-0.0915671	-2.75287	-7.13403
6930909841402038272	-0.378249	-1.97725	-0.101905	-0.0597786	-2.72672	-7.10079
6930909847873958912	-0.392523	-1.99411	-0.117262	-0.0761488	-2.73783	-7.11834
6930909854337284096	-0.409858	-2.01027	-0.123864	-0.09167	-2.75453	-7.13468
6930909860800610304	-0.403321	-2.01001	-0.136813	-0.0918565	-2.75493	-7.13207
6930909867263936512	-0.386764	-1.98816	-0.106522	-0.0719397	-2.73605	-7.11538
6930909873727263744	-0.389552	-1.98875	-0.114896	-0.0711422	-2.73703	-7.11452
6930909880190589952	-0.408829	-2.00951	-0.119661	-0.0921588	-2.75477	-7.13471
6930909886653916160	-0.403205	-2.0086	-0.137366	-0.092744	-2.75313	-7.13378
6930909893117242368	-0.397192	-2.00101	-0.128835	-0.0840396	-2.74885	-7.12558
6930909899580569600	-0.384519	-1.98312	-0.106175	-0.065798	-2.73166	-7.10709
6930909906043893760	-0.410263	-2.0098	-0.124034	-0.0920559	-2.75577	-7.13443
6930909912507219968	-0.40306	-2.0092	-0.136147	-0.0920816	-2.75476	-7.13307
6930909918970546176	-0.386664	-1.98514	-0.108709	-0.0686148	-2.73478	-7.10916
6930909925433871360	-0.38568	-1.98499	-0.105278	-0.067827	-2.73258	-7.11012
6930909931897197568	-0.407491	-2.0097	-0.123008	-0.092207	-2.7522	-7.13361
6930909938360523776	-0.404755	-2.00918	-0.131121	-0.0923549	-2.7547	-7.13507
6930909944823849984	-0.400677	-2.00559	-0.129629	-0.0875349	-2.75013	-7.13022
6930909951287176192	-0.375632	-1.97237	-0.0938534	-0.0574023	-2.72574	-7.09839
6930909957750502400	-0.399713	-2.00476	-0.134128	-0.085731	-2.75014	-7.12759
6930909964213828608	-0.407887	-2.01048	-0.119465	-0.092625	-2.75331	-7.13349
6930909970677153792	-0.403366	-2.00941	-0.13533	-0.0923967	-2.75791	-7.1345
6930909977140480000	-0.381744	-1.97816	-0.100715	-0.0617176	-2.72835	-7.1026
6930909983603806208	-0.390751	-1.99115	-0.115024	-0.0735249	-2.73888	-7.11636
6930909990067132416	-0.408973	-2.00973	-0.122864	-0.0918919	-2.75449	-7.13409
6930909996530458624	-0.403703	-2.00908	-0.140697	-0.0913421	-2.75335	-7.13367
6930910002993787904	-0.395655	-1.99911	-0.127156	-0.0813515	-2.74896	-7.1223
6930910009457111040	-0.377092	-1.97378	-0.0933903	-0.0557464	-2.72185	-7.09538
6930910015929031680	-0.399208	-2.00266	-0.128684	-0.0853869	-2.74931	-7.12682
6930910022392357888	-0.409388	-2.01014	-0.123857	-0.0920527	-2.75427	-7.13459
6930910028864279552	-0.403083	-2.00979	-0.135542	-0.0915768	-2.75559	-7.13441
6930910035327604736	-0.377358	-1.97261	-0.09895	-0.05592	-2.72264	-7.09616
6930910041790930944	-0.399819	-2.00532	-0.130652	-0.0875188	-2.74832	-7.13002
6930910048254257152	-0.408478	-2.01004	-0.123838	-0.0916507	-2.75623	-7.13486
6930910054717583360	-0.403304	-2.00976	-0.135231	-0.0914803	-2.75751	-7.13333
6930910061180909568	-0.38606	-1.98505	-0.108423	-0.0687756	-2.73467	-7.10891
6930910067652829184	-0.384542	-1.9846	-0.107198	-0.0679846	-2.73201	-7.10871
6930910074116155392	-0.40878	-2.01057	-0.123426	-0.0921781	-2.75485	-7.1342
6930910080588077056	-0.402394	-2.01	-0.13506	-0.0916154	-2.7529	-7.13344
6930910087051403264	-0.389844	-1.98877	-0.112773	-0.0725185	-2.73985	-7.11426
6930910093514729472	-0.386683	-1.9876	-0.108635	-0.0703416	-2.73251	-7.1127
6930910099986650112	-0.410051	-2.01043	-0.122574	-0.0924385	-2.75351	-7.13502
6930910106449977344	-0.403774	-2.01007	-0.139916	-0.0910141	-2.75386	-7.13452
6930910112913302528	-0.38058	-1.98029	-0.102391	-0.0640456	-2.72706	-7.10401
6930910119385223168	-0.394944	-1.99756	-0.124208	-0.0796344	-2.74412	-7.12053
6930910125848549376	-0.407494	-2.01011	-0.123536	-0.0923421	-2.75433	-7.13463
6930910132311875584	-0.403089	-2.00857	-0.136279	-0.0915286	-2.75464	-7.13417
6930910138775201792	-0.378561	-1.97673	-0.0999146	-0.0620745	-2.72814	-7.10378
6930910145238526976	-0.38996	-1.99138	-0.114552	-0.0745571	-2.73702	-7.11678
6930910151701853184	-0.409539	-2.00999	-0.124195	-0.0916154	-2.75347	-7.13533
6930910158165179392	-0.403996	-2.00975	-0.135546	-0.0917054	-2.7566	-7.13318
