measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6929899366772634624	0.265171	2.94926	-0.00198623	1.8444	-0.675446	-2.36127
6929899373235962880	0.263068	2.94981	0.00155083	1.8446	-0.678571	-2.36083
6929899379699288064	0.265631	2.94969	-0.00150069	1.84413	-0.676562	-2.36088
6929899386162615296	0.262544	2.94975	0.00284668	1.84343	-0.675327	-2.35993
6929899392625940480	0.266847	2.94971	0.00206531	1.84338	-0.677128	-2.36162
6929899399089268736	0.265303	2.94932	0.00248976	1.84377	-0.679057	-2.36107
6929899405552591872	0.265959	2.95062	-0.00149426	1.84388	-0.678375	-2.36133
6929899412020215808	0.261698	2.95079	0.00239972	1.84332	-0.675645	-2.36159
6929899418483542016	0.264898	2.94931	0.00517792	1.8445	-0.679944	-2.36157
6929899424946868224	0.262245	2.95009	0.00236435	1.84472	-0.680504	-2.36142
6929899431410192384	0.264599	2.95027	0.00120355	1.8446	-0.678989	-2.36208
6929899437873520640	0.263313	2.95011	0.00120998	1.84387	-0.679549	-2.35957
6929899444336844800	0.269622	2.94988	-0.0096488	1.84359	-0.676977	-2.36084
6929899450800171008	0.26694	2.95037	-0.00127239	1.84302	-0.678208	-2.36154
6929899457263498240	0.265123	2.95182	-0.00561976	1.84336	-0.679237	-2.36087
6929899463726823424	0.26567	2.9505	-0.00120165	1.84398	-0.677514	-2.36161
6929899470190149632	0.266155	2.94993	-0.00610209	1.84499	-0.677626	-2.3613
6929899476657774592	0.268676	2.9499	-0.0082822	1.84406	-0.678231	-2.36091
6929899483121099776	0.262412	2.94888	-0.00250715	1.8441	-0.678752	-2.36046
6929899489584425984	0.268776	2.94997	-0.00312453	1.84295	-0.676459	-2.36005
6929899496047751168	0.262544	2.94947	0.00245117	1.84355	-0.681896	-2.36143
6929899502511077376	0.264181	2.95016	-0.00133992	1.84441	-0.676813	-2.36146
6929899508974403584	0.263354	2.95138	0.00260551	1.84407	-0.67887	-2.36116
6929899515437729792	0.262785	2.9511	0.00246725	1.84362	-0.68161	-2.36047
6929899521901056000	0.263464	2.95017	-0.000330247	1.84494	-0.678141	-2.36158
6929899528364383232	0.262834	2.94995	0.00316823	1.84527	-0.678719	-2.36033
6929899534827707392	0.264332	2.94947	0.00172125	1.84317	-0.677494	-2.36024
6929899541299629056	0.263525	2.94955	-0.00057141	1.84373	-0.678404	-2.35942
6929899547762955264	0.26429	2.9502	-0.00179652	1.84401	-0.676613	-2.36162
6929899554234875904	0.263281	2.94997	-0.00214379	1.84424	-0.683131	-2.36038
6929899560698203136	0.266583	2.95093	-0.00224991	1.84369	-0.676295	-2.36124
6929899567161529344	0.263432	2.94975	0.00710723	1.84349	-0.680552	-2.36148
6929899573633449984	0.263946	2.95061	-0.00203125	1.84385	-0.679372	-2.36117
6929899580096775168	0.260705	2.95035	0.00308463	1.84365	-0.682498	-2.36111
6929899586560102400	0.26467	2.94899	-0.000738616	1.84407	-0.677414	-2.35937
6929899593032023040	0.263409	2.94988	0.00362483	1.84357	-0.677951	-2.36042
6929899599495348224	0.263277	2.94987	0.00255085	1.84431	-0.678086	-2.36075
6929899605962972160	0.264174	2.94952	0.00633229	1.84414	-0.674742	-2.36184
6929899612426298368	0.262904	2.95083	0.00228396	1.84461	-0.677546	-2.36162
6929899618889624576	0.262499	2.9507	0.00352193	1.84378	-0.682227	-2.36057
6929899625361544192	0.262917	2.94948	0.00313929	1.84415	-0.676211	-2.36175
6929899631824871424	0.264094	2.94987	-0.00213093	1.84361	-0.683308	-2.36005
6929899638288196608	0.269223	2.94943	-0.0103369	1.84503	-0.680063	-2.36076
6929899644751522816	0.266718	2.94986	0.000367519	1.84432	-0.678655	-2.36059
6929899651214851072	0.267158	2.9504	-0.0100572	1.8429	-0.679523	-2.3614
6929899657678174208	0.266657	2.95058	-0.00532072	1.84324	-0.680906	-2.36153
6929899664141502464	0.266136	2.95106	-0.00000869558	1.84408	-0.678655	-2.36113
6929899670604828672	0.262133	2.94996	0.00411359	1.84439	-0.678768	-2.36085
6929899677076749312	0.267519	2.94934	0.00150581	1.84427	-0.676764	-2.36176
6929899683540075520	0.266493	2.95003	-0.00992855	1.84483	-0.680945	-2.36066
6929899690003399680	0.264811	2.94956	0.000537941	1.84405	-0.67643	-2.36111
6929899696466726912	0.267708	2.9504	-0.000809358	1.84327	-0.677588	-2.36041
6929899702930052096	0.267519	2.94971	-0.0104591	1.84337	-0.681318	-2.36023
6929899709393379328	0.264798	2.95028	0.00103313	1.84369	-0.676768	-2.36145
6929899715856705536	0.265924	2.95161	-0.00343643	1.84407	-0.679166	-2.36141
6929899722320030720	0.266506	2.9512	-0.0132437	1.84375	-0.681092	-2.36144
6929899728791955456	0.265245	2.95034	-0.00277403	1.84444	-0.680285	-2.36068
6929899735255279616	0.264956	2.94989	-0.00187691	1.84459	-0.677552	-2.35986
6929899741718603776	0.264248	2.94981	0.00186273	1.84377	-0.679102	-2.36017
6929899748181931008	0.268409	2.94999	-0.00179652	1.84356	-0.676819	-2.36054
6929899754645257216	0.267194	2.95011	-0.00936583	1.84349	-0.680343	-2.36075
6929899761108583424	0.261464	2.9505	0.00244795	1.84318	-0.679311	-2.36098
6929899767571908608	0.267856	2.95089	-0.00555224	1.84383	-0.678343	-2.361
6929899774035234816	0.266914	2.94957	-0.0123852	1.84435	-0.681877	-2.36151
6929899780498560000	0.262065	2.94923	0.00177591	1.84444	-0.678424	-2.36174
6929899786961887232	0.267451	2.95004	-0.00413741	1.84423	-0.680973	-2.36072
6929899793425212416	0.267332	2.95045	-0.0146071	1.84469	-0.68144	-2.35923
6929899799888539648	0.26904	2.95039	-0.00331746	1.84367	-0.679758	-2.3619
6929899806351864832	0.264885	2.94966	0.00286919	1.84337	-0.678449	-2.36128
6929899812815192064	0.263811	2.95068	0.00641911	1.84406	-0.675703	-2.36087
6929899819278518272	0.265914	2.94995	0.00329363	1.84385	-0.677501	-2.3616
6929899825741844480	0.262155	2.94933	0.00389172	1.84453	-0.679755	-2.36114
6929899832205168640	0.265062	2.94943	-0.000825435	1.84423	-0.675925	-2.36122
6929899838668496896	0.261641	2.94983	0.00139005	1.84505	-0.681211	-2.35977
6929899845140415488	0.267583	2.94998	-0.00101515	1.8441	-0.678076	-2.36034
6929899851603742720	0.272461	2.94985	-0.0148354	1.84361	-0.680144	-2.36112
6929899858067067904	0.288419	2.95122	-0.0502125	1.84483	-0.677044	-2.36132
6929899864530394112	0.263383	2.95111	0.00230969	1.84402	-0.677501	-2.36115
6929899870993722368	0.266126	2.95058	0.00394638	1.8448	-0.677063	-2.36153
6929899877457048576	0.28821	2.94961	-0.0514054	1.84433	-0.677642	-2.36096
6929899883920372736	0.288024	2.95025	-0.0502125	1.844	-0.677719	-2.36149
6929899890383699968	0.288291	2.95043	-0.05019	1.84448	-0.676153	-2.36051
6929899896855619584	0.287831	2.95043	-0.0508331	1.84394	-0.67952	-2.35979
6929899903318945792	0.287876	2.95003	-0.0502157	1.84337	-0.678096	-2.36137
6929899909790866432	0.287882	2.9496	-0.0502382	1.84388	-0.678616	-2.36093
6929899916254192640	0.289513	2.95155	-0.0501707	1.84449	-0.675311	-2.36035
6929899922717519872	0.287001	2.94949	-0.0503218	1.84314	-0.678928	-2.36056
6929899929189439488	0.287464	2.9505	-0.0495758	1.8443	-0.678202	-2.36092
6929899935652766720	0.287259	2.94972	-0.0512864	1.84404	-0.678523	-2.36107
6929899942116090880	0.287397	2.94968	-0.0494279	1.84394	-0.680887	-2.36147
6929899948588013568	0.288545	2.94981	-0.0502221	1.84383	-0.679481	-2.35978
6929899955051339776	0.288529	2.95093	-0.0502993	1.84383	-0.675488	-2.36106
6929899961523260416	0.288741	2.9501	-0.0492382	1.84414	-0.674912	-2.35993
6929899967986585600	0.288587	2.9507	-0.0490484	1.84413	-0.679919	-2.3605
6929899974449913856	0.287789	2.94931	-0.0497012	1.8442	-0.68342	-2.36136
6929899980913239040	0.287612	2.94942	-0.0517077	1.84502	-0.678224	-2.36132
6929899987376564224	0.288104	2.94999	-0.050743	1.84527	-0.67742	-2.36038
6929899993839891456	0.287243	2.95037	-0.0503411	1.84324	-0.677157	-2.35999
6929900000303216640	0.288561	2.94964	-0.0507012	1.84376	-0.677237	-2.36148
6929900006766543872	0.288989	2.95065	-0.0509102	1.84333	-0.677173	-2.36052
6929900013229869056	0.288127	2.94975	-0.0496272	1.84382	-0.677099	-2.36102
6929900019693194240	0.28731	2.95206	-0.0513765	1.84336	-0.678938	-2.36093
6929900026156520448	0.287638	2.95043	-0.0498202	1.84398	-0.678539	-2.361
6929900032628443136	0.287616	2.94998	-0.0499134	1.84408	-0.678118	-2.3612
6929900039091768320	0.288661	2.94978	-0.049489	1.84484	-0.675932	-2.36121
6929900045555095552	0.287805	2.94994	-0.0494729	1.84446	-0.677324	-2.35984
6929900052018420736	0.287902	2.94932	-0.0506015	1.84416	-0.678694	-2.36198
6929900058481746944	0.28805	2.95106	-0.0500453	1.84493	-0.678131	-2.36152
6929900064945073152	0.288577	2.95084	-0.0501128	1.84404	-0.676317	-2.35966
6929900071408399360	0.287648	2.9516	-0.0502703	1.84483	-0.677465	-2.36162
6929900077871724544	0.286847	2.95027	-0.0497784	1.84348	-0.681935	-2.36101
6929900084335049728	0.288712	2.94964	-0.0507977	1.84424	-0.676851	-2.36109
6929900090798375936	0.288156	2.94962	-0.0502993	1.8439	-0.680742	-2.36088
6929900097261702144	0.287847	2.9518	-0.0512575	1.84351	-0.68024	-2.35986
6929900103725029376	0.287715	2.95051	-0.05137	1.84509	-0.680864	-2.3615
6929900110188355584	0.288889	2.94999	-0.050817	1.84479	-0.680247	-2.36098
6929900116651680768	0.288471	2.95118	-0.0503668	1.84419	-0.67943	-2.36164
6929900123115006976	0.287619	2.94987	-0.0495694	1.84403	-0.677977	-2.36097
6929900129578333184	0.288333	2.95022	-0.0511353	1.84505	-0.681047	-2.36074
6929900136041661440	0.28777	2.95024	-0.0499263	1.84371	-0.678809	-2.36102
6929900142504985600	0.287632	2.94957	-0.0502478	1.84409	-0.681684	-2.36035
6929900148976907264	0.287413	2.95015	-0.0507816	1.84373	-0.677491	-2.35962
6929900155440233472	0.288734	2.95032	-0.0498041	1.84387	-0.679041	-2.36093
6929900161912156160	0.289262	2.94988	-0.0497141	1.84381	-0.677973	-2.36158
6929900168375478272	0.288107	2.95141	-0.0504311	1.84447	-0.67806	-2.36046
6929900174838804480	0.287648	2.9506	-0.0494922	1.84326	-0.679237	-2.36051
6929900181310726144	0.288458	2.95014	-0.0480677	1.84443	-0.678909	-2.36099
6929900187774053376	0.287104	2.94965	-0.0509456	1.84373	-0.679835	-2.36087
6929900194237379584	0.287831	2.95006	-0.0498813	1.84315	-0.67787	-2.36004
6929900200709298176	0.288133	2.95045	-0.0503797	1.84434	-0.681063	-2.3605
6929900207172624384	0.289185	2.95008	-0.0507655	1.84454	-0.674446	-2.36154
6929900213644546048	0.287567	2.95065	-0.0503539	1.84316	-0.677543	-2.36147
6929900220107872256	0.287934	2.95155	-0.0509745	1.8438	-0.678491	-2.36092
6929900226571198464	0.288304	2.94982	-0.0504183	1.84503	-0.680166	-2.36154
6929900233043121152	0.286654	2.95026	-0.0490034	1.84328	-0.680182	-2.36134
6929900239506445312	0.286857	2.94922	-0.0497848	1.84387	-0.679671	-2.3613
6929900245969771520	0.287342	2.9496	-0.0507173	1.84463	-0.678771	-2.36004
6929900252441693184	0.287078	2.95088	-0.0507752	1.84376	-0.678404	-2.36003
6929900258905019392	0.289529	2.95036	-0.0510774	1.8444	-0.677208	-2.36108
6929900265368344576	0.288911	2.95086	-0.0509585	1.84327	-0.675658	-2.36093
6929900271831669760	0.287378	2.95127	-0.050444	1.84328	-0.678591	-2.35992
6929900278294995968	0.288059	2.9502	-0.0492253	1.84342	-0.677954	-2.36103
6929900284758323200	0.288107	2.9503	-0.0504022	1.84395	-0.678205	-2.36163
6929900291221649408	0.287677	2.94931	-0.0503443	1.84474	-0.677777	-2.36132
6929900297684976640	0.287815	2.94959	-0.0509649	1.84443	-0.675459	-2.36099
6929900304148302848	0.287905	2.95018	-0.0507109	1.84403	-0.679951	-2.3617
6929900310620221440	0.288545	2.94967	-0.0501546	1.84404	-0.673784	-2.36055
6929900317083547648	0.287995	2.95151	-0.0507462	1.84286	-0.677173	-2.36115
6929900323546874880	0.287339	2.95188	-0.0505662	1.84369	-0.683871	-2.36128
6929900330010200064	0.287246	2.94969	-0.050071	1.84376	-0.677546	-2.36121
6929900336473527296	0.288304	2.95107	-0.0510421	1.8449	-0.67862	-2.36048
6929900342936853504	0.288194	2.94984	-0.0501417	1.8441	-0.679253	-2.36167
6929900349400177664	0.288365	2.95035	-0.0503636	1.84434	-0.679825	-2.35993
6929900355863504896	0.28749	2.95085	-0.0512157	1.84295	-0.679092	-2.36157
6929900362326830080	0.288204	2.95116	-0.0508105	1.84464	-0.677623	-2.36056
6929900368790157312	0.288114	2.95073	-0.0502768	1.84426	-0.676813	-2.36126
6929900375253484544	0.286805	2.95133	-0.0505726	1.84326	-0.67587	-2.36259
6929900381716810752	0.288329	2.94969	-0.0506208	1.84374	-0.680549	-2.36134
6929900388188730368	0.287468	2.94934	-0.0508941	1.84342	-0.679536	-2.36199
6929900394652056576	0.288114	2.94997	-0.0510903	1.84501	-0.681134	-2.36068
6929900401115381760	0.288571	2.94961	-0.0503314	1.84387	-0.678555	-2.36048
6929900407578708992	0.287789	2.94989	-0.0502125	1.84323	-0.679012	-2.36008
6929900414050631680	0.287763	2.94938	-0.0509392	1.84349	-0.678938	-2.36088
6929900420513955840	0.287223	2.95048	-0.0510935	1.8442	-0.679092	-2.36235
6929900426977282048	0.287513	2.95187	-0.0506305	1.84363	-0.677668	-2.36103
6929900433440608256	0.288725	2.94931	-0.0503379	1.84456	-0.679141	-2.36094
6929900439903933440	0.287342	2.95023	-0.0506466	1.844	-0.677218	-2.36027
6929900446367260672	0.288841	2.95051	-0.0509649	1.84309	-0.676716	-2.35962
6929900452830586880	0.288554	2.94922	-0.0506208	1.84446	-0.680723	-2.35997
6929900459293913088	0.288104	2.94992	-0.0504504	1.84424	-0.680494	-2.36172
6929900465757238272	0.289345	2.95	-0.0509842	1.84469	-0.676565	-2.36132
6929900472220563456	0.287847	2.95133	-0.0511932	1.84358	-0.679237	-2.36128
6929900478683890688	0.287953	2.95025	-0.0505212	1.84375	-0.677096	-2.36074
6929900485147216896	0.287989	2.94908	-0.0503411	1.84454	-0.679324	-2.36108
6929900491610543104	0.28823	2.94982	-0.0512511	1.84414	-0.67779	-2.36079
6929900498073867264	0.28794	2.94991	-0.0499681	1.84319	-0.677051	-2.36045
6929900504545789952	0.287882	2.95044	-0.0511514	1.84403	-0.677166	-2.35869
6929900511017709568	0.287686	2.95033	-0.0500195	1.84327	-0.681134	-2.36113
6929900517489631232	0.290259	2.94961	-0.0510356	1.84381	-0.677748	-2.36042
6929900523952957440	0.287313	2.95159	-0.0504375	1.84406	-0.678668	-2.36054
6929900530416284672	0.248952	2.94978	0.00907512	2.14224	-0.850923	-2.84064
6929900536888204288	0.249258	2.94975	0.00995617	2.14189	-0.853402	-2.84107
6929900543351530496	0.249235	2.95009	0.00850919	2.14305	-0.853174	-2.84005
6929900549814857728	0.249727	2.94899	0.00803008	2.14218	-0.855913	-2.83972
6929900556286777344	0.249332	2.94971	0.00884039	2.14214	-0.852839	-2.83937
6929900562758700032	0.249692	2.95032	0.00797542	2.1423	-0.85137	-2.83916
6929900569230618624	0.248698	2.9497	0.00814262	2.14192	-0.855039	-2.84169
6929900575693944832	0.249229	2.95059	0.00855421	2.1425	-0.855617	-2.8415
6929900582157271040	0.248804	2.95041	0.00883717	2.14219	-0.852949	-2.8408
6929900588620598272	0.248193	2.9498	0.00871498	2.1426	-0.853736	-2.83967
6929900595083923456	0.249708	2.95007	0.00856064	2.14211	-0.853633	-2.83943
6929900601547249664	0.249592	2.94956	0.00803973	2.14237	-0.851952	-2.84029
6929900608010574848	0.248759	2.94976	0.00713938	2.14229	-0.854685	-2.84066
6929900614473902080	0.249769	2.95029	0.0076185	2.14258	-0.852228	-2.83968
6929900620937227264	0.250425	2.94968	0.00843202	2.14218	-0.853119	-2.84103
6929900627400554496	0.250017	2.95045	0.00877608	2.14224	-0.855441	-2.84101
6929900633863878656	0.249914	2.94926	0.00999797	2.14228	-0.85538	-2.84126
6929900640327207936	0.249232	2.95059	0.00858636	2.14317	-0.852511	-2.84044
6929900646790531072	0.249988	2.95087	0.00824874	2.14236	-0.85263	-2.84037
6929900653253859328	0.250589	2.9496	0.00844167	2.14309	-0.850482	-2.83974
6929900659717184512	0.249525	2.94995	0.00750274	2.14211	-0.852788	-2.84044
6929900666180510720	0.250123	2.94948	0.00853813	2.14208	-0.855473	-2.83995
6929900672643835904	0.249798	2.9506	0.00846417	2.14157	-0.855161	-2.84115
6929900679107163136	0.249232	2.95096	0.00864746	2.14223	-0.856135	-2.83981
6929900685570488320	0.249139	2.95072	0.00933236	2.14235	-0.852685	-2.84057
6929900692033815552	0.250271	2.94968	0.00775033	2.14381	-0.851125	-2.84047
6929900698497141760	0.248949	2.94939	0.00839022	2.14273	-0.856685	-2.84028
6929900704960466944	0.249274	2.95005	0.00862817	2.14235	-0.855543	-2.8392
6929900711423794176	0.248888	2.94994	0.00838057	2.14135	-0.855781	-2.83963
6929900717887118336	0.249949	2.94986	0.00832591	2.1417	-0.851518	-2.8412
6929900724350445568	0.249865	2.94953	0.00858958	2.14309	-0.854376	-2.84047
6929900730813770752	0.249029	2.95174	0.00861852	2.14248	-0.85254	-2.84028
6929900737277097984	0.249164	2.94971	0.00929378	2.14204	-0.856544	-2.84037
6929900743749018624	0.248505	2.94975	0.00867318	2.14349	-0.854003	-2.8396
6929900750212344832	0.249779	2.94944	0.00849955	2.142	-0.850817	-2.84021
6929900756675670016	0.249396	2.95012	0.0077857	2.14324	-0.853849	-2.83996
6929900763138996224	0.249512	2.9499	0.00737412	2.14295	-0.855093	-2.84028
6929900769602323456	0.24993	2.95023	0.00851562	2.14207	-0.852515	-2.84081
6929900776065648640	0.250418	2.94996	0.00707507	2.14217	-0.854524	-2.84062
6929900782528973824	0.250599	2.95026	0.00917802	2.14236	-0.853441	-2.84065
6929900788992302080	0.25	2.94931	0.00918766	2.14263	-0.851508	-2.8409
6929900795455627264	0.249486	2.94938	0.00914908	2.14296	-0.85174	-2.8405
6929900801918953472	0.249853	2.94981	0.00785001	2.14206	-0.854621	-2.83924
6929900808390875136	0.24893	2.95034	0.00835485	2.14249	-0.853643	-2.83937
6929900814854202368	0.248653	2.94967	0.00894329	2.14146	-0.851521	-2.83982
6929900821326123008	0.250081	2.94979	0.00792718	2.1418	-0.853994	-2.84101
6929900827789447168	0.248711	2.95167	0.00828089	2.14237	-0.856402	-2.84077
6929900834252773376	0.249489	2.94971	0.00926805	2.14258	-0.853974	-2.84064
6929900840716098560	0.24939	2.94994	0.0085317	2.1428	-0.854997	-2.84065
6929900847179425792	0.248714	2.95077	0.00862817	2.14181	-0.854521	-2.83928
6929900853651347456	0.249299	2.94999	0.00884039	2.14307	-0.851331	-2.84001
6929900860123266048	0.24883	2.94979	0.00812655	2.14213	-0.852971	-2.83922
6929900866586593280	0.249435	2.95006	0.00792397	2.14253	-0.852457	-2.84053
6929900873058513920	0.249743	2.94992	0.0077439	2.14171	-0.851768	-2.84066
6929900879521840128	0.249322	2.95004	0.00891435	2.1425	-0.855302	-2.8404
6929900885985167360	0.24937	2.9508	0.00977932	2.14291	-0.856061	-2.84148
6929900892448491520	0.248881	2.94988	0.00804616	2.14295	-0.859174	-2.84028
6929900898911818752	0.24891	2.94974	0.00828732	2.14212	-0.851711	-2.84028
6929900905375143936	0.249254	2.94936	0.00868926	2.143	-0.853781	-2.84015
6929900911847065600	0.249444	2.94942	0.00827768	2.14248	-0.852614	-2.83974
6929900918310391808	0.249782	2.95072	0.00864103	2.14156	-0.854743	-2.84076
6929900924773716992	0.249399	2.95093	0.00806545	2.14138	-0.852424	-2.83995
6929900931237043200	0.249209	2.95091	0.0088629	2.14252	-0.852457	-2.84101
6929900937700370432	0.249135	2.94932	0.00989186	2.14219	-0.852958	-2.84117
6929900944172291072	0.249081	2.94953	0.00873749	2.14117	-0.854691	-2.84038
6929900950635616256	0.249624	2.9499	0.00847382	2.14345	-0.855161	-2.84056
6929900957098943488	0.249129	2.94942	0.00876643	2.14195	-0.85536	-2.83986
6929900963562270720	0.250232	2.94968	0.00799793	2.14251	-0.853277	-2.84063
6929900970025593856	0.250065	2.95012	0.00854456	2.14169	-0.850765	-2.83973
6929900976488922112	0.24911	2.94888	0.00839022	2.14167	-0.854392	-2.8411
6929900982952247296	0.248817	2.95047	0.00826803	2.14249	-0.853511	-2.84011
6929900989415574528	0.248824	2.95003	0.00873428	2.14236	-0.85437	-2.84021
6929900995878899712	0.24929	2.95019	0.00746737	2.14369	-0.856016	-2.83972
6929901002342225920	0.249994	2.94998	0.00740949	2.14242	-0.852113	-2.83936
6929901008805551104	0.248862	2.95001	0.00905904	2.142	-0.854894	-2.84016
6929901015268878336	0.250409	2.95024	0.00779213	2.14237	-0.852434	-2.8409
6929901021732203520	0.249229	2.95087	0.00755419	2.14194	-0.851341	-2.84084
6929901028195529728	0.249763	2.94942	0.00809439	2.14263	-0.855666	-2.84119
6929901034658856960	0.248791	2.95102	0.00780499	2.14221	-0.854055	-2.8395
6929901041122181120	0.24909	2.94989	0.00787574	2.14245	-0.852563	-2.84067
6929901047594103808	0.249254	2.95	0.010461	2.14206	-0.852116	-2.84119
6929901054057428992	0.249521	2.94977	0.00840308	2.14297	-0.85638	-2.84006
6929901060520755200	0.249097	2.94949	0.00886933	2.14204	-0.856151	-2.84065
6929901066984082432	0.249518	2.94995	0.00792718	2.14279	-0.850836	-2.83992
6929901073447408640	0.250126	2.94966	0.00902046	2.14189	-0.853601	-2.84086
6929901079910734848	0.250258	2.94979	0.00896579	2.14236	-0.854823	-2.84111
6929901086374060032	0.249293	2.95143	0.00876	2.1424	-0.855277	-2.83974
6929901092837386240	0.249695	2.95056	0.00826803	2.14256	-0.851219	-2.83901
6929901099300712448	0.248354	2.94994	0.00779535	2.14189	-0.854833	-2.84027
6929901105764036608	0.248586	2.95034	0.00843524	2.14219	-0.856572	-2.83936
6929901112227362816	0.250055	2.9502	0.00732267	2.14323	-0.853842	-2.83983
6929901118690690048	0.250248	2.9494	0.00818121	2.14204	-0.854749	-2.83993
6929901125162611712	0.249881	2.95011	0.00899795	2.14287	-0.854257	-2.83991
6929901131625936896	0.249672	2.95129	0.00815227	2.14371	-0.84928	-2.84037
6929901138089263104	0.250245	2.95078	0.00876322	2.14189	-0.853158	-2.84006
6929901144552590336	0.249245	2.94994	0.00786609	2.14302	-0.851897	-2.84018
6929901151020212224	0.248669	2.94869	0.00887898	2.14174	-0.853042	-2.84007
6929901157483540480	0.249261	2.95069	0.008014	2.14206	-0.855016	-2.83853
6929901163955461120	0.250843	2.95061	0.00736447	2.14258	-0.850624	-2.83884
6929901170418786304	0.250779	2.94953	0.00794648	2.14264	-0.851534	-2.84072
6929901176890706944	0.25011	2.95077	0.00864746	2.14341	-0.853605	-2.84043
6929901183354033152	0.249415	2.95106	0.00814262	2.14297	-0.853627	-2.84107
6929901189817358336	0.249319	2.9509	0.00990472	2.14257	-0.852868	-2.84085
6929901196280684544	0.250361	2.95033	0.00812333	2.14297	-0.851759	-2.83988
6929901202744010752	0.249663	2.94964	0.00837092	2.14336	-0.854244	-2.83986
6929901209207335936	0.248965	2.95039	0.00789503	2.14246	-0.856035	-2.83934
6929901215674958848	0.249512	2.94982	0.0084481	2.142	-0.853871	-2.83972
6929901222138287104	0.249631	2.95023	0.00748666	2.14185	-0.851186	-2.84057
6929901228610207744	0.249566	2.95096	0.00866675	2.14218	-0.852585	-2.84056
6929901235073532928	0.249856	2.95152	0.00895936	2.14317	-0.853543	-2.84037
6929901241536859136	0.250862	2.95064	0.00924554	2.1427	-0.854383	-2.83966
6929901248008781824	0.249505	2.95034	0.00943204	2.14333	-0.851576	-2.83946
6929901254472108032	0.250177	2.94988	0.0089883	2.14384	-0.849884	-2.84011
6929901260935433216	0.248714	2.95076	0.00872463	2.1426	-0.855968	-2.83848
6929901267407353856	0.248994	2.95003	0.00912014	2.14221	-0.856087	-2.83875
6929901273870679040	0.250412	2.95022	0.00826481	2.14249	-0.853302	-2.84017
6929901280338302976	0.249441	2.95029	0.00787252	2.14278	-0.852334	-2.83996
6929901286801629184	0.249808	2.9515	0.00884039	2.14252	-0.850283	-2.83913
6929901293264955392	0.25047	2.95013	0.00948028	2.14325	-0.851855	-2.84044
6929901299736877056	0.249203	2.95123	0.00926805	2.14349	-0.857685	-2.83995
6929901306200202240	0.250065	2.95036	0.00887254	2.14281	-0.854029	-2.84013
6929901312663529472	0.249502	2.95032	0.00951243	2.14285	-0.853913	-2.83861
6929901319126853632	0.250907	2.95033	0.00813941	2.14294	-0.850878	-2.83968
6929901325590180864	0.250743	2.94982	0.00895615	2.1427	-0.850974	-2.83986
6929901332057803776	0.251213	2.95054	0.00915872	2.14308	-0.852296	-2.8404
6929901338521131008	0.248984	2.95132	0.00999797	2.14163	-0.851981	-2.83984
6929901344984457216	0.249312	2.95068	0.0089465	2.14351	-0.852836	-2.83994
6929901351456378880	0.249939	2.95045	0.00971501	2.14319	-0.851646	-2.8394
6929901357919703040	0.252628	2.95409	0.0121684	1.84778	-0.680954	-2.35633
6929901364383029248	0.253801	2.95317	0.012326	1.84785	-0.67952	-2.35682
6929901370846354432	0.253348	2.95354	0.0120913	1.84712	-0.678993	-2.35791
6929901377309681664	0.253521	2.95357	0.0115897	1.84746	-0.677899	-2.35749
6929901383773008896	0.253531	2.95479	0.0122938	1.8484	-0.680871	-2.35709
6929901390236335104	0.252984	2.95487	0.0127247	1.84703	-0.680861	-2.35711
6929901396699659264	0.253705	2.95378	0.0127955	1.84708	-0.681372	-2.35679
6929901403162987520	0.253939	2.95414	0.0126347	1.84808	-0.680398	-2.35747
6929901409630609408	0.254097	2.95372	0.0116765	1.84748	-0.678205	-2.35699
6929901416093936640	0.253464	2.95308	0.012625	1.84779	-0.679604	-2.35689
6929901422557262848	0.254457	2.95354	0.013027	1.84686	-0.677395	-2.35707
6929901429029186560	0.253216	2.9537	0.0126476	1.84863	-0.679951	-2.35766
6929901435492509696	0.253737	2.95482	0.0123196	1.84731	-0.679957	-2.35669
6929901441955834880	0.253284	2.95429	0.0131074	1.84823	-0.68135	-2.35719
6929901448419162112	0.253599	2.95411	0.0127665	1.84731	-0.674825	-2.35636
6929901454882487296	0.253763	2.95401	0.0123871	1.84821	-0.679137	-2.35677
6929901461345815552	0.253579	2.95349	0.0120205	1.8479	-0.679928	-2.35618
6929901467817733120	0.252862	2.95578	0.0120237	1.84755	-0.679948	-2.35571
6929901474281062400	0.254277	2.95505	0.0121588	1.84751	-0.678591	-2.35698
6929901480752983040	0.254367	2.95456	0.0113195	1.84813	-0.674896	-2.35677
6929901487216308224	0.254148	2.95496	0.0125768	1.84877	-0.676938	-2.35748
6929901493679634432	0.254242	2.95448	0.0130559	1.84868	-0.679707	-2.35636
6929901500142959616	0.252872	2.95495	0.0128405	1.84813	-0.67943	-2.35671
6929901506606284800	0.253869	2.95492	0.0128051	1.84959	-0.676665	-2.35691
6929901513078205440	0.253621	2.95326	0.0142746	1.84784	-0.675935	-2.3572
6929901519550127104	0.254348	2.95493	0.0129048	1.84731	-0.681314	-2.35562
6929901526013453312	0.25384	2.95444	0.0124964	1.84855	-0.677375	-2.35712
6929901532485376000	0.254255	2.95488	0.0138276	1.84777	-0.68089	-2.35727
6929901538948699136	0.253602	2.95556	0.0121009	1.84857	-0.681395	-2.35611
