measurement_time	1	0	2
6929894819994772480	0.03193873472490961	-0.007000508567250274	-0.006135192059119713
6929894841963530240	0.0361210978821975	-0.007325002257699337	-0.006387576040702915
6929894863773374464	0.03572449446606411	-0.006676014876749324	-0.007757660510094976
6929894885531678720	0.034606793975719516	-0.0077937153655696706	-0.006892344003277623
6929895538263628800	0.036048988160901	-0.007072618276556194	-0.006315466331532605
6929895539577888768	0.03165029588362329	-0.007036563421977219	-0.006207301767959226
6929895540720350208	0.03226322841199336	-0.006603905168103926	-0.006495740604419878
6929895541858515968	0.03157818617333633	-0.007937934783624957	-0.006964453712091614
6929895543000977408	0.030676814806795936	-0.007721605656467391	-0.006603905167766673
6929895544190683136	0.03118158277151771	-0.007144727985028354	-0.0062433566222312815
6929895545376094208	0.031181582758828312	-0.006603905168015555	-0.007252892548558882
6929895546518555648	0.030388375945513087	-0.006748124585818652	-0.008154263909872226
6929895547661017088	0.031866624999288724	-0.006856289149246023	-0.007541331384037449
6929895548799183872	0.03064075994826132	-0.007793715365616869	-0.006567850312812175
6929895549941644288	0.03103736333850279	-0.006964453712783921	-0.007721605656693536
6929895551118466048	0.030821034221030687	-0.007180782839839766	-0.006279411477412113
6929896210516204544	0.029775443425500796	-0.0077937153656044604	-0.0062794114769830845
6929896232433423360	0.03186662497437867	-0.007685550802363689	-0.007036563421699489
6929896254230381568	0.03334487401982329	-0.006279411477413429	-0.00689234400368647
6929896275958621184	0.03193873469988362	-0.00732500225759432	-0.006423630895416273
6929896297734106112	0.03179451525981652	-0.006712069731289285	-0.007937934782601304
6929896319479525376	0.03219111867428834	-0.007433166821040558	-0.006351521186423835
6929896341259303936	0.032948270627031116	-0.007108673130810281	-0.006351521186376696
6929896711360930816	0.035436055617254464	-0.007252892549099806	-0.007180782839171027
6929896712821220352	0.0316863507348106	-0.007144727985193163	-0.006315466331191472
6929896713967976448	0.03139791190533635	-0.007865825074828013	-0.006423630895166677
6929896715093258240	0.03193873471276129	-0.007000508567079162	-0.007433166820691879
6929896716270078976	0.03139791190487821	-0.007505276529708233	-0.006423630894948674
6929896717476964352	0.03031626623142679	-0.006459685749794008	-0.0075413313839983636
6929896718688145408	0.030784979350886348	-0.0068923440033092425	-0.007829770220184856
6929896719826312192	0.03064075993224306	-0.007325002257486864	-0.006856289149162852
6929896720968772608	0.03161424102952126	-0.007000508567500088	-0.006459685749479475
