measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6931007592560915456	-0.410035	-2.01332	-0.130404	-0.0942714	-2.75234	-7.1371
6931007586097589248	-0.385436	-1.98364	-0.102336	-0.0655086	-2.7249	-7.1076
6931007579634263040	-0.384896	-1.98399	-0.102828	-0.0688303	-2.72754	-7.11013
6931007573170936832	-0.405626	-2.01301	-0.138475	-0.0942489	-2.75209	-7.13708
6931007566707610624	-0.411652	-2.01267	-0.126558	-0.0950656	-2.75389	-7.13825
6931007560244285440	-0.393706	-1.99782	-0.120359	-0.07939	-2.73838	-7.12103
6931007553780959232	-0.386105	-1.9833	-0.108275	-0.0653993	-2.72907	-7.10537
6931007547317633024	-0.394262	-1.99529	-0.122918	-0.0773932	-2.74378	-7.11857
6931007540854305792	-0.406964	-2.01227	-0.137748	-0.0945994	-2.75277	-7.13691
6931007534390979584	-0.412047	-2.01178	-0.126481	-0.0956219	-2.75517	-7.13718
6931007527927652352	-0.394233	-1.99426	-0.118613	-0.0770105	-2.73637	-7.119
6931007521464327168	-0.389523	-1.98868	-0.114516	-0.0714766	-2.73576	-7.11289
6931007515001001984	-0.406456	-2.01246	-0.138395	-0.0942617	-2.75473	-7.13688
6931007508537675776	-0.412745	-2.01335	-0.126517	-0.0949048	-2.75618	-7.13648
6931007502074349568	-0.403044	-2.0085	-0.133562	-0.0896314	-2.74801	-7.13218
6931007495611023360	-0.380892	-1.97689	-0.0974194	-0.0591709	-2.71971	-7.09958
6931007489139102720	-0.392848	-1.99202	-0.115835	-0.0755603	-2.73991	-7.11689
6931007482675779584	-0.406681	-2.01144	-0.138353	-0.0943679	-2.75514	-7.13726
6931007476212451328	-0.412453	-2.01238	-0.126671	-0.0952971	-2.75021	-7.13755
6931007469749124096	-0.394581	-1.99767	-0.121336	-0.0804608	-2.7377	-7.12157
6931007463285797888	-0.38633	-1.98629	-0.108834	-0.0691647	-2.72847	-7.11044
6931007456822471680	-0.405465	-2.00983	-0.139681	-0.0930141	-2.75193	-7.13458
6931007450359146496	-0.41189	-2.01283	-0.127304	-0.0952103	-2.75716	-7.13707
6931007443895820288	-0.401642	-2.00379	-0.128648	-0.0859786	-2.74719	-7.12823
6931007437432494080	-0.380642	-1.97974	-0.0973936	-0.0623028	-2.72103	-7.10412
6931007430969167872	-0.389745	-1.98742	-0.113291	-0.0724831	-2.73829	-7.11241
6931007424505841664	-0.405935	-2.01243	-0.135488	-0.0939627	-2.75665	-7.13659
6931007418033921024	-0.412134	-2.01317	-0.123639	-0.0948116	-2.75155	-7.13711
6931007411570595840	-0.402288	-2.0065	-0.130243	-0.088998	-2.74606	-7.13059
6931007405107269632	-0.385201	-1.98299	-0.103047	-0.0665665	-2.72762	-7.10714
6931007398643943424	-0.404993	-2.00874	-0.134327	-0.0908533	-2.75069	-7.13217
6931007392180616192	-0.412626	-2.01204	-0.126992	-0.0944547	-2.75377	-7.13722
6931007385717289984	-0.409054	-2.01288	-0.13261	-0.0948277	-2.75327	-7.13702
6931007379253964800	-0.384365	-1.98116	-0.102272	-0.063216	-2.72438	-7.10499
6931007372790638592	-0.391031	-1.99549	-0.118999	-0.0792935	-2.73974	-7.12112
6931007366318717952	-0.405234	-2.01284	-0.139903	-0.0943711	-2.75429	-7.13772
6931007359855391744	-0.411736	-2.01208	-0.126446	-0.0945061	-2.75331	-7.13657
6931007353383470080	-0.396845	-1.99905	-0.12343	-0.0818499	-2.74097	-7.12286
6931007346920143872	-0.378465	-1.97583	-0.0975126	-0.0609909	-2.72471	-7.10129
6931007340456817664	-0.403739	-2.00814	-0.136748	-0.0910334	-2.7503	-7.13272
6931007333984898048	-0.411951	-2.01261	-0.122262	-0.0952264	-2.74864	-7.13786
6931007327521571840	-0.395844	-1.99624	-0.121902	-0.0794993	-2.73856	-7.12136
6931007321058245632	-0.386928	-1.98707	-0.113085	-0.0699203	-2.72956	-7.11045
6931007314586323968	-0.40489	-2.01207	-0.138639	-0.0945672	-2.75284	-7.13681
6931007308122997760	-0.411607	-2.01338	-0.122806	-0.0952296	-2.75297	-7.13589
6931007301651079168	-0.388282	-1.98732	-0.114928	-0.0688689	-2.72955	-7.10957
6931007295187751936	-0.389622	-1.98818	-0.115606	-0.0713126	-2.73924	-7.1129
6931007288724424704	-0.404938	-2.01284	-0.142626	-0.0939273	-2.75424	-7.13742
6931007282261098496	-0.411793	-2.01289	-0.121282	-0.0957988	-2.75541	-7.13729
6931007275797772288	-0.399755	-2.00027	-0.128076	-0.0824608	-2.74098	-7.12463
6931007269334446080	-0.38133	-1.97702	-0.0966798	-0.0596693	-2.72116	-7.10107
6931007262871120896	-0.396735	-1.99871	-0.122536	-0.0823901	-2.74543	-7.12335
6931007256407794688	-0.41106	-2.01187	-0.121549	-0.0946701	-2.75505	-7.1355
6931007249944468480	-0.411218	-2.01332	-0.122426	-0.0941749	-2.75231	-7.13755
6931007243481142272	-0.388799	-1.99025	-0.113288	-0.0726181	-2.73086	-7.11464
6931007237017817088	-0.379587	-1.97797	-0.0940881	-0.0620906	-2.7223	-7.10282
6931007230554490880	-0.402485	-2.00862	-0.13505	-0.0925607	-2.75014	-7.13513
6931007224091164672	-0.411276	-2.01277	-0.122459	-0.0954	-2.75253	-7.137
6931007217627838464	-0.411787	-2.01147	-0.125999	-0.0922713	-2.75226	-7.13491
6931007211164512256	-0.389475	-1.98819	-0.114407	-0.070303	-2.73231	-7.1109
6931007204701186048	-0.390947	-1.98959	-0.115963	-0.0721583	-2.73456	-7.11273
6931007198237862912	-0.407028	-2.01255	-0.143263	-0.0944129	-2.75179	-7.13606
6931007191774534656	-0.411797	-2.01351	-0.121201	-0.0940752	-2.755	-7.13772
6931007185311208448	-0.395635	-1.99433	-0.119346	-0.0751938	-2.73782	-7.11868
6931007178847882240	-0.379117	-1.97475	-0.097474	-0.0591451	-2.72367	-7.10068
6931007172384556032	-0.380761	-1.97422	-0.0994934	-0.0577818	-2.72087	-7.09849
6931007165921229824	-0.38586	-1.98616	-0.108542	-0.0691904	-2.73087	-7.11055
6931007159457902592	-0.403054	-2.00908	-0.132758	-0.0923196	-2.75185	-7.13477
6931007152994577408	-0.408861	-2.01249	-0.134597	-0.0950045	-2.75298	-7.13627
6931007146531251200	-0.411099	-2.01303	-0.121886	-0.0948888	-2.7526	-7.13722
6931007140067924992	-0.393259	-1.99435	-0.119729	-0.0763674	-2.73558	-7.11963
6931007133604598784	-0.380256	-1.97489	-0.0994001	-0.0591259	-2.72252	-7.09858
6931007127141272576	-0.393954	-1.99693	-0.125488	-0.0807502	-2.74183	-7.12156
6931007120677947392	-0.40598	-2.01175	-0.139115	-0.0949756	-2.75365	-7.13635
6931007114214621184	-0.410768	-2.01303	-0.126771	-0.0955415	-2.75348	-7.13732
6931007107751294976	-0.406507	-2.00801	-0.126099	-0.0887375	-2.75025	-7.13124
6931007101287968768	-0.396642	-1.99825	-0.120185	-0.0797276	-2.74063	-7.12058
6931007094824642560	-0.38123	-1.97744	-0.101455	-0.0583027	-2.72221	-7.099
6931007088361316352	-0.397517	-2.00199	-0.126455	-0.0859046	-2.74448	-7.12848
6931007081889395712	-0.406716	-2.01182	-0.138787	-0.094847	-2.75434	-7.13638
6931007075426069504	-0.412912	-2.01144	-0.122185	-0.0949241	-2.75507	-7.13764
6931007068962743296	-0.397992	-2.00086	-0.12543	-0.0831972	-2.74184	-7.12635
6931007062490822656	-0.379471	-1.97682	-0.0971525	-0.0592191	-2.72248	-7.09955
6931007056027496448	-0.400832	-2.00681	-0.131025	-0.0897922	-2.74889	-7.13195
6931007049555574784	-0.412777	-2.01275	-0.126783	-0.0953068	-2.75537	-7.13789
6931007043092249600	-0.413157	-2.01309	-0.125092	-0.0949113	-2.7552	-7.13729
6931007036628923392	-0.40033	-2.00386	-0.124976	-0.0857278	-2.74352	-7.128
6931007030157002752	-0.387468	-1.98745	-0.108133	-0.0701936	-2.73058	-7.11168
6931007023693676544	-0.404276	-2.00961	-0.134333	-0.0939305	-2.75431	-7.1352
6931007017230350336	-0.411182	-2.01247	-0.123684	-0.0947955	-2.75317	-7.13727
6931007010758428672	-0.412244	-2.01307	-0.12889	-0.0958084	-2.75444	-7.13707
6931007004295103488	-0.384397	-1.98352	-0.101609	-0.0670392	-2.72721	-7.10756
6931006997823182848	-0.391487	-1.99289	-0.115815	-0.075779	-2.73483	-7.11616
6931006991359856640	-0.393796	-1.99458	-0.122269	-0.077644	-2.74058	-7.11858
6931006984887936000	-0.40534	-2.01337	-0.143189	-0.0946412	-2.75369	-7.13726
6931006978424609792	-0.411224	-2.01336	-0.121269	-0.0952682	-2.7531	-7.13766
6931006971961283584	-0.393947	-1.99277	-0.117487	-0.0756504	-2.73597	-7.1168
6931006965497957376	-0.385851	-1.98381	-0.110008	-0.066782	-2.72781	-7.10916
6931006959034631168	-0.38986	-1.99156	-0.115944	-0.0752452	-2.73894	-7.11755
6931006952571304960	-0.405359	-2.01261	-0.137771	-0.0938598	-2.75403	-7.13575
6931006946107978752	-0.412877	-2.01385	-0.127108	-0.0948084	-2.75297	-7.13783
6931006939644653568	-0.394832	-1.99672	-0.120761	-0.0795508	-2.73723	-7.12151
6931006933181327360	-0.377963	-1.97512	-0.0912134	-0.0597818	-2.72	-7.10073
6931006926718001152	-0.39934	-2.00248	-0.128308	-0.0871683	-2.74987	-7.12841
6931006920254674944	-0.410617	-2.01244	-0.130301	-0.0946444	-2.75408	-7.13808
6931006913791348736	-0.411588	-2.01292	-0.127427	-0.094937	-2.75201	-7.13748
6931006907328021504	-0.404308	-2.00785	-0.134478	-0.0902906	-2.74785	-7.1325
6931006900864696320	-0.3836	-1.98352	-0.105957	-0.0658591	-2.72571	-7.10686
6931006894401370112	-0.391777	-1.99245	-0.116143	-0.0751777	-2.73789	-7.11655
6931006887938043904	-0.408118	-2.01305	-0.138054	-0.0950077	-2.7527	-7.13752
6931006881466123264	-0.413295	-2.01255	-0.126841	-0.0954676	-2.75514	-7.13738
6931006875002797056	-0.399571	-2.00188	-0.131948	-0.0834673	-2.74324	-7.12603
6931006868539470848	-0.378034	-1.97454	-0.099831	-0.0583123	-2.72339	-7.09883
6931006862076146688	-0.399137	-2.00471	-0.129391	-0.0886282	-2.7454	-7.12982
6931006855612821504	-0.406655	-2.01253	-0.137845	-0.0942971	-2.75652	-7.13742
6931006849149493248	-0.41235	-2.01348	-0.127121	-0.095236	-2.75454	-7.13757
6931006842686167040	-0.401292	-2.00565	-0.131439	-0.0875831	-2.74467	-7.12971
6931006836222841856	-0.386028	-1.98403	-0.108918	-0.0652996	-2.72909	-7.10687
6931006829755216896	-0.399131	-2.00154	-0.129259	-0.0835316	-2.74759	-7.12583
6931006823291890688	-0.40762	-2.01139	-0.141327	-0.0951653	-2.75546	-7.13722
6931006816828565504	-0.411099	-2.0131	-0.122558	-0.0954547	-2.75332	-7.13842
6931006810365239296	-0.392375	-1.99472	-0.115265	-0.0773996	-2.73781	-7.11917
6931006803901913088	-0.37604	-1.9735	-0.0930013	-0.0573252	-2.7217	-7.09718
6931006797438586880	-0.407079	-2.01193	-0.141851	-0.0941814	-2.75256	-7.13694
6931006790966665216	-0.411957	-2.01273	-0.127031	-0.0953422	-2.75522	-7.13698
6931006784503339008	-0.403263	-2.00846	-0.133719	-0.0893517	-2.74529	-7.13261
6931006778040012800	-0.384667	-1.98353	-0.10876	-0.0644475	-2.72803	-7.10549
6931006771576687616	-0.391873	-1.99066	-0.114754	-0.0759173	-2.73778	-7.11662
6931006765113361408	-0.406768	-2.01334	-0.135189	-0.0950656	-2.75492	-7.13782
6931006758650035200	-0.41243	-2.01337	-0.126799	-0.0951653	-2.75487	-7.13781
6931006752186708992	-0.394246	-1.99671	-0.121835	-0.0791328	-2.73751	-7.12002
6931006745714788352	-0.383886	-1.9824	-0.1054	-0.0669331	-2.72671	-7.10701
6931006739251462144	-0.40007	-2.00333	-0.129005	-0.0859947	-2.74505	-7.12792
6931006732788136960	-0.410449	-2.01279	-0.12989	-0.0949756	-2.75276	-7.13702
6931006726316215296	-0.411485	-2.01286	-0.126388	-0.0946669	-2.75367	-7.13695
6931006719852889088	-0.383712	-1.97696	-0.0987538	-0.0616179	-2.72435	-7.10098
6931006713389561856	-0.402083	-2.00598	-0.129947	-0.0888854	-2.74904	-7.12936
6931006706917643264	-0.406575	-2.01267	-0.13769	-0.0950238	-2.75436	-7.13736
6931006700454317056	-0.413581	-2.01277	-0.126189	-0.0954097	-2.7568	-7.13669
6931006693982395392	-0.393549	-1.99737	-0.124854	-0.0794479	-2.73795	-7.12032
6931006687519069184	-0.384047	-1.98238	-0.104969	-0.0670264	-2.7251	-7.10822
6931006681055742976	-0.405639	-2.01029	-0.139324	-0.0923935	-2.75591	-7.13477
6931006674592416768	-0.411774	-2.01322	-0.126533	-0.0951782	-2.75426	-7.13816
6931006668129091584	-0.40023	-2.00203	-0.128256	-0.0854705	-2.74195	-7.12852
6931006661665765376	-0.383568	-1.98209	-0.103976	-0.0668334	-2.72967	-7.10803
6931006655193843712	-0.404938	-2.01199	-0.138571	-0.0942296	-2.75524	-7.13664
6931006648730517504	-0.411404	-2.01314	-0.122452	-0.0950463	-2.75137	-7.13692
6931006642267191296	-0.393651	-1.99387	-0.121555	-0.075377	-2.73699	-7.11564
6931006635799568384	-0.3887	-1.98909	-0.112947	-0.07293	-2.73716	-7.11449
6931006629336242176	-0.396867	-1.99909	-0.123111	-0.0815605	-2.74508	-7.12437
6931006622872915968	-0.408613	-2.01319	-0.137932	-0.0951589	-2.7529	-7.13838
6931006616409589760	-0.411514	-2.01184	-0.127044	-0.0960078	-2.75501	-7.13743
6931006609946263552	-0.408079	-2.0125	-0.135623	-0.0947216	-2.75089	-7.13732
6931006603482938368	-0.384227	-1.98099	-0.103059	-0.0631388	-2.72126	-7.10339
6931006597019612160	-0.394272	-1.9948	-0.123163	-0.0790234	-2.73906	-7.11764
6931006590556285952	-0.406517	-2.01295	-0.139102	-0.0943389	-2.75462	-7.13743
6931006584092958720	-0.410173	-2.01352	-0.122642	-0.0941556	-2.75313	-7.13784
6931006577629633536	-0.412144	-2.01239	-0.125706	-0.0949531	-2.75329	-7.13679
6931006571166307328	-0.386201	-1.98229	-0.108629	-0.0664379	-2.72621	-7.10813
6931006564702981120	-0.383117	-1.98155	-0.104471	-0.0672096	-2.72667	-7.10746
6931006558239655936	-0.39898	-2.0022	-0.126587	-0.0841586	-2.74384	-7.12556
6931006551776328704	-0.407478	-2.01299	-0.141478	-0.0955447	-2.75686	-7.13758
6931006545313003520	-0.410858	-2.01278	-0.122844	-0.0942135	-2.75469	-7.13635
6931006538849676288	-0.392713	-1.99418	-0.119121	-0.0770716	-2.73594	-7.119
6931006532386351104	-0.382034	-1.97694	-0.101249	-0.0595214	-2.7259	-7.0992
6931006525914430464	-0.401153	-2.00705	-0.131893	-0.089641	-2.74679	-7.13131
6931006519451104256	-0.412273	-2.01246	-0.121838	-0.0955383	-2.75272	-7.13767
6931006512987778048	-0.411549	-2.01275	-0.12596	-0.0944193	-2.75064	-7.13679
6931006506520154112	-0.407552	-2.0122	-0.13625	-0.0928341	-2.7504	-7.13547
6931006500056827904	-0.398883	-2.00195	-0.12624	-0.0842679	-2.7407	-7.12595
6931006493593501696	-0.382693	-1.97683	-0.102284	-0.0596886	-2.72207	-7.09887
6931006487130176512	-0.40225	-2.00635	-0.135623	-0.088178	-2.75293	-7.12898
6931006480666850304	-0.411436	-2.0129	-0.120844	-0.0953196	-2.75698	-7.13686
6931006474194929664	-0.409253	-2.01178	-0.13352	-0.0944611	-2.75347	-7.13751
6931006467731603456	-0.38396	-1.98	-0.107104	-0.0636629	-2.72429	-7.10564
6931006461268276224	-0.385108	-1.98302	-0.108937	-0.0648302	-2.72881	-7.1056
6931006454804950016	-0.40653	-2.01289	-0.138526	-0.0948984	-2.75455	-7.1377
6931006448333029376	-0.412182	-2.01323	-0.127475	-0.0961943	-2.75292	-7.13705
6931006441865406464	-0.402912	-2.00689	-0.133099	-0.0893195	-2.74682	-7.1314
6931006435402080256	-0.37978	-1.9763	-0.0967152	-0.0580905	-2.72459	-7.09881
6931006428938754048	-0.39641	-1.99923	-0.127796	-0.0821296	-2.74275	-7.12416
6931006422475428864	-0.408009	-2.0137	-0.142102	-0.0958052	-2.75659	-7.13804
6931006416012101632	-0.412584	-2.01191	-0.122114	-0.0956026	-2.75405	-7.1377
6931006409548775424	-0.394272	-1.99569	-0.11906	-0.0768369	-2.73571	-7.11967
6931006403076854784	-0.381195	-1.97983	-0.0979146	-0.0650102	-2.72357	-7.10491
6931006396613528576	-0.406565	-2.01236	-0.138957	-0.0950785	-2.75663	-7.13605
6931006390141607936	-0.411678	-2.01285	-0.122198	-0.0949692	-2.75158	-7.136
6931006383678281728	-0.392603	-1.99278	-0.115703	-0.0748015	-2.73532	-7.116
6931006377214955520	-0.385201	-1.98386	-0.105593	-0.0670457	-2.72875	-7.10833
6931006370743034880	-0.406324	-2.01247	-0.141726	-0.0943486	-2.75527	-7.13699
6931006364279708672	-0.412504	-2.01219	-0.127134	-0.095265	-2.75414	-7.13756
6931006357816382464	-0.404366	-2.00502	-0.128774	-0.0866313	-2.74533	-7.1291
6931006351344463872	-0.38615	-1.98378	-0.107963	-0.0663029	-2.73024	-7.10665
6931006344881135616	-0.390182	-1.98789	-0.113619	-0.0718914	-2.73896	-7.11197
6931006338409214976	-0.407436	-2.01257	-0.1429	-0.0949338	-2.7554	-7.13667
6931006331945888768	-0.411912	-2.01237	-0.12278	-0.0946605	-2.75527	-7.13751
6931006325482563584	-0.397951	-2.00086	-0.124246	-0.0819978	-2.74356	-7.12523
6931006319019237376	-0.379825	-1.97703	-0.0927022	-0.0599619	-2.72094	-7.10153
6931006312555910144	-0.396237	-1.99847	-0.122941	-0.082001	-2.74316	-7.12338
6931006306092583936	-0.40725	-2.01342	-0.134665	-0.0955479	-2.75383	-7.13712
6931006299620663296	-0.408948	-2.01205	-0.135282	-0.0947023	-2.75387	-7.13714
6931006293157337088	-0.385121	-1.98134	-0.108011	-0.0646983	-2.72842	-7.10509
6931006286694011904	-0.391793	-1.99329	-0.11605	-0.0768594	-2.73931	-7.11856
6931006280230685696	-0.405587	-2.01291	-0.138009	-0.0946026	-2.75487	-7.13703
6931006273767359488	-0.412694	-2.013	-0.12596	-0.094699	-2.75899	-7.13763
6931006267304033280	-0.394732	-1.9942	-0.121671	-0.0774253	-2.73821	-7.11934
6931006260840707072	-0.382651	-1.97934	-0.104635	-0.0631774	-2.7287	-7.10374
6931006254377380864	-0.40444	-2.01062	-0.13761	-0.094326	-2.75197	-7.1376
6931006247914055680	-0.40979	-2.01279	-0.126603	-0.0951653	-2.75523	-7.13702
6931006241450729472	-0.397571	-2.00105	-0.126314	-0.0844512	-2.73939	-7.12443
6931006234987402240	-0.383429	-1.98154	-0.103429	-0.064962	-2.72736	-7.10543
6931006228524080128	-0.402568	-2.00481	-0.131899	-0.0881137	-2.74996	-7.1303
6931006222060749824	-0.411488	-2.01283	-0.126407	-0.0954965	-2.75294	-7.13685
6931006215597423616	-0.408311	-2.00761	-0.12525	-0.0906443	-2.74909	-7.13313
6931006209134097408	-0.385208	-1.98321	-0.105577	-0.066454	-2.73001	-7.10801
6931006202670772224	-0.397275	-1.99852	-0.127243	-0.0830846	-2.74433	-7.1232
6931006196198851584	-0.406202	-2.01268	-0.138944	-0.0953164	-2.75312	-7.13748
6931006189735525376	-0.411671	-2.0125	-0.122494	-0.0951203	-2.75426	-7.13654
6931006183272199168	-0.390497	-1.9906	-0.113195	-0.0704123	-2.73132	-7.11292
6931006176808872960	-0.383455	-1.97865	-0.102812	-0.0629845	-2.72747	-7.10322
6931006170345547776	-0.40633	-2.0109	-0.136115	-0.0928276	-2.75481	-7.13455
6931006163882220544	-0.412716	-2.01313	-0.125902	-0.0956283	-2.75402	-7.13749
6931006157418893312	-0.405124	-2.01023	-0.135449	-0.0923292	-2.75011	-7.13447
6931006150955568128	-0.380474	-1.9794	-0.101362	-0.0615793	-2.7229	-7.10366
6931006144492241920	-0.400626	-2.00345	-0.133083	-0.0869497	-2.74765	-7.12832
6931006138028916736	-0.410073	-2.01325	-0.126989	-0.0949659	-2.75289	-7.13633
6931006131565590528	-0.411629	-2.01017	-0.128063	-0.0903324	-2.75196	-7.13298
6931006125102264320	-0.387786	-1.98567	-0.112413	-0.0671196	-2.7282	-7.10764
6931006118638938112	-0.389018	-1.9908	-0.117356	-0.0731326	-2.7389	-7.11393
6931006112175611904	-0.405517	-2.0112	-0.138218	-0.0948856	-2.75353	-7.13673
6931006105712285696	-0.411076	-2.01292	-0.122034	-0.0944289	-2.75293	-7.13715
6931006099248960512	-0.394758	-1.99703	-0.125896	-0.0800846	-2.74055	-7.12186
6931006092777039872	-0.382211	-1.97885	-0.101259	-0.0629555	-2.72562	-7.10194
6931006086305118208	-0.401314	-2.00355	-0.132739	-0.0870847	-2.74911	-7.12712
6931006079841792000	-0.409848	-2.0126	-0.126581	-0.0941878	-2.75447	-7.13695
6931006073378465792	-0.411089	-2.00912	-0.120725	-0.0915125	-2.751	-7.13339
6931006066906545152	-0.393841	-1.99244	-0.119188	-0.0733834	-2.73729	-7.11407
6931006060443218944	-0.381693	-1.97628	-0.1026	-0.0613574	-2.72496	-7.10057
6931006053979892736	-0.397179	-2.00091	-0.130648	-0.0844866	-2.74818	-7.12558
6931006047507972096	-0.409742	-2.01347	-0.130417	-0.0948695	-2.75269	-7.13765
6931006041036050432	-0.409793	-2.01022	-0.122021	-0.0909884	-2.7514	-7.13348
6931006034564130816	-0.388561	-1.98618	-0.112761	-0.06711	-2.72603	-7.10781
6931006028100804608	-0.391102	-1.99028	-0.117214	-0.0733513	-2.73803	-7.11476
6931006021637478400	-0.40497	-2.01254	-0.142719	-0.0933453	-2.75388	-7.13707
6931006015174152192	-0.411321	-2.01337	-0.12096	-0.0952039	-2.75419	-7.13769
6931006008710825984	-0.396706	-1.99765	-0.122571	-0.0788723	-2.73989	-7.12103
6931006002247499776	-0.385365	-1.98361	-0.108677	-0.0648462	-2.72954	-7.1063
6931005995784174592	-0.39789	-2.00084	-0.129867	-0.0841875	-2.74742	-7.12621
6931005989320848384	-0.407906	-2.01263	-0.130481	-0.0954836	-2.75366	-7.13667
6931005982857521152	-0.411494	-2.01278	-0.122902	-0.0946701	-2.75265	-7.1367
6931005976394194944	-0.39024	-1.9876	-0.112757	-0.068618	-2.73149	-7.11007
6931005969930868736	-0.389606	-1.98835	-0.114153	-0.0722869	-2.7335	-7.11195
6931005963467542528	-0.405832	-2.0128	-0.141588	-0.0946701	-2.75444	-7.13668
6931005957004216320	-0.411086	-2.01262	-0.122217	-0.0945801	-2.75384	-7.13669
6931005950540891136	-0.397925	-2.00066	-0.127848	-0.0810781	-2.73997	-7.12437
6931005944077564928	-0.383635	-1.98277	-0.105953	-0.0667981	-2.72795	-7.10726
6931005937614238720	-0.401163	-2.00683	-0.133687	-0.0907986	-2.75229	-7.1305
6931005931150912512	-0.410282	-2.01358	-0.121989	-0.0948663	-2.75122	-7.13713
6931005924687587328	-0.409613	-2.01277	-0.134221	-0.0941653	-2.75232	-7.13762
6931005918224261120	-0.384899	-1.98101	-0.106532	-0.0646533	-2.72839	-7.10603
6931005911760934912	-0.39141	-1.99258	-0.118211	-0.0773964	-2.73668	-7.11862
6931005905297608704	-0.405565	-2.01156	-0.137594	-0.0946219	-2.75556	-7.13686
6931005898834282496	-0.41217	-2.01248	-0.126301	-0.0954418	-2.75851	-7.138
6931005892370957312	-0.400089	-2.00234	-0.128603	-0.0836345	-2.74519	-7.12544
6931005885907631104	-0.378526	-1.97516	-0.099413	-0.0592577	-2.72127	-7.09758
6931005879444304896	-0.399677	-2.00484	-0.130504	-0.0882777	-2.74704	-7.13023
6931005872980978688	-0.406877	-2.01293	-0.136938	-0.0945447	-2.75459	-7.13727
6931005866509057024	-0.412202	-2.01295	-0.121507	-0.0958245	-2.75162	-7.13771
6931005860045730816	-0.390758	-1.98965	-0.110301	-0.0732484	-2.73151	-7.11396
6931005853582404608	-0.386127	-1.98468	-0.10586	-0.069602	-2.73346	-7.10924
6931005847119079424	-0.406928	-2.01282	-0.138732	-0.0942521	-2.75403	-7.13683
6931005840647158784	-0.411858	-2.01352	-0.122619	-0.0947537	-2.75127	-7.13895
6931005834183831552	-0.401829	-2.00375	-0.128173	-0.0858017	-2.74094	-7.12532
6931005827720505344	-0.386269	-1.98335	-0.106333	-0.0659717	-2.72959	-7.1078
6931005821257179136	-0.396076	-1.99807	-0.125584	-0.0798884	-2.74142	-7.12186
6931005814793853952	-0.406549	-2.01266	-0.139658	-0.094236	-2.75219	-7.13685
6931005808330527744	-0.411655	-2.01184	-0.126198	-0.0950688	-2.75234	-7.13763
6931005801867201536	-0.392822	-1.99145	-0.115847	-0.0753095	-2.73218	-7.11719
6931005795403875328	-0.390803	-1.99057	-0.117999	-0.0744349	-2.73751	-7.1148
6931005788940549120	-0.405501	-2.01294	-0.134436	-0.0947473	-2.75225	-7.13666
6931005782468628480	-0.412806	-2.01363	-0.127057	-0.0953807	-2.75335	-7.13653
6931005776005303296	-0.395198	-1.99662	-0.125314	-0.0787983	-2.74201	-7.12186
6931005769541977088	-0.379082	-1.97585	-0.0916797	-0.059621	-2.72067	-7.1018
6931005763070055424	-0.39961	-2.00334	-0.127877	-0.0863034	-2.74482	-7.12749
6931005756606729216	-0.410996	-2.01187	-0.130851	-0.0957955	-2.75392	-7.13761
6931005750143403008	-0.408922	-2.01047	-0.119938	-0.0910494	-2.75001	-7.13422
6931005743671481344	-0.386391	-1.98612	-0.10476	-0.0686952	-2.72694	-7.11017
6931005737208156160	-0.390253	-1.98998	-0.115597	-0.0741809	-2.73449	-7.11346
6931005730736235520	-0.405073	-2.01264	-0.137559	-0.0941299	-2.754	-7.13601
6931005724272909312	-0.411999	-2.01259	-0.126941	-0.0944933	-2.75458	-7.13759
6931005717809583104	-0.390803	-1.98979	-0.113346	-0.0728368	-2.73347	-7.11519
6931005711337661440	-0.392719	-1.9929	-0.11934	-0.0753803	-2.73979	-7.11676
6931005704874335232	-0.406642	-2.01155	-0.138941	-0.0944064	-2.75259	-7.13626
6931005698411011072	-0.411337	-2.01306	-0.121999	-0.0954579	-2.75422	-7.1371
6931005691939089408	-0.395012	-1.9957	-0.118182	-0.0769108	-2.73834	-7.11967
6931005685475763200	-0.383851	-1.98198	-0.104979	-0.0670649	-2.72718	-7.10672
6931005679003841536	-0.399629	-2.00508	-0.130099	-0.0883966	-2.74619	-7.12985
6931005672540516352	-0.412617	-2.01297	-0.125764	-0.0951942	-2.75277	-7.13788
6931005666068595712	-0.410382	-2.01265	-0.130263	-0.0940495	-2.75314	-7.13693
6931005659605269504	-0.385285	-1.98395	-0.105924	-0.0669299	-2.72376	-7.10884
6931005653141943296	-0.396748	-1.99764	-0.122176	-0.0818113	-2.74177	-7.12382
6931005646678616064	-0.404475	-2.0131	-0.139038	-0.0953164	-2.75353	-7.1367
6931005640215289856	-0.411035	-2.01338	-0.122465	-0.0946572	-2.75624	-7.13727
6931005633751966720	-0.404552	-2.0051	-0.131128	-0.0861747	-2.74708	-7.12675
6931005627288638464	-0.386217	-1.9836	-0.110166	-0.0654186	-2.7295	-7.1056
6931005620825312256	-0.395549	-1.99487	-0.122513	-0.0776729	-2.74187	-7.11945
6931005614361987072	-0.40642	-2.01305	-0.138842	-0.0942907	-2.74987	-7.13753
6931005607898659840	-0.407809	-2.01093	-0.13505	-0.0922971	-2.75372	-7.13484
6931005601435333632	-0.38351	-1.98168	-0.106031	-0.0668302	-2.72852	-7.1078
6931005594972008448	-0.392947	-1.99615	-0.12005	-0.0800331	-2.74065	-7.12159
