measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930512778849435648	0.28359	4.97908	0.0252202	-5.02895	-0.632233	-2.34263
6930512785321356288	0.283017	4.97926	0.0255289	-5.0288	-0.635468	-2.34323
6930512791793276928	0.281313	4.98087	0.0157023	-5.02862	-0.635844	-2.34156
6930512798256603136	0.28102	4.97941	0.0249501	-5.02948	-0.633426	-2.34289
6930512804728524800	0.281342	4.97909	0.0250851	-5.02847	-0.632413	-2.34226
6930512811191851008	0.281223	4.98079	0.0244067	-5.02907	-0.632943	-2.34334
6930512817655177216	0.283226	4.98039	0.0254453	-5.02809	-0.631329	-2.34368
6930512824127096832	0.283242	4.98005	0.0253295	-5.02995	-0.632789	-2.34314
6930512830590424064	0.283474	4.9798	0.0256479	-5.02951	-0.632197	-2.34128
6930512837053750272	0.282104	4.97939	0.0254742	-5.02973	-0.633545	-2.34187
6930512843525670912	0.282185	4.98085	0.0249533	-5.02883	-0.634172	-2.34201
6930512849988996096	0.283554	4.97971	0.015638	-5.02915	-0.634641	-2.3425
6930512856460918784	0.280959	4.98034	0.0168213	-5.02978	-0.632072	-2.3417
6930512862924243968	0.27993	4.97999	0.024889	-5.02913	-0.63267	-2.34308
6930512869391867904	0.279641	4.98019	0.0254228	-5.02858	-0.635201	-2.34259
6930512875863787520	0.282516	4.97938	0.0255321	-5.0285	-0.633326	-2.34243
6930512882327113728	0.279413	4.97991	0.0164033	-5.02821	-0.634406	-2.34241
6930512888790438912	0.283204	4.97969	0.0246382	-5.0292	-0.630918	-2.3425
6930512895262361600	0.283394	4.97986	0.0247797	-5.02967	-0.629461	-2.34159
6930512901725687808	0.280966	4.97957	0.0159467	-5.02877	-0.632111	-2.34237
6930512908197607424	0.280426	4.98046	0.0162489	-5.02888	-0.633258	-2.34216
6930512914660934656	0.280323	4.98054	0.0253006	-5.02873	-0.633091	-2.34364
6930512921124260864	0.280323	4.97988	0.026291	-5.02994	-0.634609	-2.34259
6930512927596181504	0.280111	4.9799	0.0249726	-5.02971	-0.634828	-2.34164
6930512934059507712	0.283275	4.97988	0.0241366	-5.02865	-0.629136	-2.34261
6930512940522832896	0.282609	4.98033	0.0244485	-5.02881	-0.63313	-2.34244
6930512946994754560	0.283522	4.97959	0.0247507	-5.02914	-0.634503	-2.34159
6930512953458080768	0.28167	4.97962	0.0169596	-5.0297	-0.635796	-2.34243
6930512959921406976	0.280574	4.98032	0.0158791	-5.02928	-0.632181	-2.34258
6930512966384733184	0.281622	4.98192	0.0164386	-5.02875	-0.635947	-2.34312
6930512972848058368	0.282831	4.97996	0.0170882	-5.02862	-0.632747	-2.34307
6930512979319983104	0.282995	4.97981	0.0254131	-5.0294	-0.633223	-2.34237
6930512985783305216	0.280403	4.97956	0.018175	-5.02937	-0.635181	-2.34205
6930512992246630400	0.280699	4.98003	0.0162232	-5.0295	-0.632773	-2.34184
6930512998709958656	0.280146	4.98074	0.0162168	-5.02952	-0.633606	-2.3421
6930513005181879296	0.279805	4.97993	0.0168631	-5.02949	-0.636683	-2.34326
6930513011645205504	0.280853	4.97963	0.0178277	-5.02866	-0.634262	-2.3424
6930513018108530688	0.280127	4.98084	0.0175158	-5.03001	-0.634516	-2.34338
6930513024571856896	0.280834	4.97995	0.0176091	-5.02881	-0.634394	-2.34353
6930513031043778560	0.282062	4.97992	0.0179306	-5.0278	-0.634924	-2.34249
6930513037507104768	0.284056	4.97964	0.0166509	-5.0293	-0.632522	-2.34293
6930513043970430976	0.283419	4.97979	0.025635	-5.03004	-0.635525	-2.3414
6930513050433756160	0.283056	4.98008	0.0249823	-5.0295	-0.63213	-2.34166
6930513056897085440	0.283558	4.9795	0.0248697	-5.02828	-0.632657	-2.34318
6930513063360408576	0.283053	4.98092	0.0242973	-5.02894	-0.630943	-2.3431
6930513069823734784	0.279033	4.98106	0.0253392	-5.02936	-0.634496	-2.34274
6930513076287060992	0.280541	4.97891	0.025516	-5.02831	-0.632702	-2.34304
6930513082750388224	0.28066	4.97984	0.0249951	-5.02965	-0.634255	-2.34234
6930513089213713408	0.280731	4.97906	0.0254807	-5.02907	-0.62957	-2.3424
6930513095677037568	0.280233	4.97938	0.0176509	-5.02817	-0.633467	-2.34243
6930513102148960256	0.280236	4.97983	0.0159756	-5.02871	-0.634914	-2.34197
6930513108620881920	0.281496	4.97943	0.0255096	-5.02982	-0.632085	-2.34311
6930513115092802560	0.28432	4.98019	0.0164772	-5.02924	-0.631419	-2.34315
6930513121564722176	0.280281	4.98137	0.0159338	-5.02882	-0.631837	-2.34243
6930513128036643840	0.283699	4.97977	0.0258086	-5.02967	-0.631786	-2.3424
6930513134499970048	0.284204	4.97969	0.0179049	-5.02783	-0.632676	-2.34259
6930513140971890688	0.283323	4.98086	0.0239726	-5.02842	-0.6323	-2.34225
6930513147443812352	0.282744	4.97964	0.0256768	-5.0286	-0.634268	-2.3419
6930513153907138560	0.283918	4.98025	0.0174354	-5.02961	-0.632181	-2.34266
6930513160379058176	0.283532	4.9801	0.0163197	-5.02898	-0.631529	-2.34295
6930513166842384384	0.279609	4.98137	0.016355	-5.02892	-0.63375	-2.343
6930513173305710592	0.280519	4.97962	0.0175351	-5.02921	-0.634435	-2.34345
6930513179769036800	0.280467	4.9798	0.0170817	-5.02904	-0.633635	-2.34242
6930513186232363008	0.280268	4.97971	0.0169113	-5.0292	-0.634818	-2.34219
6930513192695689216	0.280773	4.97978	0.0166766	-5.02932	-0.63504	-2.34198
6930513199167609856	0.280442	4.98046	0.01622	-5.02782	-0.634143	-2.34214
6930513205639530496	0.280811	4.97976	0.0246575	-5.0304	-0.631799	-2.34235
6930513212111451136	0.283033	4.98013	0.0235642	-5.02949	-0.631763	-2.34199
6930513218574778368	0.280516	4.9815	0.0166058	-5.02885	-0.633824	-2.34229
6930513225038104576	0.280088	4.98056	0.0171461	-5.02909	-0.634095	-2.34205
6930513231510024192	0.280033	4.97941	0.017966	-5.0294	-0.636632	-2.34191
6930513237973350400	0.280628	4.98043	0.0249115	-5.02883	-0.6333	-2.34176
6930513244436677632	0.279831	4.98053	0.0249951	-5.02912	-0.630168	-2.34239
6930513250908598272	0.279995	4.98038	0.0240819	-5.0289	-0.63541	-2.34313
6930513257380519936	0.2833	4.97907	0.0251848	-5.02938	-0.633303	-2.34228
6930513263852439552	0.280728	4.97858	0.0164258	-5.02899	-0.636387	-2.34275
6930513270315765760	0.282667	4.98159	0.0246961	-5.02857	-0.632024	-2.34285
6930513276779091968	0.281165	4.9796	0.0251462	-5.02886	-0.633091	-2.34268
6930513283251013632	0.283496	4.9794	0.0260305	-5.02854	-0.629609	-2.34214
6930513289714339840	0.282628	4.97956	0.0171686	-5.02916	-0.63432	-2.34179
6930513296177666048	0.283696	4.97988	0.0161718	-5.02879	-0.634008	-2.34161
6930513302649585664	0.283323	4.97888	0.0165448	-5.02893	-0.631975	-2.34273
6930513309112911872	0.281458	4.97974	0.0175994	-5.02909	-0.635069	-2.34293
6930513315576238080	0.281066	4.97871	0.0165319	-5.02853	-0.634808	-2.3426
6930513322039564288	0.279651	4.98042	0.0171396	-5.02925	-0.636474	-2.34318
6930513328502890496	0.279455	4.98021	0.017638	-5.02887	-0.635021	-2.34317
6930513334966216704	0.280529	4.9797	0.0161814	-5.02858	-0.631863	-2.34263
6930513341429541888	0.27948	4.98052	0.0173229	-5.0291	-0.634236	-2.34234
6930513347892869120	0.280918	4.97902	0.0171139	-5.02881	-0.634943	-2.34198
6930513354356195328	0.28075	4.97972	0.0172039	-5.02941	-0.633439	-2.34168
6930513360819521536	0.283538	4.97968	0.0167216	-5.02897	-0.632892	-2.34266
6930513367282846720	0.283545	4.98108	0.0203937	-5.02888	-0.631069	-2.34328
6930513373746172928	0.282127	4.98156	0.0246736	-5.02895	-0.631718	-2.34336
6930513380209499136	0.283053	4.97953	0.0253553	-5.02898	-0.633545	-2.34296
6930513386672825344	0.281921	4.97988	0.0245675	-5.02949	-0.633615	-2.34219
6930513393136151552	0.280509	4.98017	0.0177634	-5.02992	-0.635702	-2.34211
6930513399599477760	0.280413	4.97908	0.0171203	-5.02907	-0.634413	-2.34285
6930513406062802944	0.279599	4.97983	0.0168599	-5.02866	-0.634725	-2.34246
6930513412526129152	0.280548	4.98057	0.0166798	-5.02883	-0.636503	-2.34291
6930513418989455360	0.283342	4.97937	0.0234163	-5.02799	-0.63431	-2.34276
6930513425452781568	0.283802	4.98001	0.0254807	-5.02955	-0.632358	-2.34302
6930513431916107776	0.284127	4.98005	0.025709	-5.02911	-0.63139	-2.34333
6930513438388030464	0.282529	4.97916	0.0263038	-5.02973	-0.633754	-2.3425
6930513444851354624	0.283008	4.97995	0.0247507	-5.02835	-0.631715	-2.34215
6930513451323275264	0.282718	4.98001	0.0252909	-5.02969	-0.63066	-2.34209
6930513457795196928	0.283622	4.97908	0.025725	-5.0295	-0.632493	-2.34244
6930513464267117568	0.280313	4.97988	0.0177409	-5.02858	-0.634677	-2.34332
6930513470739039232	0.280072	4.98009	0.0248568	-5.03028	-0.636998	-2.34391
6930513477210958848	0.284072	4.98015	0.0251462	-5.0289	-0.633914	-2.34229
6930513483682880512	0.280088	4.98171	0.0163132	-5.02875	-0.630348	-2.34217
6930513490146206720	0.280664	4.97878	0.0162264	-5.02909	-0.631876	-2.34274
6930513496609532928	0.279831	4.98051	0.0171686	-5.02945	-0.634049	-2.34168
6930513503081453568	0.279557	4.98004	0.0177248	-5.02928	-0.634905	-2.34198
6930513509553374208	0.280149	4.98023	0.0247861	-5.02883	-0.634773	-2.34393
6930513516025294848	0.284194	4.97965	0.0257926	-5.02916	-0.629188	-2.34299
6930513522488621056	0.281953	4.98062	0.024561	-5.02868	-0.632069	-2.34336
6930513528951947264	0.282426	4.97972	0.025471	-5.0283	-0.6323	-2.34327
6930513535423868928	0.279364	4.97979	0.0253938	-5.02872	-0.635159	-2.34302
6930513541887194112	0.28331	4.97964	0.0254196	-5.02833	-0.631268	-2.34231
6930513548350520320	0.283879	4.97911	0.0250401	-5.0296	-0.631426	-2.34129
6930513554822440960	0.283072	4.97953	0.0244485	-5.02901	-0.634262	-2.3424
6930513561285767168	0.283439	4.97986	0.0204355	-5.02837	-0.632133	-2.3429
6930513567757688832	0.283146	4.98	0.0248601	-5.02941	-0.632484	-2.3421
6930513574221015040	0.280413	4.98002	0.0175351	-5.0296	-0.634998	-2.34203
6930513580684341248	0.279683	4.98032	0.0174354	-5.02893	-0.63466	-2.34352
6930513587156260864	0.279914	4.9806	0.0164033	-5.02874	-0.634422	-2.34215
6930513593623884800	0.279879	4.97974	0.0161492	-5.02892	-0.6364	-2.34285
6930513600087211008	0.280606	4.98014	0.0163036	-5.02872	-0.63457	-2.3423
6930513606559131648	0.279438	4.97978	0.0167087	-5.02985	-0.636419	-2.34198
6930513613022457856	0.280731	4.97953	0.0250948	-5.02977	-0.631509	-2.34237
6930513619494379520	0.280696	4.97985	0.0239662	-5.02909	-0.631975	-2.34272
6930513625957705728	0.28267	4.9806	0.0246639	-5.0289	-0.632403	-2.34262
6930513632421030912	0.283397	4.97987	0.0243649	-5.02889	-0.6313	-2.34222
6930513638892951552	0.280831	4.9793	0.0259662	-5.02865	-0.632844	-2.34241
6930513645356277760	0.283037	4.98052	0.0247347	-5.02892	-0.632696	-2.34314
6930513651819604992	0.282374	4.97998	0.0245996	-5.02888	-0.63204	-2.34207
6930513658291525632	0.282882	4.97988	0.0245385	-5.02999	-0.631281	-2.34201
6930513664754851840	0.281374	4.97904	0.0172361	-5.02908	-0.635384	-2.34243
6930513671218178048	0.283625	4.98027	0.0161814	-5.02913	-0.630924	-2.34216
6930513677681503232	0.283493	4.9801	0.0252202	-5.02957	-0.634731	-2.34384
6930513684144829440	0.283586	4.98088	0.0251848	-5.02888	-0.631381	-2.34275
6930513690608155648	0.28248	4.9805	0.0247121	-5.02842	-0.637596	-2.34259
6930513697071480832	0.28002	4.97926	0.0212008	-5.02936	-0.633471	-2.34327
6930513703534807040	0.280773	4.97975	0.0252395	-5.02974	-0.632152	-2.34185
6930513709998136320	0.279773	4.97943	0.0175834	-5.03004	-0.63531	-2.34225
6930513716470054912	0.279805	4.98018	0.0164258	-5.02842	-0.636095	-2.34338
6930513722933381120	0.280239	4.98109	0.0240433	-5.02885	-0.63375	-2.34238
6930513729396707328	0.280188	4.98074	0.0247958	-5.02983	-0.63459	-2.34334
6930513735860033536	0.280654	4.97966	0.0261238	-5.02996	-0.632432	-2.34254
6930513742331953152	0.280458	4.98021	0.0255128	-5.0294	-0.633467	-2.34269
6930513748795280384	0.281963	4.98075	0.0243713	-5.02812	-0.632175	-2.34251
6930513755258606592	0.279709	4.98071	0.0244935	-5.02916	-0.633767	-2.34125
6930513761721932800	0.280348	4.97978	0.0249887	-5.02976	-0.63458	-2.34275
6930513768185259008	0.28149	4.97902	0.017548	-5.02866	-0.631146	-2.34244
6930513774648585216	0.284712	4.97997	0.00752846	-5.02944	-0.636741	-2.34239
6930513781111910400	0.281972	4.9808	0.0249083	-5.02928	-0.634879	-2.34287
6930513787575236608	0.281767	4.97973	0.0245449	-5.02802	-0.633516	-2.34256
6930513794038563840	0.278921	4.98027	0.0252395	-5.02873	-0.633101	-2.34306
6930513800501889024	0.280471	4.97856	0.0250015	-5.02884	-0.630879	-2.34276
6930513806965217280	0.281149	4.97917	0.0176123	-5.02971	-0.634927	-2.34176
6930513813437136896	0.280644	4.97919	0.0178052	-5.02959	-0.634332	-2.34292
6930513819909055488	0.280053	4.98069	0.0251109	-5.02859	-0.634226	-2.3433
6930513826372381696	0.28085	4.98116	0.0204741	-5.0286	-0.63231	-2.34266
6930513832844304384	0.280255	4.9807	0.0180946	-5.02997	-0.634307	-2.34219
6930513839316225024	0.279992	4.97976	0.0255675	-5.02835	-0.633821	-2.34322
6930513845788144640	0.283178	4.97908	0.0250112	-5.02965	-0.631461	-2.34166
6930513852260066304	0.280545	4.98	0.0175126	-5.02926	-0.632924	-2.34216
6930513858731986944	0.280065	4.98051	0.0240433	-5.02938	-0.633606	-2.34142
6930513865203908608	0.283397	4.97926	0.024008	-5.02879	-0.631384	-2.34226
6930513871675829248	0.283786	4.97905	0.016802	-5.02895	-0.633342	-2.34314
6930513878139154432	0.281107	4.98176	0.0202844	-5.02903	-0.632744	-2.34184
6930513884602481664	0.282175	4.98026	0.0259083	-5.02913	-0.635168	-2.34325
6930513891074402304	0.283876	4.97921	0.0260369	-5.02988	-0.631937	-2.34286
6930513897537728512	0.282307	4.98016	0.0163743	-5.02899	-0.632516	-2.34193
6930513904001054720	0.2835	4.97924	0.0246189	-5.02902	-0.63267	-2.34224
6930513910472976384	0.282889	4.9797	0.0252138	-5.02882	-0.632731	-2.34275
6930513916944894976	0.280297	4.98011	0.0172522	-5.02904	-0.633082	-2.34187
6930513923416817664	0.28031	4.98016	0.0251077	-5.03006	-0.632406	-2.34246
6930513929880143872	0.28295	4.98106	0.0240112	-5.02859	-0.632818	-2.34322
6930513936343470080	0.283387	4.97898	0.0247925	-5.02859	-0.630313	-2.34298
6930513942815390720	0.280689	4.98059	0.0173068	-5.0296	-0.632069	-2.3422
6930513949278715904	0.280635	4.97884	0.0250819	-5.02862	-0.631586	-2.34258
6930513955742042112	0.280008	4.97969	0.0238986	-5.0285	-0.63213	-2.34162
6930513962213963776	0.279583	4.98026	0.0247668	-5.02943	-0.63332	-2.34193
6930513968677289984	0.284185	4.97969	0.0253263	-5.02913	-0.633233	-2.34229
6930513975149210624	0.282818	4.98005	0.0250015	-5.03042	-0.630635	-2.34254
6930513981612536832	0.28195	4.98162	0.0165319	-5.02831	-0.632185	-2.34222
6930513988075862016	0.282281	4.98036	0.0251302	-5.02885	-0.633011	-2.3431
6930513994547783680	0.283258	4.97862	0.0247765	-5.02903	-0.632657	-2.34274
6930514001011109888	0.280258	4.97913	0.0175191	-5.02888	-0.635053	-2.34248
6930514007474436096	0.280448	4.97958	0.0170624	-5.02843	-0.63441	-2.34228
6930514013946355712	0.280091	4.98016	0.0153132	-5.02841	-0.636458	-2.34218
6930514020409681920	0.279979	4.98025	0.0248729	-5.02979	-0.633448	-2.34227
6930514026873009152	0.280551	4.98034	0.0248665	-5.02986	-0.632149	-2.34165
6930514033336335360	0.280082	4.981	0.0161878	-5.02962	-0.635255	-2.3422
6930514039799661568	0.279959	4.97988	0.017638	-5.02958	-0.632236	-2.34219
6930514046262987776	0.281561	4.98045	0.0203809	-5.02839	-0.631998	-2.34304
6930514052726313984	0.282586	4.98041	0.0235771	-5.02862	-0.631127	-2.3427
6930514059198233600	0.283693	4.97867	0.0248343	-5.02829	-0.63049	-2.34184
6930514065661559808	0.284104	4.97972	0.0164869	-5.02906	-0.635384	-2.34346
6930514072133481472	0.282853	4.98021	0.0245835	-5.02824	-0.6324	-2.34274
6930514078596807680	0.280525	4.98035	0.0167923	-5.03008	-0.636937	-2.34299
6930514085060133888	0.280461	4.97953	0.016683	-5.02873	-0.633541	-2.34293
6930514091523459072	0.2824	4.97973	0.0184934	-5.02988	-0.635924	-2.34205
6930514097995379712	0.28222	4.97967	0.0252234	-5.02904	-0.633628	-2.34223
6930514104458705920	0.27986	4.98051	0.0162907	-5.02822	-0.636455	-2.34353
6930514110922033152	0.279641	4.98017	0.0172168	-5.02964	-0.634368	-2.34243
6930514117385359360	0.283278	4.97997	0.0243713	-5.0303	-0.632628	-2.34247
6930514123857281024	0.280493	4.97911	0.0254485	-5.029	-0.633162	-2.34264
6930514130320605184	0.282876	4.97997	0.025008	-5.02895	-0.633197	-2.34354
6930514136783931392	0.283104	4.98133	0.0242073	-5.02866	-0.632654	-2.34295
6930514143247257600	0.282564	4.97995	0.0247025	-5.02923	-0.633101	-2.34209
6930514149710583808	0.280329	4.97997	0.0249115	-5.0299	-0.634879	-2.34263
6930514156173910016	0.280622	4.98014	0.025098	-5.02917	-0.632191	-2.34181
6930514162637236224	0.279966	4.9793	0.0178953	-5.02929	-0.635043	-2.34172
6930514169100561408	0.280345	4.98045	0.0157216	-5.02906	-0.635078	-2.34257
6930514175572483072	0.282574	4.98016	0.0245771	-5.02894	-0.629323	-2.34236
6930514182035809280	0.28068	4.98079	0.0167473	-5.03029	-0.636275	-2.3431
6930514188507729920	0.283853	4.98011	0.0177056	-5.02946	-0.632339	-2.34189
6930514194979651584	0.280239	4.98027	0.0175158	-5.02833	-0.635484	-2.34328
6930514201442976768	0.279811	4.97935	0.0253906	-5.02978	-0.632673	-2.34337
6930514207906302976	0.280371	4.98038	0.0244935	-5.02985	-0.631979	-2.34168
6930514214378224640	0.280139	4.97987	0.0248279	-5.02989	-0.631635	-2.34102
6930514220841550848	0.283133	4.98011	0.0247282	-5.02904	-0.632004	-2.34317
6930514227304877056	0.280033	4.98042	0.0239662	-5.0282	-0.631786	-2.34332
6930514233768202240	0.283628	4.98088	0.0175512	-5.02989	-0.633667	-2.3432
6930514240231528448	0.28104	4.97915	0.0172297	-5.0296	-0.636336	-2.34247
6930514246694854656	0.283316	4.98049	0.0163165	-5.02908	-0.634172	-2.3418
6930514253158180864	0.285419	4.97933	0.0234742	-5.02888	-0.630654	-2.34336
6930514259621507072	0.279763	4.98036	0.0235481	-5.02906	-0.632959	-2.34142
6930514266093426688	0.278873	4.98023	0.0169113	-5.0289	-0.634696	-2.34187
6930514272565349376	0.283606	4.98033	0.016892	-5.02901	-0.63432	-2.34242
6930514279037267968	0.280638	4.9796	0.0244806	-5.0291	-0.631641	-2.34379
6930514285500595200	0.283091	4.98121	0.0239854	-5.02919	-0.633757	-2.34391
6930514291963921408	0.282959	4.97985	0.0261688	-5.02874	-0.63031	-2.34381
6930514298435842048	0.280644	4.97978	0.0265289	-5.02932	-0.633336	-2.34241
6930514304899168256	0.283754	4.97985	0.0242523	-5.02992	-0.632313	-2.34253
6930514311362494464	0.282644	4.98034	0.0251334	-5.02912	-0.631828	-2.34203
6930514317834415104	0.281567	4.98052	0.0162843	-5.02904	-0.635152	-2.34144
6930514324297742336	0.28132	4.97949	0.0255032	-5.02964	-0.632898	-2.34302
6930514330769662976	0.28067	4.97984	0.0245289	-5.02956	-0.632783	-2.34252
6930514337232989184	0.280271	4.98085	0.0253456	-5.02868	-0.635313	-2.34328
6930514343696314368	0.279538	4.98068	0.0247797	-5.0294	-0.632165	-2.34225
6930514350168236032	0.279975	4.98003	0.0178245	-5.02958	-0.633358	-2.34246
6930514356631562240	0.28141	4.97957	0.0206992	-5.02882	-0.633625	-2.34278
6930514363094888448	0.279525	4.9801	0.0157377	-5.02922	-0.633213	-2.34206
6930514369566809088	0.282615	4.98078	0.01613	-5.0289	-0.633223	-2.34198
6930514376030135296	0.280696	4.97928	0.0163132	-5.02909	-0.634188	-2.34189
6930514382502055936	0.281535	4.97964	0.0171557	-5.03013	-0.633365	-2.34298
6930514388965382144	0.278927	4.9812	0.0202329	-5.02881	-0.631593	-2.34282
6930514395428708352	0.279956	4.98041	0.0176219	-5.02934	-0.633567	-2.34352
6930514401900627968	0.28295	4.97852	0.0124868	-5.02918	-0.632863	-2.34266
6930514408363954176	0.280358	4.98011	0.0167859	-5.02931	-0.635217	-2.34172
6930514414827280384	0.283188	4.97996	0.0249244	-5.02923	-0.631586	-2.34244
6930514421290606592	0.282541	4.98066	0.0242266	-5.02874	-0.631953	-2.3435
6930514427753933824	0.28094	4.9803	0.024963	-5.02881	-0.632885	-2.34323
6930514434217260032	0.28066	4.98024	0.0246093	-5.02904	-0.633484	-2.3432
6930514440680586240	0.286149	4.98048	0.0058982	-5.02978	-0.632728	-2.34331
6930514447143912448	0.283869	4.9785	0.0260209	-5.02953	-0.631406	-2.34247
6930514453615832064	0.282394	4.97922	0.025516	-5.02898	-0.631114	-2.34293
6930514460079158272	0.282554	4.98099	0.0169692	-5.0286	-0.632686	-2.34351
6930514466542485504	0.282561	4.98074	0.0251141	-5.03032	-0.632689	-2.34221
6930514473005810688	0.284037	4.97932	0.0246157	-5.02905	-0.629992	-2.34278
6930514479477732352	0.280249	4.97923	0.024471	-5.02927	-0.632307	-2.3424
6930514485941057536	0.280049	4.98001	0.0246607	-5.02847	-0.634455	-2.34308
6930514492404383744	0.279641	4.98144	0.0200079	-5.02911	-0.63475	-2.34272
6930514498867709952	0.28002	4.98024	0.0179949	-5.02984	-0.634204	-2.34362
6930514505339630592	0.280725	4.97934	0.0180689	-5.02847	-0.634323	-2.3421
6930514511802956800	0.280136	4.98053	0.0200593	-5.02971	-0.633516	-2.34232
6930514518266284032	0.280866	4.98064	0.0169563	-5.02908	-0.635307	-2.34309
6930514524738203648	0.2814	4.981	0.0149917	-5.02918	-0.634953	-2.34373
6930514531210124288	0.281043	4.97911	0.0176734	-5.02949	-0.636699	-2.34227
6930514537682045952	0.280162	4.98028	0.0168985	-5.02889	-0.633037	-2.34392
6930514544145372160	0.280217	4.98014	0.0248311	-5.02845	-0.633644	-2.34306
6930514550608698368	0.279364	4.97994	0.0252363	-5.02968	-0.637709	-2.34295
6930514557072023552	0.280924	4.97937	0.0167988	-5.02908	-0.635525	-2.34152
6930514563535349760	0.280426	4.97979	0.0173454	-5.02966	-0.632275	-2.34159
6930514570007271424	0.283921	4.98019	0.0210465	-5.02906	-0.631966	-2.3423
6930514576470597632	0.283468	4.9798	0.0241141	-5.02837	-0.630139	-2.34371
6930514582942518272	0.284332	4.97979	0.0252106	-5.02974	-0.632287	-2.3436
6930514589405843456	0.28195	4.98066	0.0165158	-5.03042	-0.636043	-2.34211
6930514595869169664	0.282773	4.98079	0.0256254	-5.02904	-0.629426	-2.34378
6930514602341091328	0.282834	4.98046	0.0254871	-5.02907	-0.633117	-2.34279
6930514608804417536	0.28448	4.97984	0.0222233	-5.02971	-0.630381	-2.34232
6930514615267743744	0.280831	4.98005	0.0245675	-5.029	-0.634799	-2.34077
6930514621739662336	0.280477	4.97959	0.0239051	-5.02959	-0.63221	-2.34185
6930514628202989568	0.282908	4.98054	0.0248022	-5.02909	-0.634307	-2.34315
6930514634674911232	0.282757	4.98033	0.0258955	-5.02932	-0.630705	-2.34307
6930514641138237440	0.283339	4.9804	0.0214323	-5.02885	-0.634516	-2.34328
6930514647601563648	0.28312	4.97881	0.0257572	-5.02962	-0.631766	-2.34307
6930514654073485312	0.282345	4.97998	0.0252588	-5.02831	-0.62966	-2.34273
6930514660536811520	0.279432	4.98101	0.0165255	-5.02901	-0.633535	-2.34267
6930514667000136704	0.280821	4.97952	0.0251398	-5.02961	-0.632702	-2.34137
6930514673472057344	0.280217	4.97892	0.0250884	-5.02995	-0.630895	-2.34143
6930514679935383552	0.283487	4.98032	0.0247636	-5.02947	-0.634722	-2.34224
6930514686407305216	0.28358	4.98095	0.0237636	-5.02891	-0.632368	-2.34304
6930514692870630400	0.28394	4.98006	0.0170496	-5.02893	-0.629786	-2.34263
6930514699333956608	0.283673	4.97934	0.0252524	-5.02938	-0.631078	-2.34183
6930514705805877248	0.282815	4.98007	0.0252138	-5.02983	-0.631445	-2.34185
6930514712269203456	0.27993	4.97915	0.0157762	-5.02784	-0.634596	-2.34289
6930514718732529664	0.282053	4.97945	0.0170206	-5.0288	-0.635242	-2.34139
6930514725195855872	0.281107	4.9794	0.0219597	-5.02897	-0.632895	-2.34214
6930514731659185152	0.281056	4.97987	0.0248794	-5.0293	-0.632384	-2.34223
6930514738131102720	0.280352	4.97992	0.0240594	-5.02983	-0.63539	-2.34272
6930514744594428928	0.282213	4.98061	0.024963	-5.02925	-0.629432	-2.34317
6930514751057755136	0.283448	4.97945	0.0252395	-5.02869	-0.633651	-2.34278
6930514757529677824	0.28077	4.98022	0.0259083	-5.02894	-0.6353	-2.34207
6930514763993000960	0.283336	4.97903	0.0245031	-5.02837	-0.630786	-2.34238
6930514770456326144	0.282371	4.98028	0.0251784	-5.028	-0.633432	-2.34258
6930514776919654400	0.283024	4.98005	0.0244228	-5.02926	-0.632104	-2.34283
6930514783382980608	0.280393	4.9797	0.0253745	-5.02907	-0.632622	-2.34435
6930514789846306816	0.281066	4.98025	0.0257668	-5.02856	-0.631275	-2.34186
6930514796309633024	0.282972	4.98029	0.0175962	-5.02965	-0.634345	-2.34249
6930514802772959232	0.283146	4.97981	0.0251012	-5.02869	-0.632464	-2.34341
6930514809244878848	0.283049	4.98138	0.025098	-5.02854	-0.629985	-2.34296
6930514815708205056	0.279747	4.97908	0.0168309	-5.02841	-0.634651	-2.34261
6930514822171531264	0.284159	4.97857	0.0171075	-5.02875	-0.63304	-2.3416
6930514828634860544	0.283519	4.97999	0.0248633	-5.02947	-0.631326	-2.34239
6930514835098184704	0.283377	4.97945	0.0249244	-5.02928	-0.633056	-2.34346
6930514841561509888	0.283905	4.9806	0.0240819	-5.02892	-0.628284	-2.34223
6930514848024836096	0.282956	4.9812	0.0244903	-5.02867	-0.633088	-2.34369
6930514854488162304	0.28012	4.97928	0.0250208	-5.02914	-0.631239	-2.34287
6930514860951488512	0.280902	4.97929	0.0250659	-5.02868	-0.63159	-2.3426
6930514867423409152	0.285088	4.97929	0.00883717	-5.02944	-0.633905	-2.34232
6930514873895330816	0.280065	4.98071	0.0242491	-5.0295	-0.632551	-2.34188
6930514880358656000	0.283943	4.97985	0.0251945	-5.03017	-0.633246	-2.34383
6930514886830579712	0.283696	4.97967	0.0251848	-5.02984	-0.632287	-2.34248
6930514893302498304	0.279847	4.98033	0.0167441	-5.02885	-0.635207	-2.34295
6930514899765824512	0.279763	4.98033	0.0259405	-5.02905	-0.635693	-2.34371
6930514906237745152	0.280779	4.97976	0.0260627	-5.02965	-0.632226	-2.34275
6930514912701070336	0.283474	4.97971	0.0245385	-5.02945	-0.631676	-2.34227
6930514919172992000	0.283024	4.9802	0.0238922	-5.02853	-0.631371	-2.34263
6930514925644912640	0.279358	4.98008	0.0169756	-5.02935	-0.635088	-2.34167
